"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.66 0.48 0.04 0.65 0
"2" 0.01 0.66 0.1 0.54 0.65 1
"3" 0.02 0.43 0.22 0.86 0.7 0
"4" 0.04 0.91 0.85 0.06 0.69 1
"5" 0.05 0.31 0.45 0.97 0.45 0
"6" 0.07 0.23 0.31 0.07 0.38 0
"7" 0.09 0.52 0.42 0.38 0.98 0
"8" 0.09 0.86 0 0.6 0.78 1
"9" 0.11 0.68 0.93 0.24 0.7 0
"10" 0.11 0.97 0.76 0.18 0.07 0
"11" 0.14 0.46 0.57 0.93 0.18 1
"12" 0.14 0.63 0.45 0.45 0.49 0
"13" 0.14 0.92 0.34 0.82 0.87 1
"14" 0.15 0.01 0.53 0.56 0.19 0
"15" 0.16 0.34 0.69 0.14 0.78 0
"16" 0.16 0.6 0.52 0.59 0.04 0
"17" 0.16 0.87 0.89 0.88 0.38 1
"18" 0.17 0.25 0.33 0.96 0.67 1
"19" 0.2 0.09 0.77 0.38 0.99 1
"20" 0.2 0.49 0.49 0.96 0.56 1
"21" 0.2 0.55 0.7 0.28 0.2 1
"22" 0.21 0.42 0.53 0.08 0.63 0
"23" 0.22 0.43 0.82 0.35 0.29 0
"24" 0.23 0.11 0.43 0.78 0.12 1
"25" 0.23 0.12 0.93 0.51 0.07 0
"26" 0.23 0.36 0.6 0.6 0.22 0
"27" 0.23 0.69 0.9 0.19 0.59 1
"28" 0.24 0.28 0.59 0.29 0.54 0
"29" 0.24 0.82 0.49 0.27 0.49 0
"30" 0.25 0.17 0.62 0.07 0.7 0
"31" 0.25 0.96 0.07 0.97 0.45 0
"32" 0.27 0 0.68 0.17 0.89 0
"33" 0.28 0.19 0.06 1 0.65 1
"34" 0.28 0.41 0.61 0.74 0.17 0
"35" 0.28 0.81 0.06 0.41 0.18 0
"36" 0.29 0.07 0.47 0.33 0.05 0
"37" 0.3 0.14 0.26 0.78 0.71 1
"38" 0.3 0.97 0.72 0.6 0.81 1
"39" 0.31 0.63 0.85 0.7 0.2 1
"40" 0.31 0.84 0.51 0.27 0.42 0
"41" 0.31 0.87 0.19 0.88 0.94 1
"42" 0.34 0.62 0.83 0.16 0.83 1
"43" 0.35 0.29 0.44 0.67 0.9 0
"44" 0.35 0.56 0.04 0.85 0.26 0
"45" 0.35 0.65 0.2 0.07 0.33 0
"46" 0.38 0.13 0.27 0.04 0.94 0
"47" 0.38 0.57 0.9 0.06 0.79 1
"48" 0.41 0.42 0.02 0.51 0.65 0
"49" 0.42 0.71 0.66 0.91 0.61 1
"50" 0.44 0.42 0.11 0.67 0.49 0
"51" 0.45 0.43 0.99 0.78 0.67 0
"52" 0.45 0.95 0.14 0.19 0.2 0
"53" 0.49 0.14 0.72 0.82 0.01 0
"54" 0.49 0.75 0.52 0.83 0.38 0
"55" 0.49 0.9 0.9 0.09 0.68 1
"56" 0.5 0.09 0.39 0.95 0.04 1
"57" 0.52 0.13 0.38 0.83 0.64 1
"58" 0.54 0.69 0.55 0.34 0.01 0
"59" 0.54 0.7 0.82 0.24 0.14 0
"60" 0.55 0.96 0.54 0.47 0.74 1
"61" 0.58 0.68 0.63 0.69 0.69 1
"62" 0.61 0.16 0.64 0.93 0.25 1
"63" 0.61 0.72 0.55 0.7 0.74 1
"64" 0.65 0.64 0.79 0.83 0.74 0
"65" 0.66 0.72 0.32 0.66 0.32 0
"66" 0.67 0.01 0.66 0.16 0.6 1
"67" 0.67 0.53 0.75 0.98 0.37 1
"68" 0.67 0.63 0.48 0.12 0.53 1
"69" 0.71 0.35 0.8 0.48 0.76 1
"70" 0.71 0.83 0.57 0.31 0.3 0
"71" 0.72 0.14 0.61 1 0.5 1
"72" 0.72 0.56 0.39 0.55 0.59 0
"73" 0.72 0.66 0.58 0.81 0.43 1
"74" 0.73 0.33 0.2 0.09 0.56 0
"75" 0.73 0.85 0.7 0.34 0.63 1
"76" 0.76 0.7 0.86 0.61 0.71 1
"77" 0.77 0.68 0.24 0.88 0.12 1
"78" 0.77 0.81 0.9 0.16 0.14 0
"79" 0.78 0.17 0.65 0.58 0.4 0
"80" 0.8 0.46 0.7 0.24 0.37 1
"81" 0.8 0.54 0.44 0.51 0.12 1
"82" 0.82 0.53 0.78 0.86 0.17 1
"83" 0.84 0.69 0.7 0.46 0.67 1
"84" 0.85 0.96 0.9 0.56 0.52 1
"85" 0.86 0.09 0.57 0.33 0.35 0
"86" 0.86 0.46 0.41 0.93 0.76 1
"87" 0.86 0.69 0.6 0.02 0.79 1
"88" 0.87 0.3 0.41 0.67 0.81 1
"89" 0.87 0.36 0.8 0.88 0.46 1
"90" 0.87 0.55 0.12 0.55 0.28 1
"91" 0.88 0.03 0.46 0.59 0.45 1
"92" 0.92 0.22 0.68 0.97 0.31 1
"93" 0.93 0.05 0.36 0.42 0.19 0
"94" 0.94 0.16 0.7 0.51 0.27 1
"95" 0.95 0.29 0.4 0.16 0.87 0
"96" 0.95 0.6 0.13 0.25 0.35 0
"97" 0.96 0.26 0.08 0.13 0.1 0
"98" 0.97 0.98 0.51 0.78 0.54 1
"99" 0.99 0.46 0.76 0.13 0.44 1
"100" 0.99 0.83 0.43 0.36 0.27 0
