"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.22 0.13 0.04 0.35 0
"2" 0 0.43 0.23 0.05 0.98 0
"3" 0.01 0.8 0.6 0.26 0.79 1
"4" 0.02 0.66 0.7 0.93 0.97 1
"5" 0.03 0.21 0.83 0.53 0.49 0
"6" 0.03 0.45 0.82 0.59 0.13 0
"7" 0.03 0.65 0.23 0.85 0.9 0
"8" 0.03 0.94 0 0.33 0.27 0
"9" 0.04 0.02 0.49 0.83 0.62 0
"10" 0.04 0.63 0.87 0.67 0.11 1
"11" 0.06 0.47 0.45 0.34 0.83 1
"12" 0.07 0.08 0.43 0.63 0.41 0
"13" 0.07 0.28 0.38 0.13 0.28 0
"14" 0.07 0.32 0.99 0.28 0.35 0
"15" 0.07 0.4 0.46 0.28 0.48 0
"16" 0.07 0.72 0.24 0.15 0.79 1
"17" 0.09 0.99 0.91 0.58 0.96 1
"18" 0.1 0.05 0.43 0.83 0.3 0
"19" 0.11 0.64 0.51 0.52 0.31 1
"20" 0.13 0.54 0.65 0.72 0.05 0
"21" 0.14 0.23 0.99 0.68 0.85 0
"22" 0.15 0.99 0.52 0.45 0.61 1
"23" 0.16 0.02 0.63 0.83 0.44 0
"24" 0.16 0.22 0.58 0.09 0.08 0
"25" 0.16 0.24 0.21 0.56 0.89 0
"26" 0.16 0.62 0.69 0.51 0.43 0
"27" 0.16 0.85 0.85 0.34 0.22 0
"28" 0.17 0 0.16 0.94 0.99 0
"29" 0.18 0.02 1 0.11 0.6 0
"30" 0.18 0.03 0.5 0.48 0.79 0
"31" 0.19 0.1 0.76 0.71 0.17 0
"32" 0.2 0.34 0.14 0.93 0.48 0
"33" 0.2 0.46 0.66 0.33 0.85 0
"34" 0.21 0.36 0.96 0.17 0.21 0
"35" 0.21 0.86 0.25 0.57 0.11 0
"36" 0.23 0.27 0.46 0.99 0.26 0
"37" 0.23 0.74 0.92 0.28 0.03 0
"38" 0.25 0.32 0.61 0.55 0.73 0
"39" 0.27 0.64 0.09 0.39 0.39 0
"40" 0.27 0.68 0.14 0.8 0.29 0
"41" 0.28 0.18 0.33 0.36 0.14 0
"42" 0.3 0.77 0.75 0.17 0.51 1
"43" 0.31 0.96 0.8 0.75 0.19 1
"44" 0.32 0.3 0.01 0.71 0.4 0
"45" 0.33 0.31 0.15 0.26 0.86 0
"46" 0.33 0.56 0.2 0.88 0.31 0
"47" 0.33 0.98 0.16 0.62 0.02 0
"48" 0.36 0.17 0.12 0.06 0.04 0
"49" 0.36 0.41 0.99 0.24 0.19 0
"50" 0.37 0.3 0.9 0.39 0.72 0
"51" 0.38 0.83 0.82 0.06 0.44 0
"52" 0.38 0.98 0.77 0.56 0.28 0
"53" 0.39 0.96 0.34 0.52 0.77 1
"54" 0.4 0.1 0.49 0.64 0.29 0
"55" 0.4 0.91 0.15 0.66 0.71 1
"56" 0.43 0.18 0.08 0.44 0.16 0
"57" 0.43 0.46 0.23 0.88 0.19 0
"58" 0.45 0.03 0.66 0.84 0.92 0
"59" 0.45 0.72 0.13 0.79 0.05 0
"60" 0.47 0.27 0.06 0.28 0.03 0
"61" 0.48 0.09 0.81 0.5 0.79 0
"62" 0.48 0.43 0.16 0.29 0.55 1
"63" 0.49 0.8 0.04 0.08 0.31 0
"64" 0.5 0.67 0.42 0.01 0.86 1
"65" 0.53 0.22 0.92 0.11 0.79 1
"66" 0.55 0.43 0.21 0.27 0.39 0
"67" 0.55 0.58 0.45 0.9 0.45 0
"68" 0.59 0.4 0.38 0.36 0.35 0
"69" 0.59 0.84 0.7 0.75 0.52 1
"70" 0.6 0.37 0.59 0.28 0.57 1
"71" 0.64 0.28 0.62 0.68 0.28 1
"72" 0.64 0.33 0.7 0.36 0.35 1
"73" 0.64 0.95 0.8 0.03 0.92 0
"74" 0.65 0.27 0.63 0.81 0.81 0
"75" 0.68 0.19 0.5 0.69 0.26 1
"76" 0.68 0.64 0.67 0.38 0.36 1
"77" 0.69 0.74 0.4 0.15 0.77 1
"78" 0.7 0.06 0.21 0.81 0.28 1
"79" 0.7 0.22 0.83 0.17 0.25 0
"80" 0.71 0.57 0.35 0.49 0.54 1
"81" 0.79 0.37 0.27 0.81 0.63 1
"82" 0.8 0.33 0.12 0.49 0.08 0
"83" 0.82 0.97 0.62 0.91 0.91 1
"84" 0.83 0.52 0.83 0.26 0.98 1
"85" 0.84 0.12 0.14 0.63 0.67 1
"86" 0.85 0.17 0.89 0.12 0.05 0
"87" 0.85 0.34 0.32 0.59 0.48 1
"88" 0.87 1 0.13 0.26 0.23 0
"89" 0.88 0.24 0.6 0.17 0.52 0
"90" 0.88 0.65 0.17 0.57 0.47 1
"91" 0.89 0.19 0.63 0.26 0.43 0
"92" 0.89 0.55 0.65 0.91 0.66 1
"93" 0.91 0.44 0.46 0.29 0.06 0
"94" 0.92 0.39 0.59 0.23 0.45 1
"95" 0.93 0.11 0.92 0.67 0.45 0
"96" 0.93 0.87 0.12 0.73 0.4 0
"97" 0.95 0.59 0.72 0.06 0 0
"98" 0.95 0.8 0.12 0.09 0.92 1
"99" 0.95 0.99 0.88 0.64 0.75 1
"100" 0.98 0.16 0.31 0.1 0.34 0
