"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.88 0.89 0.72 0.73 1
"2" 0.01 0.77 0.23 0.88 0.16 0
"3" 0.02 0.32 0.04 0.87 0.01 0
"4" 0.02 0.71 0.07 0.54 0.35 0
"5" 0.03 0.49 0.41 0.38 0.04 1
"6" 0.07 0.02 0.08 0.9 0.31 0
"7" 0.08 0.18 0.54 0.94 0.72 0
"8" 0.08 0.66 0.16 0.74 0.76 1
"9" 0.08 0.71 0.9 0.47 0.4 0
"10" 0.09 0.02 0.7 0.17 0.86 0
"11" 0.09 0.71 0.76 0.39 0.09 0
"12" 0.09 0.88 0.08 0.89 0.09 0
"13" 0.09 0.99 0.64 0.96 0.87 1
"14" 0.1 0.51 0.89 0.31 0.78 0
"15" 0.1 0.79 0.61 0.72 0.3 0
"16" 0.12 0.29 0.03 0.03 0.84 0
"17" 0.12 0.29 0.93 0.01 0.43 0
"18" 0.14 0.61 0.45 0.98 0.85 0
"19" 0.14 0.61 0.6 0.17 0.03 1
"20" 0.14 0.87 0.74 0.72 0.06 1
"21" 0.15 0.61 0.35 0.35 0.57 0
"22" 0.16 0.13 0.75 0.62 0.09 0
"23" 0.16 0.29 0.82 0.88 0.24 0
"24" 0.18 0.87 0.88 0.77 0.02 1
"25" 0.19 0.85 0.09 0.43 0.03 0
"26" 0.22 0.65 0.7 0.31 0.76 1
"27" 0.23 0.76 0.99 0.37 0.07 0
"28" 0.24 0.39 0.42 0.31 0.27 0
"29" 0.25 0.36 0.6 0.45 0.96 0
"30" 0.26 1 0.28 0.3 0.56 1
"31" 0.27 0.57 0.96 0.18 0.05 0
"32" 0.29 0.45 0.98 0.01 0.14 0
"33" 0.3 0.88 0.25 0.4 0.33 0
"34" 0.32 0.09 0.64 0.54 0.24 0
"35" 0.32 0.81 0.32 0 0.34 0
"36" 0.33 0.56 0.96 0.77 0.57 1
"37" 0.34 0.17 0.8 0.02 0.72 0
"38" 0.36 0.46 0.01 0.67 0.69 0
"39" 0.38 0.18 0.87 0.86 0.7 0
"40" 0.38 0.87 0.83 0.09 0.29 0
"41" 0.4 0.74 0.32 0.07 0.9 1
"42" 0.4 0.96 0.92 0.68 0.7 1
"43" 0.41 0.39 0.05 0.3 0.43 0
"44" 0.42 0.62 0.81 0.16 0.42 1
"45" 0.43 0.8 0.77 0.33 0.57 1
"46" 0.43 0.83 0.01 0.46 0.89 1
"47" 0.44 0.22 0.49 0.28 0.02 0
"48" 0.45 0.1 0.85 0.27 0.57 1
"49" 0.45 0.33 0.01 0.28 0.24 0
"50" 0.45 0.6 0.98 0.43 0.83 0
"51" 0.45 0.78 0.72 0.75 0.95 1
"52" 0.45 0.83 0.21 0.57 0.27 1
"53" 0.48 0.9 0.2 0.73 0.2 0
"54" 0.49 0.1 0.44 0.3 0.34 1
"55" 0.49 0.33 0.39 0.32 0.35 1
"56" 0.49 0.86 0.72 0.81 0.36 0
"57" 0.49 0.9 0.45 0.2 0.59 0
"58" 0.49 0.92 0.55 0.52 0.42 0
"59" 0.51 0.65 0.66 0.17 0.28 0
"60" 0.52 0.1 0.16 0.29 0.46 0
"61" 0.52 0.72 0.62 0.26 0.1 0
"62" 0.54 0.3 0.82 0.22 0.45 1
"63" 0.57 0.29 0.76 0.12 0.09 0
"64" 0.57 0.96 0.73 0.39 0.64 1
"65" 0.59 0.24 0.45 0.4 0.98 0
"66" 0.6 0.07 0.66 0.84 0.05 1
"67" 0.62 0.29 0.94 0.86 0.52 0
"68" 0.62 0.63 0.34 0.54 0.48 1
"69" 0.64 0.04 0.39 0.37 0.88 0
"70" 0.64 0.04 0.5 0.97 0.73 1
"71" 0.64 0.84 0.84 0.11 0.36 0
"72" 0.65 0.41 0.12 0.34 0.38 0
"73" 0.66 0.71 0.08 0.48 0.25 0
"74" 0.66 0.75 0.36 0.85 0.04 0
"75" 0.7 0.79 0.51 0.4 0.01 1
"76" 0.7 0.87 0.77 0.45 0.15 0
"77" 0.71 0.21 0.05 0.41 0.84 0
"78" 0.71 0.32 0.75 0.23 0.94 0
"79" 0.72 0.69 0.17 0.78 0.7 0
"80" 0.72 0.74 0.04 0.62 0.61 1
"81" 0.74 0.92 0.16 0.52 0.91 1
"82" 0.76 0.12 0.34 0.07 0.92 0
"83" 0.76 0.54 0.04 0.23 0.54 1
"84" 0.76 0.91 0.67 0.26 0.18 0
"85" 0.77 0.6 0.45 0.35 0.01 0
"86" 0.79 0.15 0.62 0.14 0.36 0
"87" 0.81 0.33 0.08 0.78 0.97 1
"88" 0.82 0.76 0.96 0.35 0.08 0
"89" 0.82 0.86 0.86 0.37 0.64 1
"90" 0.83 0.52 0.26 0.9 0.83 1
"91" 0.84 0.19 0.57 0.78 0.42 1
"92" 0.85 0.62 0.83 0.72 0.45 1
"93" 0.86 0.28 0.16 0.11 0.44 0
"94" 0.86 0.87 0.59 0.71 0.97 1
"95" 0.88 0.62 0.12 0.43 0.94 1
"96" 0.89 0.97 0.98 0.13 0.68 1
"97" 0.9 0.15 0.21 0.91 0.68 1
"98" 0.9 0.42 0.55 0.59 0.31 1
"99" 0.9 0.51 0.86 0.72 0.66 1
"100" 0.91 0.42 0.63 0.5 0.99 0
