"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.63 0.15 0.25 0.32 0
"2" 0.02 0.95 0.15 0.07 0.99 1
"3" 0.04 0.85 0.21 0.75 0.44 1
"4" 0.05 0.32 0.75 0.99 0.07 0
"5" 0.05 0.64 0.14 0.2 0.69 1
"6" 0.07 0.87 0.19 0.82 0.44 1
"7" 0.08 0.05 0.85 0.93 0.99 0
"8" 0.09 0.23 0.12 0.39 0.17 0
"9" 0.13 0.82 0.68 0.01 0.9 1
"10" 0.14 0.72 0.3 0.1 0.49 1
"11" 0.16 0.14 0.78 0.27 0 0
"12" 0.16 0.69 0.51 0.61 0.91 1
"13" 0.17 0.41 0.42 0.32 0.73 1
"14" 0.17 0.95 0.41 0.31 0.39 1
"15" 0.19 0.47 0.02 0.15 0.5 0
"16" 0.23 0.42 0.27 0.72 0.52 0
"17" 0.26 0.3 0.38 0.55 0.15 0
"18" 0.26 0.39 0.22 0.86 0.7 0
"19" 0.26 0.58 0.42 0.45 0.47 0
"20" 0.26 0.71 0.61 0.59 0.42 0
"21" 0.27 0.15 0.18 0.74 0.97 0
"22" 0.28 0.49 0.39 0.84 0.59 0
"23" 0.29 0.31 0.87 0.02 0.77 0
"24" 0.29 0.46 0.24 0.6 0.25 0
"25" 0.29 0.72 0.23 0.36 0.82 1
"26" 0.31 0.71 0.29 0.62 0.24 0
"27" 0.31 0.81 0.85 0.54 0.89 1
"28" 0.33 0.07 0.49 0.43 0.51 1
"29" 0.38 0.66 0.56 0.82 0.94 1
"30" 0.39 0.23 0.18 0.73 0.4 0
"31" 0.39 0.96 0.47 0.96 0.02 0
"32" 0.4 0.22 0.56 0.65 0.26 0
"33" 0.4 0.52 0.06 0.46 0.78 1
"34" 0.42 0.47 0.2 0.34 0.59 1
"35" 0.42 0.89 0.71 0.7 0.45 1
"36" 0.45 0.24 0.93 0.64 0 0
"37" 0.45 0.6 0.66 1 0.91 0
"38" 0.46 0.06 0.07 0.9 0.08 1
"39" 0.47 0.17 0.2 0.06 0.3 0
"40" 0.47 0.48 0.4 0.24 0.26 0
"41" 0.48 0.69 0.49 0.39 0.09 0
"42" 0.49 0.72 0.85 0.13 0.72 1
"43" 0.5 0.18 0.52 0.91 0.19 0
"44" 0.5 0.53 0.54 0.69 0.54 0
"45" 0.53 0.08 0.92 0.77 0.43 1
"46" 0.53 0.26 0.31 0.31 0.49 0
"47" 0.53 0.4 0.5 0.44 0.47 0
"48" 0.54 0.49 0.31 0.41 0.87 0
"49" 0.55 0.34 0.72 0.23 0.05 0
"50" 0.56 0.65 0.65 0.19 0.36 0
"51" 0.57 0.13 0.72 0.87 0.55 0
"52" 0.57 0.46 0.21 0.34 0.53 1
"53" 0.58 0.99 0.96 0.19 0.35 0
"54" 0.61 0.24 0.12 0.78 0.88 1
"55" 0.61 0.28 0.74 0.1 0.15 0
"56" 0.61 0.51 0.24 0.67 0.35 1
"57" 0.62 0.57 0.12 0.13 0.55 0
"58" 0.64 0.37 0.33 0.58 0.47 1
"59" 0.64 0.62 0.69 0.25 0.15 0
"60" 0.66 0.22 0.48 0.43 0.98 0
"61" 0.66 0.29 0.5 0.63 0.22 1
"62" 0.66 0.73 0.77 0.71 1 1
"63" 0.68 0.36 0.94 0.77 0.74 1
"64" 0.72 0.74 0.61 0.47 0.89 1
"65" 0.73 0.67 0.97 0.28 0.29 0
"66" 0.75 0.18 0.96 0.42 0.74 1
"67" 0.75 0.91 0.92 0.08 0.85 1
"68" 0.79 0.37 0.47 0.1 0.57 1
"69" 0.8 0.14 0.86 0.57 0.35 1
"70" 0.81 0.02 0.92 0.67 0.11 0
"71" 0.81 0.02 0.93 0.01 0.25 0
"72" 0.81 0.5 0.48 0.21 1 1
"73" 0.81 0.8 0.56 0.86 0.16 1
"74" 0.85 0.09 0.69 0.47 0.01 0
"75" 0.85 0.23 0.49 0.38 0.99 1
"76" 0.85 0.33 0.75 0.81 0.62 1
"77" 0.85 0.81 0.29 0.63 0.66 1
"78" 0.86 0.22 0.47 0.85 0.84 1
"79" 0.87 0.02 0.1 0.74 0.22 1
"80" 0.87 0.82 0.57 0.68 0.74 1
"81" 0.88 0.38 0.09 0.61 0.2 0
"82" 0.89 0.07 0.06 0.37 0.98 0
"83" 0.89 0.98 0.22 0.45 0.87 1
"84" 0.9 0.36 0.62 0.91 0.53 1
"85" 0.9 0.45 0.42 0.53 0.2 0
"86" 0.9 0.93 0.03 0.22 0.45 0
"87" 0.91 0.61 0.93 0.45 0.19 0
"88" 0.92 0.67 0.49 0.69 0.9 1
"89" 0.93 0.73 0.98 0.97 0.82 1
"90" 0.94 0.14 0.66 0.52 0.37 1
"91" 0.94 0.61 0.35 0.91 0.43 1
"92" 0.95 0.15 0.28 0.92 0.11 1
"93" 0.95 0.89 0.5 0.18 0.27 0
"94" 0.95 0.96 0.55 0.05 0.16 0
"95" 0.97 0.11 0.85 0.19 0.8 1
"96" 0.97 0.15 0.99 0.96 0.73 1
"97" 0.97 0.56 0.59 0.93 0.78 1
"98" 0.98 0.65 0.77 0.22 0.43 1
"99" 0.99 0.12 0.81 0.42 0.84 1
"100" 1 0.63 0.43 0.64 0.88 1
