"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.96 0.37 0.25 0.6 0
"2" 0.02 0.38 0.59 0.97 0 0
"3" 0.02 0.63 0.43 0.33 0.18 0
"4" 0.02 0.69 0.69 0.91 0.06 1
"5" 0.04 0.01 0.06 0.44 0.95 0
"6" 0.05 0.98 0.05 0.38 0.71 0
"7" 0.06 0.42 0.44 0.72 0.48 1
"8" 0.07 0.33 0.12 0.69 0.2 0
"9" 0.08 0.36 0.89 0.92 0.92 1
"10" 0.1 0.12 0.82 0.38 0.5 0
"11" 0.12 0.69 0.46 0.38 0.62 1
"12" 0.13 0.13 0.98 0.04 0.95 0
"13" 0.14 0.83 0.95 0.96 1 1
"14" 0.15 0.46 0.76 0.74 0.33 0
"15" 0.16 0.97 0.43 0.84 0.23 0
"16" 0.17 0.06 0.89 0.85 0.78 0
"17" 0.17 0.15 0.05 0.29 0.34 0
"18" 0.17 0.67 0.77 0.88 0.78 0
"19" 0.18 0.53 0.18 0.43 0.46 0
"20" 0.18 0.8 0.96 0.53 0.55 1
"21" 0.22 0.84 0.1 0.24 0.02 1
"22" 0.23 0.21 0.52 0.76 0.9 0
"23" 0.23 0.88 0.57 0.17 0.7 1
"24" 0.24 0.55 0.67 0.07 0.99 0
"25" 0.25 0.44 0.91 0.2 0.83 0
"26" 0.26 0.3 0.28 0.7 0.48 0
"27" 0.29 0.13 0.82 0.81 0.46 0
"28" 0.3 0.38 0.4 0.02 0.73 0
"29" 0.3 0.47 0.72 0.43 0.68 0
"30" 0.3 0.72 0.08 0.44 0.63 1
"31" 0.32 0.15 0.8 0.44 0.43 1
"32" 0.32 0.32 0.25 0.96 0.5 0
"33" 0.35 0.8 0.2 0.73 0.16 1
"34" 0.35 0.95 0.52 0.03 0.93 1
"35" 0.36 0.43 0.58 0.25 0.2 0
"36" 0.39 0.16 0.05 0.62 0.05 0
"37" 0.39 0.73 0.71 0.76 0.85 1
"38" 0.41 0.7 0.53 0.73 0.58 1
"39" 0.44 0.83 0.43 0.87 0.95 1
"40" 0.45 0.97 0.75 0.71 0.86 1
"41" 0.46 0.33 0.65 0.26 0.42 0
"42" 0.46 0.72 0.27 0.59 0.97 0
"43" 0.46 0.83 0.04 0.56 0.5 1
"44" 0.48 0.47 0.56 0.69 0.15 0
"45" 0.49 0.37 0 0.25 0.9 0
"46" 0.51 0.7 0.13 0.6 0.71 1
"47" 0.51 0.77 0.36 0.84 0.94 0
"48" 0.52 0.54 0.08 0.62 0.09 0
"49" 0.52 0.58 0.43 0.22 0.17 0
"50" 0.53 0.54 0.42 0.2 0.09 0
"51" 0.53 0.63 0.3 0.07 0.57 0
"52" 0.54 0.59 0.48 0.15 0.43 1
"53" 0.57 0.75 0.22 0.74 0.82 1
"54" 0.58 0.78 0.29 0.88 0.66 0
"55" 0.61 0.02 0.94 1 0.3 0
"56" 0.61 0.47 0.08 0.12 0.03 0
"57" 0.63 0.32 0.7 0.35 0.14 0
"58" 0.64 0.34 0.37 0.64 0.17 1
"59" 0.65 0.58 0.17 0.1 0.11 0
"60" 0.65 0.58 0.49 0.56 0.17 0
"61" 0.66 0.32 0.56 0.42 0.38 0
"62" 0.67 0.4 0.34 0.11 0.42 0
"63" 0.67 0.94 0.01 0.65 0.46 1
"64" 0.68 0.93 0.46 1 0.23 1
"65" 0.69 0.44 0.49 0.81 0.88 1
"66" 0.69 0.85 0.91 0.67 0.64 1
"67" 0.71 0.2 0.21 0.9 0.96 1
"68" 0.71 0.28 0.39 0.71 0.2 1
"69" 0.72 0.45 0.84 0.9 0.37 1
"70" 0.75 0.08 0.68 0.09 0.64 1
"71" 0.75 0.13 0.73 0.15 0.66 1
"72" 0.76 0.03 0.09 0.69 0.23 1
"73" 0.76 0.09 0.52 0.52 0.06 1
"74" 0.78 0.43 0.68 0.74 0.45 0
"75" 0.78 0.68 0 0.37 0.94 0
"76" 0.78 0.68 0.33 0.28 0.11 0
"77" 0.8 0.01 0.29 0.83 0.7 1
"78" 0.8 0.03 0.99 0.05 0.13 0
"79" 0.8 0.22 0.65 0.29 0.97 1
"80" 0.8 0.59 0.03 0.64 0.4 1
"81" 0.8 0.68 0.3 0.39 0.45 1
"82" 0.81 0.51 0.26 0.51 0.3 1
"83" 0.82 0.74 0.78 0.47 0.54 0
"84" 0.83 0.03 0.87 0.77 0.51 1
"85" 0.83 0.64 0.3 0.79 0.86 1
"86" 0.84 0.94 0.62 0.62 0.61 1
"87" 0.85 0.43 0.97 0.71 0.83 1
"88" 0.85 0.82 0.67 0.49 0.34 0
"89" 0.86 0.51 0.35 0.82 0.43 1
"90" 0.87 0.77 0.71 0.42 0.26 0
"91" 0.88 0.89 0.82 0.49 0.49 0
"92" 0.88 0.93 0.2 0.17 0.55 0
"93" 0.9 0.17 0.83 0.86 0.55 1
"94" 0.91 0.99 0.6 0.01 0.92 1
"95" 0.92 0.02 0.21 0.52 0.28 0
"96" 0.95 0.62 0.58 0.86 0.81 1
"97" 0.96 0.46 0.56 0.71 0.08 1
"98" 0.96 0.89 0.41 0.61 0.85 1
"99" 0.98 0.01 0.26 0.11 0.72 0
"100" 0.99 0.47 0.03 0.85 0.48 1
