"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.4 0.08 0.97 0.71 0
"2" 0 0.43 0.98 0.99 0.06 1
"3" 0.01 0.65 0.73 0.39 0.98 0
"4" 0.04 0.8 0.11 0.67 0.61 1
"5" 0.07 0.04 0.66 0.23 0.04 0
"6" 0.08 0.1 0.27 0.03 0.94 0
"7" 0.08 0.61 0.72 0.19 0.05 0
"8" 0.09 0.33 0.12 0.77 0.5 0
"9" 0.12 0.03 0.04 0.08 0.38 0
"10" 0.12 0.66 0.68 0.11 0.19 0
"11" 0.15 0.94 0.84 0.52 0.98 1
"12" 0.16 0.33 0.64 0.6 0.34 0
"13" 0.16 0.62 0.52 1 0.35 0
"14" 0.16 0.86 0.5 0.37 0.11 0
"15" 0.17 0.74 0.59 0.11 0.05 1
"16" 0.19 0.21 0.71 0.02 0.2 0
"17" 0.19 0.35 0.53 0.31 0.83 0
"18" 0.19 0.69 0.46 0.52 0.52 0
"19" 0.19 0.88 0.83 0.11 0.66 1
"20" 0.2 0.56 0.8 0.92 0.21 0
"21" 0.21 0.49 0.67 0.75 0.91 1
"22" 0.22 0.68 0.15 0.87 0.13 0
"23" 0.22 0.81 0.05 0.22 0.13 0
"24" 0.23 0.06 0.44 0.86 0.31 1
"25" 0.23 0.96 0.22 0.56 0.68 1
"26" 0.24 0.51 0.64 0.81 0.43 0
"27" 0.24 0.97 0.01 0.11 0.04 0
"28" 0.25 0.04 0.67 0.31 0.37 0
"29" 0.25 0.44 0.26 0.64 0.78 1
"30" 0.26 0.07 0.91 0.81 0.59 0
"31" 0.26 0.74 0.18 0.86 0.17 0
"32" 0.27 0.52 0.53 0.12 0.17 0
"33" 0.28 0.56 0.05 0.23 0.99 1
"34" 0.33 0.68 0.85 0.71 0.05 1
"35" 0.33 0.78 0.21 0.46 0.7 1
"36" 0.37 0.03 0.31 0.35 0.74 1
"37" 0.37 0.04 0.75 0.15 0.22 0
"38" 0.4 0.29 0.18 0.85 0.47 0
"39" 0.41 0.33 0.03 0.28 0.91 0
"40" 0.41 0.71 0.97 0.91 0.39 1
"41" 0.42 0.51 0.33 0.08 0.46 0
"42" 0.43 0.89 0.88 0.85 0.63 1
"43" 0.47 0.99 0.29 0.54 0.79 1
"44" 0.48 0.56 0.63 0.69 0.87 1
"45" 0.51 0.66 0.07 0.96 0.59 1
"46" 0.52 0.35 0.3 0.8 0.97 0
"47" 0.53 0.03 0.44 0.31 0.61 1
"48" 0.53 0.72 0.96 0.75 0.29 1
"49" 0.54 0.84 0.31 0.88 0.02 1
"50" 0.55 0.01 0.02 0.84 0.32 1
"51" 0.55 0.66 0.19 0.25 0.21 0
"52" 0.55 0.7 0.49 0.16 0.02 0
"53" 0.56 0.82 0.36 0.51 0.57 0
"54" 0.57 0.19 0.95 0.12 0.48 1
"55" 0.58 0.22 0.38 0.79 0.6 0
"56" 0.58 0.6 0.81 0.81 0.21 1
"57" 0.58 0.69 0.8 0.46 0.38 0
"58" 0.6 0.43 0.58 0.65 0.52 1
"59" 0.6 0.63 0.55 0.66 0.83 1
"60" 0.6 0.74 0.32 0.11 0.44 0
"61" 0.6 0.84 0.98 0.94 0.72 1
"62" 0.61 0.57 0.11 0.34 0.72 1
"63" 0.61 0.63 0.94 0.21 0.69 1
"64" 0.62 0.45 0.19 0.94 0.21 1
"65" 0.63 0.69 0.08 0.84 0.07 1
"66" 0.64 0.99 0.42 0.12 0.9 1
"67" 0.65 0.26 0.41 0.15 0.58 0
"68" 0.68 0.99 0.91 0.27 0.97 1
"69" 0.7 0.21 0.9 0.37 0.94 1
"70" 0.71 0.2 0.35 0.16 0.72 1
"71" 0.71 0.63 0.91 0.1 0.55 1
"72" 0.72 0.95 0.64 0.77 0.65 1
"73" 0.73 0.82 0.93 0.47 0.57 0
"74" 0.74 0.22 0.1 0.24 0.1 0
"75" 0.74 0.29 0.48 0.43 0.48 0
"76" 0.74 0.55 0.02 0.65 0.64 1
"77" 0.75 0.71 0.92 0.31 0.93 1
"78" 0.78 0.2 0.09 0.34 0.64 1
"79" 0.78 0.85 0.55 0.75 0.73 1
"80" 0.79 0.16 0.27 0.7 0.55 1
"81" 0.8 0.37 0.31 0.97 0.87 1
"82" 0.8 0.44 0.27 0.18 0.1 0
"83" 0.8 0.64 0.98 0.32 0.9 1
"84" 0.81 0.16 0.37 0.64 0.76 1
"85" 0.81 0.23 0.74 0.47 0.01 0
"86" 0.83 0.08 0.82 0.13 0.9 1
"87" 0.83 0.15 0.78 0.31 0.96 1
"88" 0.86 0.72 0.04 0.78 0.79 1
"89" 0.88 0.36 0.02 0.64 0.9 1
"90" 0.88 0.51 0.13 0.18 0.37 0
"91" 0.89 0.38 0.39 0.29 0.52 1
"92" 0.89 0.66 0.54 0.07 0.7 0
"93" 0.9 0.63 0.89 0.01 0.75 1
"94" 0.94 0.58 0.69 0.17 0.36 0
"95" 0.95 0 0.6 0.5 0.31 0
"96" 0.95 0.86 0.95 0.54 0.67 0
"97" 0.96 0.13 0.37 0.34 0.16 0
"98" 0.96 0.37 0.33 0.44 0.36 0
"99" 0.97 0.19 0.6 0.28 0.78 1
"100" 0.97 0.33 0.09 0.36 0.26 0
