"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.08 0.8 0.57 0.39 0
"2" 0.03 0.01 0.74 0.08 0.5 0
"3" 0.03 0.53 0.86 0.7 0.35 1
"4" 0.03 0.58 0.83 0.15 0.55 1
"5" 0.04 0.38 0.04 0.67 0.28 0
"6" 0.05 0.03 0.27 0.72 0.27 0
"7" 0.06 0.26 0.66 0.89 0.84 0
"8" 0.07 0.89 0.19 0.66 0.56 1
"9" 0.08 0 0.87 0.27 0.74 0
"10" 0.08 0.04 0.02 0.72 0.75 0
"11" 0.08 0.86 0.39 0.49 0.51 0
"12" 0.09 0.58 0.21 0.77 0.75 1
"13" 0.1 0.99 0.55 0.23 0.42 0
"14" 0.11 0.01 0.13 0.13 0.19 0
"15" 0.11 0.86 0.29 0.04 0.83 1
"16" 0.11 0.95 0.9 0.86 0.56 1
"17" 0.13 0.08 0.39 0.75 0.14 0
"18" 0.13 0.84 0.13 0.65 0.89 1
"19" 0.15 0.11 0.83 0.37 0.81 0
"20" 0.16 0.15 0.94 0.16 0.45 0
"21" 0.16 0.44 0.14 0.22 0.61 0
"22" 0.16 0.69 0.26 0.57 0.01 0
"23" 0.16 0.99 0.96 0.58 0.96 1
"24" 0.18 0.48 0.56 0.1 0.21 1
"25" 0.19 0.32 0.88 0.61 0.67 0
"26" 0.21 0.21 0.61 0.38 0.53 0
"27" 0.21 0.9 0.97 1 0.04 0
"28" 0.22 0.1 0.45 0.88 0.49 0
"29" 0.22 0.7 0.91 0.77 0.47 1
"30" 0.22 0.93 0.41 0.97 0.84 1
"31" 0.23 0.15 0.79 0.69 0.44 0
"32" 0.24 0.16 0.07 0.33 0.43 0
"33" 0.24 0.71 0.59 0.3 0.46 0
"34" 0.26 0.54 0.3 0.01 0.9 1
"35" 0.27 0.71 0.83 0.29 0.1 0
"36" 0.28 0.27 0.5 0.55 0.81 1
"37" 0.3 0.18 0.99 0.21 0.44 0
"38" 0.31 0.88 0.28 0.76 0.41 0
"39" 0.33 0.75 0.62 0.79 0.45 0
"40" 0.35 0.87 0.68 0.92 0.87 1
"41" 0.38 0.38 0.64 0.88 0.14 0
"42" 0.38 0.94 0.57 0.99 0.59 1
"43" 0.4 0.51 0.34 0.35 0.7 1
"44" 0.41 0.06 0.52 0.51 0.33 1
"45" 0.42 0.05 0.11 0.07 0.94 0
"46" 0.44 0.16 0.91 0.99 0.92 0
"47" 0.44 0.4 0.05 0.22 0.1 0
"48" 0.44 0.6 0.02 0.66 0.22 1
"49" 0.51 0.4 0.22 0.98 0.17 0
"50" 0.53 0.09 0.12 0.1 0.31 0
"51" 0.54 0.05 0.28 0.02 0.63 0
"52" 0.54 0.86 0.8 0.17 0.27 0
"53" 0.56 0.27 0.16 0.97 0.95 0
"54" 0.57 0.77 0.26 0.84 0.35 0
"55" 0.59 0.71 0.97 0.14 0.21 0
"56" 0.6 0.07 0.61 0.79 0.8 0
"57" 0.61 0.52 0.76 0.46 0.15 0
"58" 0.61 0.54 0.5 0.58 0.2 1
"59" 0.62 0.89 0.58 0.41 0.66 1
"60" 0.63 0.4 0.32 0.14 0.87 1
"61" 0.63 0.85 0.37 0.12 0.73 0
"62" 0.64 0.96 0.54 0.63 0.19 1
"63" 0.66 0.07 0.48 0.54 0.74 1
"64" 0.66 0.59 0.99 0.96 0.21 1
"65" 0.67 0.22 0.07 0.65 0.52 0
"66" 0.68 0.7 0.63 0.24 0.81 1
"67" 0.69 0.19 0.22 0.48 0.39 0
"68" 0.69 0.23 0.19 0.35 0.67 0
"69" 0.69 0.96 0.8 0.94 0.39 1
"70" 0.69 0.97 0.7 0.89 0.62 0
"71" 0.72 0.77 0.12 0.46 0.73 1
"72" 0.77 0.18 0.5 0.63 0.48 1
"73" 0.77 0.9 0.58 0.57 0.75 1
"74" 0.79 0.24 0.65 0.38 0.78 1
"75" 0.8 0.75 0.84 0.78 0.06 1
"76" 0.8 0.86 0.43 0.94 0.09 1
"77" 0.81 0.4 0.86 0.97 0.52 1
"78" 0.81 0.76 0.82 0.42 0.55 1
"79" 0.82 0.25 1 0.27 0.97 1
"80" 0.82 0.8 0.36 0.84 0.99 1
"81" 0.83 0.83 0.41 0.35 0.95 1
"82" 0.83 0.94 0.48 0.79 0.34 1
"83" 0.83 0.96 0.7 0.98 0.58 1
"84" 0.84 0.32 0.59 0.51 0.96 1
"85" 0.86 0.53 0.18 0.67 0.71 1
"86" 0.87 0.91 0.46 0.75 0.71 1
"87" 0.88 0.88 0.95 0.68 0.32 0
"88" 0.89 0.74 0.83 0.61 0.07 0
"89" 0.9 0.42 0.22 0.5 0.58 1
"90" 0.9 0.51 0.05 0.53 0.08 1
"91" 0.9 0.68 0.57 0.99 0.09 1
"92" 0.93 0.35 0.68 0.93 0.94 1
"93" 0.93 0.84 0.42 0.45 0.36 0
"94" 0.96 0.39 0.79 0.28 0.98 1
"95" 0.96 0.48 0.02 0.09 0.76 1
"96" 0.96 0.65 0.14 0.92 0.45 1
"97" 0.97 0.49 0.75 0.01 0.01 0
"98" 0.99 0.53 0.98 0.44 0.96 1
"99" 0.99 0.81 0.18 0.73 0.35 1
"100" 1 0.45 0.13 0.47 0.57 0
