"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.82 0.73 0.88 0.47 1
"2" 0.01 0.34 0.51 0.61 0.06 1
"3" 0.01 0.49 0.7 0.44 0.69 0
"4" 0.02 0.94 0.35 0.17 0.25 0
"5" 0.04 0.52 0.55 0.36 0.58 0
"6" 0.07 0.19 0.48 0.6 0.79 0
"7" 0.07 0.6 0.12 0.8 0.54 0
"8" 0.08 0.19 0.33 0.56 0.51 0
"9" 0.08 0.38 0.93 0.58 0.75 1
"10" 0.08 0.79 0.8 0.96 0.26 1
"11" 0.09 0.16 0.05 0.86 0.25 0
"12" 0.09 0.5 0.02 0.95 0.42 1
"13" 0.1 0.41 0.55 0.17 0.23 0
"14" 0.1 0.82 0.61 0.56 0.61 1
"15" 0.12 0.17 0.79 0.88 0.58 0
"16" 0.12 0.39 0.43 0.05 0.98 1
"17" 0.14 0.73 0.46 0.55 0.17 1
"18" 0.15 0.05 0.18 0.6 0.58 0
"19" 0.15 0.71 0.65 0.17 0.93 1
"20" 0.16 0.53 0.71 0.58 0.24 1
"21" 0.17 0.57 0.95 0.27 0.7 1
"22" 0.17 0.92 0.3 0.96 0.27 0
"23" 0.18 0.07 0.13 0.76 0.58 0
"24" 0.18 0.21 0.37 0.51 0.11 0
"25" 0.18 0.25 0.05 0.12 0.74 1
"26" 0.2 0.56 0.8 0.07 0.03 0
"27" 0.21 0.87 0.11 0.83 0.13 0
"28" 0.22 0.27 0.98 0.32 0.83 1
"29" 0.22 0.69 0.79 0.24 0.18 0
"30" 0.26 0.13 0.37 0.69 0.8 0
"31" 0.26 0.86 0.65 0.21 0.27 0
"32" 0.27 0.4 0.86 0.74 0.08 1
"33" 0.27 0.93 0.9 0.38 0.93 1
"34" 0.28 0.67 0.68 0.04 0.57 1
"35" 0.3 0.65 0.05 0.87 0.17 0
"36" 0.31 0.31 0.24 0.61 0.06 0
"37" 0.33 0.35 0.64 0.03 0.6 0
"38" 0.34 0.46 0.69 0.95 0.94 0
"39" 0.35 0.73 0.91 0.49 0.4 0
"40" 0.37 0.83 0.76 0.22 0.22 0
"41" 0.41 0.14 0.6 0.42 0.84 1
"42" 0.41 0.45 0.03 0.94 0.63 1
"43" 0.42 0.67 0.33 0.33 0.65 1
"44" 0.43 0.28 0.13 0.36 0.33 1
"45" 0.44 0.3 0.26 0.13 0.04 0
"46" 0.44 0.51 0.86 0.25 0.45 1
"47" 0.44 0.76 0.4 0.54 0.84 1
"48" 0.45 0.79 0.07 0.35 0.8 1
"49" 0.45 0.89 0.84 0.02 0.26 0
"50" 0.46 0.45 0.04 0.31 0.97 1
"51" 0.46 0.5 0.17 0.73 0.24 1
"52" 0.46 0.64 0.5 0.16 0.42 1
"53" 0.46 0.67 0.55 0.51 0.08 1
"54" 0.47 0.13 0.22 0.7 0.58 0
"55" 0.49 0.08 0.2 0.9 1 0
"56" 0.49 0.91 0.99 0.81 0.93 1
"57" 0.56 0 0.38 0.74 0.22 1
"58" 0.56 0.12 0.05 0.52 0.27 1
"59" 0.57 0.42 0.56 0.6 0.91 1
"60" 0.57 0.64 0.62 0.78 0.16 0
"61" 0.58 0.79 0.81 0.36 0.54 1
"62" 0.59 0.03 0.05 0.26 0.46 0
"63" 0.61 0.32 0.4 0.14 0.33 0
"64" 0.61 0.4 0.93 0.6 0.93 1
"65" 0.62 0.59 0.44 0.78 0.54 1
"66" 0.64 0.43 0.09 0.84 0.84 1
"67" 0.68 0.72 0.35 0.73 0.21 1
"68" 0.69 0.92 0.72 0.92 0.03 1
"69" 0.71 0.76 0.98 0.1 0.9 0
"70" 0.73 0.16 0.63 0.22 0.15 0
"71" 0.73 0.55 0.58 0.29 0.33 0
"72" 0.75 0.2 0.31 0.8 0.17 1
"73" 0.77 0.37 0.52 0.92 0.13 1
"74" 0.78 0.38 0.8 0.96 0.17 0
"75" 0.78 0.67 0.77 0.42 0.72 1
"76" 0.78 0.84 0.59 0.29 0.45 0
"77" 0.79 0.09 0.19 0.33 0.91 1
"78" 0.81 0.48 0.14 0.51 0.43 1
"79" 0.81 0.63 0.61 0.3 0.66 1
"80" 0.82 0.49 0.86 0.28 0.98 0
"81" 0.84 0.81 0.48 0.5 0.45 1
"82" 0.85 0.82 0.55 0.46 0.58 0
"83" 0.86 0.39 0.74 0.67 0.26 1
"84" 0.86 0.49 0.96 0.96 0.72 1
"85" 0.88 0.8 0.06 0.49 0.3 1
"86" 0.89 0.87 0.61 0.91 0.54 1
"87" 0.89 0.87 0.64 0.93 0.65 1
"88" 0.9 0.28 0.84 0.42 0.93 1
"89" 0.9 0.47 0.78 0.33 0.23 0
"90" 0.91 0.15 0.83 0.42 0.93 0
"91" 0.91 0.33 1 0.13 0.46 1
"92" 0.92 0.84 0.18 0.71 0.11 1
"93" 0.92 0.97 0.44 0.74 0.03 1
"94" 0.93 0.81 0.2 0.66 0.15 1
"95" 0.94 0.98 0.86 0.16 0.84 1
"96" 0.95 0.82 0.22 0.98 0.96 1
"97" 0.96 0.9 0.42 0.12 0.14 1
"98" 0.97 0.15 0.67 0.2 0.73 1
"99" 0.97 0.31 0.42 0.91 0.74 1
"100" 0.98 0.61 0.83 0.53 1 1
