"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.21 0.79 0.74 0.24 0
"2" 0.01 0.67 0.39 0.34 0.72 1
"3" 0.03 0.27 0.24 0.71 0.93 0
"4" 0.04 0.46 0.82 0.51 0.63 0
"5" 0.04 0.9 0.58 0.6 0.05 1
"6" 0.07 0.58 0.61 0.41 0.61 1
"7" 0.07 0.65 0.73 0.99 0.24 0
"8" 0.11 0.07 0.07 0.98 0.85 0
"9" 0.11 0.21 0.2 0.89 0.18 1
"10" 0.12 0.74 0.72 0.42 0.62 1
"11" 0.15 0.08 0.49 0.85 0.49 1
"12" 0.15 0.22 0.28 0.93 0.23 0
"13" 0.16 0.83 0.71 0.01 0.68 1
"14" 0.19 0.45 0.57 0.53 0.47 0
"15" 0.19 0.69 0.47 0.1 0.13 0
"16" 0.19 0.88 0.19 0.49 0.38 0
"17" 0.24 0.09 0.37 0.76 0.6 0
"18" 0.24 0.42 0.43 0.41 0.69 0
"19" 0.25 0.04 0.53 0.89 0.76 0
"20" 0.25 0.45 0.65 0.05 0.64 0
"21" 0.25 0.67 0.29 0.38 0.37 1
"22" 0.25 0.83 0.55 0.82 0.08 0
"23" 0.26 0.76 0.66 0.18 0.53 0
"24" 0.27 0.05 0.46 0.2 0.87 0
"25" 0.27 0.16 0.9 0.12 0.71 0
"26" 0.28 0.08 0.26 0.51 0.55 0
"27" 0.29 0.53 0.95 0.04 0.34 0
"28" 0.3 0.64 0.6 0.66 0.4 1
"29" 0.31 0.11 0.95 0.08 0.36 0
"30" 0.31 0.67 0.96 0.43 0.13 1
"31" 0.32 0.18 0.24 0.11 0.83 0
"32" 0.32 0.55 0.53 0.33 0.17 0
"33" 0.32 0.62 0.06 0.12 0.94 1
"34" 0.34 0.45 0.23 0.84 0.58 0
"35" 0.35 0.27 0.38 0.98 0.15 0
"36" 0.35 0.66 0.97 0.43 0.76 1
"37" 0.37 0.94 0.72 0.07 0.51 1
"38" 0.38 0.42 0.72 0.46 0.03 0
"39" 0.4 0.67 0.19 0.94 0.83 1
"40" 0.4 0.78 0.71 0.33 0.54 1
"41" 0.42 0.33 0.32 0.51 0.9 0
"42" 0.42 0.88 0.24 0.12 0.92 1
"43" 0.43 0.92 0.49 0.55 0.68 0
"44" 0.44 0.65 0.75 0.93 0.91 1
"45" 0.45 0.34 0.4 0.68 0.17 0
"46" 0.46 0.98 0.51 0.57 0.76 1
"47" 0.47 0.53 0.38 0.98 0.73 1
"48" 0.5 0.99 0.66 0.26 0.16 1
"49" 0.52 0.18 0.32 0.06 0.61 0
"50" 0.53 0.38 0.62 0.84 0.37 0
"51" 0.53 0.62 0.1 0.89 0.2 0
"52" 0.56 0.15 0.68 0.44 0.07 0
"53" 0.57 0.52 0.35 0.28 0.85 0
"54" 0.58 0.97 0.26 0.99 0.12 1
"55" 0.59 0.27 0.47 0.84 0.72 1
"56" 0.59 0.66 0.23 0.92 0.81 1
"57" 0.59 0.85 0.17 0.57 0.08 1
"58" 0.62 0.27 0.41 0.45 0.83 0
"59" 0.63 0 0.8 0.19 0.3 0
"60" 0.63 0.17 0.32 0.05 0.58 1
"61" 0.63 0.73 0.43 0.91 0.73 1
"62" 0.65 0.54 0.4 0.53 0.15 1
"63" 0.66 0.27 0.69 0.99 0.07 1
"64" 0.66 0.33 0.54 0.51 0.08 0
"65" 0.66 0.95 0.64 0.72 0.53 1
"66" 0.67 0.1 0.68 0.55 0.4 1
"67" 0.67 0.14 0.92 0.16 0.97 1
"68" 0.69 0.57 0.77 0.54 0.55 1
"69" 0.69 0.69 0.05 0.04 0.21 1
"70" 0.71 0.5 0.76 0.08 0.86 0
"71" 0.71 0.65 0.58 0.92 0.21 1
"72" 0.76 0.83 0.34 0.24 0.5 0
"73" 0.79 0.74 0.79 0.17 0.97 1
"74" 0.81 0.42 0.65 0.02 0.05 0
"75" 0.81 0.94 0.24 0.31 1 1
"76" 0.82 0.08 0.29 0.16 0.98 0
"77" 0.82 0.66 0.08 0.77 0.34 1
"78" 0.83 0.05 0.32 0.5 0.45 0
"79" 0.83 0.18 0.4 0.23 0.33 0
"80" 0.83 0.18 0.69 0.66 0.06 1
"81" 0.83 0.42 0.03 0.6 0.8 1
"82" 0.83 0.81 0.55 0.11 0.72 1
"83" 0.84 0.77 0.36 0.25 0.55 0
"84" 0.84 0.82 0.65 0.97 0.61 1
"85" 0.84 0.96 0.9 0.81 0.89 1
"86" 0.86 0.38 0.55 0.58 0.71 0
"87" 0.87 0.17 0.93 0.41 0.41 0
"88" 0.87 0.29 0.06 0.76 0.3 1
"89" 0.87 0.71 0.49 0.35 0.88 1
"90" 0.91 0.11 0.76 0.64 0.51 1
"91" 0.92 0.95 0.8 0.91 0.68 1
"92" 0.93 0.88 0.37 0.96 0.48 1
"93" 0.94 0.22 0.61 0.05 0.24 0
"94" 0.94 0.82 0.4 0.4 0.53 0
"95" 0.95 0.37 0.13 0.4 0.16 1
"96" 0.96 0.53 0.11 0.25 0.62 0
"97" 0.96 0.6 0.82 0.6 0.3 0
"98" 0.97 0.49 0.99 0.29 0.29 0
"99" 0.97 0.84 0.93 0.05 0.99 1
"100" 0.99 0.62 0.17 0.18 0.96 1
