"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.34 0.7 0.39 1 0
"2" 0.01 0.41 0.11 0.61 0.97 0
"3" 0.02 0.71 0.61 0.81 0.59 0
"4" 0.04 0.39 0.89 0.84 0.53 1
"5" 0.05 0.42 0.15 0.39 0.72 1
"6" 0.06 0.01 0.44 0.5 0.49 0
"7" 0.06 0.69 0.39 0.18 0.09 0
"8" 0.09 0.64 0.15 0.38 0.63 1
"9" 0.1 0.68 0.08 0.07 0.08 0
"10" 0.1 0.85 0.09 0.84 0.42 1
"11" 0.11 0.99 0.48 0.17 0.84 1
"12" 0.12 0.39 0.31 0.78 0.56 0
"13" 0.14 0.01 0.66 0.4 0.36 0
"14" 0.16 0.71 0.24 0.88 0.94 1
"15" 0.17 0.4 0.59 0.82 0.97 0
"16" 0.17 0.62 0.79 0.96 0.23 1
"17" 0.18 0.73 0.18 0.31 0.32 0
"18" 0.18 0.86 0.78 0.6 0.58 1
"19" 0.18 0.92 0.77 0.15 0.34 0
"20" 0.19 0.11 0.35 0.32 0.73 0
"21" 0.19 0.68 0.57 0.4 0.05 0
"22" 0.21 0.11 0.84 0.87 0.46 0
"23" 0.21 0.21 0.55 0.99 0.97 0
"24" 0.22 0.77 0.21 0.71 0.54 1
"25" 0.24 0.41 0.62 0.11 0.45 0
"26" 0.25 0.05 0.75 0.31 0.59 0
"27" 0.26 0.14 0.34 0.54 0.28 0
"28" 0.27 0.14 0.9 0.59 0.6 0
"29" 0.27 0.16 0.8 0.7 0.77 0
"30" 0.27 0.75 0.86 0.41 0.12 0
"31" 0.31 0.92 0.58 0.4 0.77 1
"32" 0.32 0.09 0.43 0.26 0.06 0
"33" 0.33 0.05 0.3 0.57 0.44 0
"34" 0.33 0.28 0.3 0.81 0.92 0
"35" 0.33 0.82 0.52 0.43 0.37 1
"36" 0.35 0.1 0.4 0.07 0.64 1
"37" 0.36 0.01 0.57 0.84 0.17 0
"38" 0.36 0.32 0.13 0.81 0.73 0
"39" 0.37 0.73 0.25 0.19 0.31 0
"40" 0.39 0.81 0.98 0.66 0.6 1
"41" 0.39 0.92 0.25 0.58 0.59 1
"42" 0.4 0.52 0.15 0.38 0.74 1
"43" 0.41 0.35 0.95 0.12 0.08 0
"44" 0.42 0.2 0.54 0.41 0.87 0
"45" 0.42 0.71 0.19 0.51 0.2 0
"46" 0.43 0.36 0.09 0.46 0.44 1
"47" 0.45 0.74 0.92 0.55 0.53 1
"48" 0.46 0.62 0.48 0.38 0.44 0
"49" 0.47 0.64 0.62 0.58 0.23 0
"50" 0.48 0.34 0.04 0.84 0.86 0
"51" 0.54 0.17 0.02 0.11 0.52 0
"52" 0.55 0.56 0.13 0.96 0.15 0
"53" 0.59 0.24 0.94 0.76 0.61 1
"54" 0.59 0.4 0.76 0.59 0.89 1
"55" 0.6 0.43 0.4 0.95 0.56 0
"56" 0.63 0.6 0.49 0.26 0.41 0
"57" 0.63 0.7 0.87 0.86 0.84 1
"58" 0.64 0.1 0.27 0.79 0.79 1
"59" 0.66 0.85 0.23 0.62 0.49 0
"60" 0.66 0.98 0.2 0.71 0.21 1
"61" 0.67 0.14 1 0.84 0.81 1
"62" 0.68 0.23 0.38 0.34 0.36 0
"63" 0.69 0.55 0.48 0.56 0.5 1
"64" 0.7 0.14 0.37 0.26 0.21 0
"65" 0.73 0.81 0.17 0.85 0.81 1
"66" 0.74 0 0.96 0.25 0.98 1
"67" 0.75 0.24 0.12 0.31 0.55 0
"68" 0.76 0.69 0.14 0.34 0.9 1
"69" 0.77 0 0.87 0.65 0.82 1
"70" 0.77 0.53 0.17 0.55 0.16 1
"71" 0.77 0.95 0.88 0.05 0.22 0
"72" 0.78 0.03 0.83 0.84 0.61 1
"73" 0.79 0.46 0.99 0.2 0.65 1
"74" 0.79 0.95 0.6 0.53 0.98 1
"75" 0.8 0.16 0.52 0.7 0.44 1
"76" 0.82 0.73 0.26 0.14 0.87 1
"77" 0.85 0.22 0.5 0.88 0.7 1
"78" 0.85 0.22 0.72 0.52 0.81 1
"79" 0.85 0.49 0.34 0.67 0.23 0
"80" 0.85 0.84 0.12 0.41 0.53 1
"81" 0.85 0.96 0.89 0.32 0.11 1
"82" 0.85 0.99 0.04 0.91 0.53 1
"83" 0.86 0.12 0.49 0.15 0.62 1
"84" 0.86 0.67 0.07 0.78 1 1
"85" 0.87 0.54 0.17 0.72 0.31 1
"86" 0.88 0.1 0.14 0.46 0.84 1
"87" 0.9 0.61 0.6 0.34 0.65 1
"88" 0.9 0.77 0.55 0.76 0.77 1
"89" 0.91 0.42 0.21 0.29 0.85 0
"90" 0.92 0.51 0.67 0.21 0.33 0
"91" 0.92 0.93 0.35 0.64 0.91 1
"92" 0.95 0.17 0.76 0.63 0.95 1
"93" 0.95 0.2 0.84 0.06 0.82 1
"94" 0.96 0.56 0.58 0.72 0.23 1
"95" 0.96 0.75 0.49 0.95 0.62 1
"96" 0.96 0.99 0.38 0.54 0.04 0
"97" 0.97 0.86 0.59 0.88 0.42 1
"98" 0.98 0.48 0.09 0.75 0.77 0
"99" 0.98 0.73 0.04 0.43 0.86 1
"100" 0.99 0.85 0.66 0.27 0.04 1
