"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.04 0.22 0.12 0.3 0
"2" 0.02 0.89 0.86 0.88 0.96 1
"3" 0.03 0.73 0.88 0.31 0.21 0
"4" 0.03 0.93 0.77 0.74 0.9 1
"5" 0.04 0.42 0.27 0.69 0.01 1
"6" 0.05 0.62 0.16 0.16 0.19 0
"7" 0.09 0.91 0.22 0.52 0.59 0
"8" 0.1 0.15 0.02 0.9 0.56 0
"9" 0.15 0.19 0.37 0.5 0.64 0
"10" 0.15 0.95 0.79 0.11 0.43 0
"11" 0.16 0.64 0.66 0.53 0.86 1
"12" 0.16 0.7 0.14 0.6 0.75 1
"13" 0.16 0.79 0.66 0.04 0.6 0
"14" 0.16 0.8 0.22 0.77 0.08 0
"15" 0.17 0.51 0.05 0.85 0.38 1
"16" 0.17 0.67 0.59 0.41 0.71 1
"17" 0.17 0.87 0.11 0.44 0.55 1
"18" 0.18 0.55 0.95 0.95 0.72 0
"19" 0.2 0.71 0.93 0.72 0.53 0
"20" 0.22 0.22 0.8 0.61 0.52 0
"21" 0.22 0.26 0.47 0.61 0.09 0
"22" 0.23 0.71 0.09 0.07 0.5 0
"23" 0.25 0.91 0.83 0.49 0.09 0
"24" 0.27 0.61 0.06 0.15 0.14 0
"25" 0.27 0.67 0.95 0.06 0.45 1
"26" 0.29 0.27 0.32 0.36 0.09 0
"27" 0.3 0.25 0.69 0.74 0.02 1
"28" 0.33 0.21 0.37 0.61 0.64 0
"29" 0.33 0.51 0.12 0.17 0.06 0
"30" 0.34 0.45 0.47 0.26 0.08 0
"31" 0.34 0.68 0.48 0.78 0.92 1
"32" 0.34 0.68 0.51 0.74 0.42 0
"33" 0.35 0.74 0.86 0.68 0.16 1
"34" 0.37 0.32 0.08 0.51 0.16 0
"35" 0.38 0.45 0.86 0.39 0.65 0
"36" 0.39 0.78 0.64 0.74 0.8 0
"37" 0.39 0.82 0.57 0.12 0.53 1
"38" 0.4 0.49 0.32 0.71 0.98 1
"39" 0.4 0.51 0.84 0.11 0.02 0
"40" 0.4 0.96 0.58 0.33 0.2 0
"41" 0.41 0.83 0.89 0.54 0.11 0
"42" 0.44 0.54 0.92 0.37 0.61 0
"43" 0.46 0.52 0.74 0.01 0.68 1
"44" 0.47 0.67 0.85 0.35 0.32 0
"45" 0.47 0.96 0.87 0.3 0.36 0
"46" 0.48 0.31 0.44 0.59 0.58 1
"47" 0.49 0.53 0.53 0.7 0.27 1
"48" 0.5 0.47 0.61 0.19 0.75 1
"49" 0.54 0.58 0.62 0.5 0.07 1
"50" 0.54 0.82 0.61 0.58 0.23 1
"51" 0.55 0.35 0.64 0.16 0.89 1
"52" 0.56 0.56 0.42 0.78 0.88 1
"53" 0.57 0.21 0.97 0.32 0.65 0
"54" 0.57 0.25 0.64 0.66 0.45 1
"55" 0.57 0.6 0.35 0.34 0.88 1
"56" 0.57 0.64 0.82 0.62 0.91 1
"57" 0.58 0.91 0.21 0.33 0.7 1
"58" 0.59 0.11 0.72 0.52 0.93 1
"59" 0.62 0.32 0.74 0.21 0.86 1
"60" 0.63 0.24 0.07 0.81 0.58 1
"61" 0.66 0.42 0.97 0.44 0.5 1
"62" 0.67 0.29 0.04 0.82 0.53 1
"63" 0.69 0.18 0.33 0.41 0.18 0
"64" 0.69 0.81 0.03 0.19 0.24 0
"65" 0.71 0.2 0.82 0.99 0.78 1
"66" 0.72 0.55 0.57 0.23 0.28 0
"67" 0.73 0.04 0.51 0.21 0.51 1
"68" 0.73 0.36 0.45 0.21 0.12 0
"69" 0.74 0.06 0.24 0.68 0.12 1
"70" 0.75 0.46 0.22 0.45 0.57 1
"71" 0.76 0.6 0.55 0.04 0.62 1
"72" 0.76 0.98 0.82 0.07 0.04 0
"73" 0.77 0.08 0.59 0.82 0.02 1
"74" 0.78 0.27 0.01 0.69 0.87 1
"75" 0.79 0.82 0.33 0 0.98 1
"76" 0.8 0.24 0.82 0.17 0.04 0
"77" 0.81 0.95 0.62 0.22 0.62 1
"78" 0.83 0.25 0.77 0.13 0.38 1
"79" 0.83 0.37 0.25 0.46 0.66 1
"80" 0.85 0.46 0.07 0.9 0.27 1
"81" 0.85 0.88 0.82 0.47 0.63 1
"82" 0.86 0.06 0.26 0.85 0.34 1
"83" 0.87 0.92 0.58 0.46 0.26 1
"84" 0.88 0.16 0.2 0.07 0.84 0
"85" 0.89 0.07 0.56 0.27 0.15 0
"86" 0.9 0.11 0.91 0.4 0.87 1
"87" 0.9 0.19 0.04 0.33 0.69 0
"88" 0.91 0.98 0.01 0.28 0.23 0
"89" 0.92 0.33 0.42 0.84 0.21 1
"90" 0.94 0.43 0.67 0.74 0.6 1
"91" 0.96 0.73 0.26 0.09 0.62 1
"92" 0.97 0.1 0.29 0.92 0.57 1
"93" 0.97 0.28 0.23 0.3 0.37 0
"94" 0.97 0.53 0.34 0.89 0.34 1
"95" 0.97 0.67 0.84 0.65 0.74 1
"96" 0.98 0.57 0.18 0.63 0.44 0
"97" 0.98 0.95 0.73 0.85 0.97 1
"98" 0.99 0.72 0.7 0.83 0.06 1
"99" 0.99 0.94 0.23 0.3 0.01 0
"100" 1 0.68 0.51 0.71 0.63 0
