"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.03 0.24 0.62 0.36 0
"2" 0.02 0.51 0.59 0.4 0.43 0
"3" 0.04 0.45 0.78 0.37 1 0
"4" 0.06 0.88 0.93 0 0.88 1
"5" 0.09 0.97 0.26 0.13 0.22 0
"6" 0.1 0.65 0.77 0.22 0.61 1
"7" 0.13 0.25 0.7 0.08 0.78 0
"8" 0.14 0.85 0.56 0.81 0.61 0
"9" 0.17 0.14 0.27 0.44 0.94 0
"10" 0.19 0.53 0.3 0.88 0.96 1
"11" 0.2 0.25 0.6 0.83 0.71 0
"12" 0.2 1 0.52 0.55 0.15 0
"13" 0.22 0.9 0.93 0.26 0.29 0
"14" 0.24 0.59 0.21 0.4 0.04 0
"15" 0.25 0.66 0.13 0.71 0.71 0
"16" 0.26 0.76 0.5 0.89 0.07 1
"17" 0.26 0.78 0.2 0.29 0.65 1
"18" 0.29 0.13 0.44 0.9 0.82 0
"19" 0.29 0.42 0.9 0.24 0.37 0
"20" 0.3 0.02 0.1 0.43 0.82 0
"21" 0.3 0.7 0.06 0.77 0.54 0
"22" 0.32 0.38 0.43 0.56 0.15 0
"23" 0.32 0.4 0.1 0.44 0.32 0
"24" 0.34 0.19 0.36 0.52 0.64 0
"25" 0.34 0.37 0.87 0.11 0.9 0
"26" 0.35 0.54 0.48 0.69 0.3 1
"27" 0.35 0.97 0.97 0.34 0.74 1
"28" 0.36 0.73 0.85 0.81 0.12 1
"29" 0.36 0.89 0.42 0.74 0.1 0
"30" 0.37 0.28 0.28 0.18 0.2 0
"31" 0.38 0.16 0.13 0.94 0.8 1
"32" 0.38 0.25 0.84 0.44 0.29 1
"33" 0.39 0.26 0.63 0.89 0.62 0
"34" 0.39 0.8 0.69 0.52 0.02 0
"35" 0.39 0.85 0.77 0.75 0.63 1
"36" 0.41 0.31 0.36 0.88 0.35 0
"37" 0.44 0.66 0.5 0.43 0.02 0
"38" 0.44 0.67 0.08 0.44 0.73 1
"39" 0.45 0.15 0.28 0.69 0.72 0
"40" 0.45 0.16 0.26 0.3 0.29 0
"41" 0.46 0.64 0.81 0.81 0.12 1
"42" 0.49 0.22 0.19 0.83 0.88 1
"43" 0.5 0.54 0.22 0.49 0.75 0
"44" 0.51 0.67 0.08 0.92 0.63 0
"45" 0.53 0 0.47 0.59 0.48 1
"46" 0.53 0.26 0.98 0.3 0.08 0
"47" 0.53 0.36 0.14 0.29 0.71 0
"48" 0.53 0.67 0.08 0.67 0.84 1
"49" 0.54 0.82 0.94 0.77 0.17 1
"50" 0.55 0.58 0.13 0.87 0.54 0
"51" 0.56 0.33 0.12 0.71 0.86 1
"52" 0.56 0.5 0.1 0.07 0.39 0
"53" 0.57 0.01 0.7 0.84 0.37 1
"54" 0.57 0.44 0.6 0.09 0.81 0
"55" 0.57 0.59 0.33 0.49 0.32 1
"56" 0.58 0.83 0.18 0.55 0.88 1
"57" 0.58 0.97 0.92 0.92 0.23 1
"58" 0.6 0.62 0.29 0.01 0.76 1
"59" 0.6 0.8 0.89 0.71 0.96 1
"60" 0.63 0.68 0.12 0.98 0.97 0
"61" 0.67 0.55 0.27 0.1 0.05 0
"62" 0.68 0.42 0.95 0.83 0.8 1
"63" 0.68 0.69 0.93 0.39 0.44 0
"64" 0.7 0.55 0.39 0.64 0.44 1
"65" 0.7 0.76 0.06 0.48 0.96 1
"66" 0.7 0.86 0.04 0.33 0.77 1
"67" 0.71 0.87 0.14 0.66 0.38 0
"68" 0.72 0.18 0.04 0.03 0.66 0
"69" 0.72 0.57 0.39 0.56 0.24 0
"70" 0.72 0.62 0.89 0.57 0.93 1
"71" 0.72 0.94 0.3 0.6 0.73 0
"72" 0.73 0.89 0.21 0.95 0.93 1
"73" 0.74 0.38 0.67 0.34 0.5 0
"74" 0.74 0.77 0.03 0.99 0.26 1
"75" 0.75 0.53 0.83 0.6 0.19 1
"76" 0.76 0.46 0.36 0.16 0.02 0
"77" 0.76 0.47 0.45 0.32 0.88 0
"78" 0.77 0.44 0.55 0.52 0.97 0
"79" 0.77 0.68 0.69 0.16 0.09 0
"80" 0.8 0.48 0.9 0.86 0.33 1
"81" 0.83 0.06 0.61 0.71 0.36 1
"82" 0.86 0.23 0.1 0.39 0.9 0
"83" 0.86 0.93 0.02 0.65 0.54 0
"84" 0.87 0.9 0.76 0.01 0.27 0
"85" 0.88 0.18 0.09 0.15 0.9 0
"86" 0.89 0.49 0.8 0.56 0.46 1
"87" 0.9 0.08 0.65 0.82 0.87 1
"88" 0.9 0.2 0.41 0.63 0.98 1
"89" 0.9 0.28 0.91 0.72 0.44 1
"90" 0.9 0.54 0.7 0.67 0.11 1
"91" 0.91 0.41 0.44 0.53 0.63 1
"92" 0.93 0.98 0.12 0.46 0.25 0
"93" 0.94 0.05 0.81 0.13 0.29 1
"94" 0.94 0.99 0.84 0.85 0.38 1
"95" 0.95 0.03 0 0.28 0.1 0
"96" 0.95 0.13 0.92 0.82 0 1
"97" 0.95 0.35 0.48 0.63 0.12 1
"98" 0.97 0.07 0.06 0.61 0.27 1
"99" 0.98 0.98 0.91 0.07 0.6 0
"100" 0.99 0.76 0.44 0.78 0.39 1
