"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.04 0.42 0.26 0.01 0
"2" 0 0.29 0.22 0.95 0.8 0
"3" 0.01 0.06 0.28 0.13 0.52 0
"4" 0.01 0.41 0.58 0.57 0.12 0
"5" 0.03 0.01 0.75 0.21 0.96 0
"6" 0.03 0.3 0.94 0.73 0.27 0
"7" 0.03 0.87 0.26 0.45 0.71 1
"8" 0.04 0.36 0.64 0.54 0.58 1
"9" 0.05 0.97 0.87 0.71 0.07 0
"10" 0.06 0.49 0.61 0.31 0.81 1
"11" 0.07 0.37 0.36 0.85 0.7 0
"12" 0.07 0.56 0.65 0.26 0.05 0
"13" 0.07 0.74 0.84 0.28 0.5 0
"14" 0.07 0.81 0.78 0.57 0.39 1
"15" 0.08 0.69 0.5 0.02 0.96 1
"16" 0.08 0.87 0.3 0.65 0.54 1
"17" 0.09 0.6 0.39 0.51 0.29 0
"18" 0.11 0.23 0.12 0.6 0.89 0
"19" 0.11 0.37 0.92 0.45 0.21 0
"20" 0.16 0.03 0.57 0.57 1 0
"21" 0.16 0.23 0.38 0.58 0.49 0
"22" 0.16 0.31 0.24 0.8 0.48 0
"23" 0.16 0.9 0.63 0.91 0.97 1
"24" 0.17 0.73 0.43 0.6 0.65 0
"25" 0.18 0.29 0.99 0.99 0.11 0
"26" 0.18 0.3 0.85 1 0.08 0
"27" 0.19 0.28 0.4 0.57 0.67 0
"28" 0.19 0.53 0.2 0.85 0.41 1
"29" 0.19 0.55 0.32 0.01 0.71 1
"30" 0.23 0.21 0.29 0.84 0.4 0
"31" 0.23 0.36 0.15 0.87 0.22 0
"32" 0.23 0.94 0.26 0.96 0.64 1
"33" 0.25 0.12 0.94 0.33 0.5 0
"34" 0.25 0.78 0.28 0.15 0.14 0
"35" 0.29 0.06 0.56 0.79 0.3 0
"36" 0.29 0.59 0.99 0.73 0.2 1
"37" 0.3 0.76 0.96 0.5 0.11 0
"38" 0.31 0.07 0.53 0.25 0.61 0
"39" 0.31 0.25 0.06 0.46 0.61 1
"40" 0.31 0.45 0.97 0.29 0.35 0
"41" 0.35 0.52 0.92 0.93 0.52 0
"42" 0.35 0.85 0.57 0.12 0.04 0
"43" 0.35 0.89 0.62 0.17 0.31 0
"44" 0.37 0.04 0.38 0.73 0.64 0
"45" 0.4 0.04 0.21 0.32 0.34 0
"46" 0.41 0.18 0.8 0.7 0.83 0
"47" 0.41 0.79 0.57 0.15 0.57 0
"48" 0.45 0.13 0.69 0.91 0.49 1
"49" 0.46 0.33 0.41 0.07 0.78 0
"50" 0.48 0.2 0.16 0.87 0.83 1
"51" 0.48 0.45 0.99 0.94 0.96 0
"52" 0.48 0.78 0.25 0.63 0.05 1
"53" 0.49 0.07 0.91 0.35 0 0
"54" 0.51 0.01 0.06 0.14 0.2 0
"55" 0.51 0.26 0.29 0.6 0.69 1
"56" 0.52 0.28 0.01 0.44 0.5 0
"57" 0.52 0.73 0.94 0.94 0.79 1
"58" 0.53 0.04 0.82 0.01 0.22 0
"59" 0.54 0.79 0.86 0.46 0.55 0
"60" 0.55 0.12 0.31 0.41 0.78 1
"61" 0.55 0.6 0.44 0.67 0.38 0
"62" 0.56 0.09 0.12 0.94 0.88 0
"63" 0.56 0.34 0.23 0.8 0.06 1
"64" 0.57 0.71 0.98 0.14 0.67 1
"65" 0.6 0.17 0.75 0.02 0.71 0
"66" 0.61 0.43 0.16 0.87 0.16 0
"67" 0.61 0.97 0.59 0.63 0.19 0
"68" 0.63 0.07 0.48 0.13 0.2 0
"69" 0.63 0.44 0.23 0.04 0.21 0
"70" 0.64 0.02 0.03 0.01 0.99 0
"71" 0.65 0.59 0.02 0.73 0.64 0
"72" 0.67 0.25 0.64 0.23 0.34 0
"73" 0.67 0.84 0.05 0.55 0.81 1
"74" 0.68 0.09 0.75 0.61 0.26 1
"75" 0.68 0.19 0.82 0.53 0.55 0
"76" 0.71 0.05 0.79 0.57 0.5 0
"77" 0.71 0.45 0.79 0.94 0.93 1
"78" 0.71 0.67 0.24 0.22 0.29 0
"79" 0.72 0.13 0.64 0.2 0.88 0
"80" 0.73 0.17 0.82 0.46 0.3 1
"81" 0.74 0.81 0.9 0.19 0.76 1
"82" 0.76 0.13 0.78 0.99 0.87 1
"83" 0.77 0.72 0.05 0.45 0.26 1
"84" 0.79 0.12 0.59 0.59 0.38 0
"85" 0.79 0.79 0.03 0.99 0.98 1
"86" 0.81 0.7 0.41 0.23 0.53 1
"87" 0.82 0.04 0.08 0.85 0.44 1
"88" 0.83 0.4 0.8 0.99 0.99 1
"89" 0.84 0.13 0.88 0.33 0.6 0
"90" 0.85 0.66 0.72 0.62 0.24 1
"91" 0.9 0.09 1 0.35 0.3 0
"92" 0.91 0.89 0.98 0.6 0.82 1
"93" 0.91 0.92 0.48 0.47 0.99 1
"94" 0.92 0.55 0.33 0.45 0.39 1
"95" 0.96 0.02 0.89 0.51 0.66 1
"96" 0.96 0.47 0.02 0.84 0.93 1
"97" 0.97 0.18 0.52 0.19 0.14 0
"98" 0.97 0.31 0.68 0.02 0.29 0
"99" 0.98 0.84 0.6 0.46 0.72 0
"100" 0.98 0.86 0.55 0.31 0.75 0
