"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.14 0.21 0.92 0.59 0
"2" 0.01 0.6 0.42 0.7 0.77 1
"3" 0.01 0.92 0.39 0.9 0.22 0
"4" 0.03 0.52 0.31 0.16 0.07 0
"5" 0.03 0.65 0.77 0.24 0.21 0
"6" 0.03 0.93 0.26 0.15 0.78 1
"7" 0.06 0.83 0.2 0.68 0.9 1
"8" 0.06 0.89 0.52 0.12 0.79 1
"9" 0.07 0.05 0.23 0.14 0.47 0
"10" 0.08 0.67 0.48 0.52 0.33 0
"11" 0.09 0.77 0.83 0.35 0.13 0
"12" 0.11 0.01 0.11 0.43 0.9 0
"13" 0.11 0.74 0.83 0.18 0.78 1
"14" 0.13 0.61 1 0.63 0.85 1
"15" 0.14 0.59 0.26 0.45 0.1 0
"16" 0.14 0.59 0.62 0.57 0.34 1
"17" 0.15 0.97 0.44 0.68 0.23 1
"18" 0.17 0.24 0.38 0.81 0.17 0
"19" 0.17 0.73 0.97 0.36 0.02 0
"20" 0.21 0.07 0.62 0.94 0.74 0
"21" 0.21 0.34 0.99 0.05 0.7 0
"22" 0.21 0.45 0.99 0.23 0.89 1
"23" 0.23 0.83 0.64 0.21 0.29 0
"24" 0.23 0.94 0.39 0.8 0.14 0
"25" 0.25 0.6 0.94 0.3 0.23 0
"26" 0.26 0.04 0.87 0.48 0.74 0
"27" 0.26 0.17 0.59 0.3 0.68 0
"28" 0.26 0.8 0.99 0.55 0.6 1
"29" 0.27 0.65 0.15 0.33 0.24 0
"30" 0.28 0.25 0.75 0.64 0.15 0
"31" 0.29 0.83 0.55 0.28 0.16 0
"32" 0.29 0.94 0.42 0.88 0.46 0
"33" 0.33 0.52 0.51 0.84 0.63 1
"34" 0.34 0.78 0.42 0.18 0.3 0
"35" 0.35 0.31 0.18 0.16 0.02 0
"36" 0.35 0.88 0.38 0.97 0.71 1
"37" 0.36 0.23 0.65 0.53 0.41 0
"38" 0.36 0.24 0.19 0.14 0.37 0
"39" 0.39 0.35 0.89 0.3 0.84 1
"40" 0.4 0.4 0.89 0.32 0.47 0
"41" 0.4 0.43 0.64 0.23 0.41 0
"42" 0.41 0.1 0.73 0.46 0.74 0
"43" 0.41 0.76 0.52 0.42 0.03 1
"44" 0.41 0.85 0.07 0.68 0.54 1
"45" 0.42 0.04 0.94 0.84 0.95 0
"46" 0.42 0.12 0.28 0.67 0.17 1
"47" 0.42 0.55 0.45 0.49 0.62 1
"48" 0.43 0.03 0.97 0.55 0.03 0
"49" 0.44 0.38 0.85 0.64 0.28 0
"50" 0.44 0.59 0.43 0.81 0.06 1
"51" 0.45 0.18 0.74 0.96 0.61 0
"52" 0.45 0.78 0.79 0.76 0.35 1
"53" 0.46 0.98 0.08 0.7 0.24 0
"54" 0.48 0.01 0.99 0.41 0.51 1
"55" 0.5 0.16 0.18 0.39 0.33 0
"56" 0.5 0.96 0.31 0.47 0.13 1
"57" 0.56 0.16 0.68 0.12 0.27 0
"58" 0.58 0.05 0.45 0.68 0.26 1
"59" 0.58 0.72 0.15 0.23 0.44 0
"60" 0.59 0.04 0.12 0.03 0.96 0
"61" 0.6 0.21 0.26 0.34 0.97 0
"62" 0.6 0.42 0.79 0.16 0.58 1
"63" 0.6 0.49 0.51 0.67 0.32 0
"64" 0.61 0.72 0.52 0.69 0.93 1
"65" 0.62 0.94 0.15 0.15 0.34 0
"66" 0.64 0.91 0.65 0.87 0.69 1
"67" 0.67 0.2 0.51 0.41 0.63 1
"68" 0.68 0.31 0.29 0.16 0.71 0
"69" 0.69 0.31 0.78 0.66 0.67 1
"70" 0.69 0.68 0.19 0.85 0.79 1
"71" 0.7 0.4 0.13 0.45 0.18 1
"72" 0.73 0.15 0.26 1 0.27 1
"73" 0.74 0.61 0.5 0.82 0.21 1
"74" 0.74 0.82 0.6 0.2 0.58 0
"75" 0.75 0.98 0.09 0.51 0.23 0
"76" 0.76 0.08 0.19 0.2 0.53 0
"77" 0.77 0.65 0.35 0.8 0.87 0
"78" 0.8 0.67 0.8 0.45 0.59 1
"79" 0.82 0.35 0.74 0.42 0.06 1
"80" 0.84 0.51 0.16 0.74 0.16 1
"81" 0.84 0.94 0.37 0.89 0.85 1
"82" 0.86 0.48 0.72 0.25 0.65 1
"83" 0.86 0.92 0.29 0.43 0.41 1
"84" 0.87 0.15 0.23 0.67 0.52 1
"85" 0.87 0.47 0.77 0.75 0.91 1
"86" 0.87 0.54 0.8 0.25 0.92 1
"87" 0.87 0.84 0.78 0.28 0.55 1
"88" 0.88 0 0.35 0.72 0.59 0
"89" 0.89 0.03 0.38 0.73 0.44 1
"90" 0.9 0.87 0.55 0.48 0.3 1
"91" 0.91 0.15 0.87 0.88 0.44 1
"92" 0.93 0.39 0.71 0.65 0.55 0
"93" 0.93 0.51 0.59 0.18 0.54 1
"94" 0.96 0.3 0.21 0.34 0.63 0
"95" 0.97 0.77 0.25 0.65 0.15 1
"96" 0.98 0.72 0.55 0.6 0.59 0
"97" 0.99 0.09 0.33 0.38 0.41 1
"98" 0.99 0.43 0.05 0.37 0.84 0
"99" 1 0.06 0.46 0.01 0.59 0
"100" 1 0.39 0.08 0.03 0.59 0
