"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.04 0.97 0.61 0.29 0.38 0
"2" 0.06 0.24 0.48 0.96 0.94 0
"3" 0.06 0.99 0.58 0.3 0.76 1
"4" 0.07 0.6 0.21 0.23 0.76 0
"5" 0.08 0.3 0.46 0.64 0.77 0
"6" 0.09 0.57 0.53 0.14 0.51 0
"7" 0.1 0.46 0.77 1 0.62 0
"8" 0.11 0.4 0.91 0.29 0.33 0
"9" 0.12 0.33 0.43 0.92 0.14 0
"10" 0.12 0.41 0.65 0.4 0.87 0
"11" 0.12 0.85 0.57 0.91 0.97 1
"12" 0.12 0.9 0.76 0.64 0.52 1
"13" 0.12 0.95 0.16 0.6 0.89 1
"14" 0.14 0.51 0.97 0.85 0.77 1
"15" 0.15 0.46 0.27 0.78 0.55 1
"16" 0.16 0.87 0.71 0.33 0.09 0
"17" 0.17 0.07 0.22 0.29 0.39 0
"18" 0.19 0.23 0.39 0.81 0.01 0
"19" 0.2 0.09 0.12 0.38 0.48 0
"20" 0.23 0.15 0.21 0.13 0.54 0
"21" 0.23 0.58 0.73 0.53 0.1 0
"22" 0.25 0.33 0.62 0.89 0.12 0
"23" 0.27 0.13 0.94 0.94 0.73 0
"24" 0.27 0.67 0.15 0.79 0.18 0
"25" 0.27 0.88 0.2 0.97 0.89 1
"26" 0.27 0.88 0.67 0.36 0.22 0
"27" 0.28 0.55 0.15 0.78 0.52 1
"28" 0.28 0.88 0.96 0.21 0.11 0
"29" 0.31 0.18 0.92 0.7 0.81 0
"30" 0.31 0.86 0.25 0.34 0.82 1
"31" 0.32 0.5 0.92 0.51 0.45 1
"32" 0.33 0.03 0.32 0.72 0.82 0
"33" 0.34 0.3 0.72 0.94 0.21 0
"34" 0.34 0.91 0.71 0.09 0.56 1
"35" 0.35 0.3 0.68 0.15 0.54 1
"36" 0.36 0.4 0.11 0.8 0.24 0
"37" 0.36 0.54 0.63 0.12 0.18 0
"38" 0.36 0.87 0.91 0.68 0.6 1
"39" 0.37 0.4 0.95 0.43 0.69 0
"40" 0.37 0.88 0.23 0.67 0.01 0
"41" 0.38 1 0.85 0.99 0.31 1
"42" 0.39 0.64 0.91 0.13 0.82 1
"43" 0.39 0.67 0.7 0.83 0.24 1
"44" 0.39 0.92 0.47 0.06 0.06 0
"45" 0.39 0.92 0.67 0.33 0.47 1
"46" 0.4 0.09 0.86 0.01 0.16 0
"47" 0.41 0.62 0.76 0.84 0.97 1
"48" 0.42 0.26 0.54 0.2 0.09 0
"49" 0.45 0.07 0.11 0.75 0.35 0
"50" 0.47 0.18 0.84 0.8 0.2 1
"51" 0.48 0.1 0.3 0.38 0.22 0
"52" 0.48 0.34 0.48 0.87 0.26 1
"53" 0.51 0.94 0.15 0.45 0.91 1
"54" 0.52 0.39 0.49 0.02 0.32 1
"55" 0.53 0.29 0.67 0.04 0.34 0
"56" 0.53 0.92 0.12 0.76 0.71 1
"57" 0.56 0.08 0.73 0.23 0.45 1
"58" 0.56 0.45 0.16 0.69 0 1
"59" 0.56 0.48 0.69 0.55 0.99 1
"60" 0.57 0.54 0.56 0.75 0.3 1
"61" 0.57 0.9 0.48 0.74 0.52 1
"62" 0.59 0.08 0.6 0.47 0.99 1
"63" 0.59 0.36 0.13 0.04 0.43 0
"64" 0.6 0.19 0.81 0.28 0.88 1
"65" 0.62 0.01 0.16 0.9 0.77 1
"66" 0.62 0.49 0.12 0.87 0.27 0
"67" 0.62 0.53 0.88 0.38 0.16 1
"68" 0.63 0.99 0.66 0.98 0.26 1
"69" 0.64 0.33 0.15 0.94 0.8 1
"70" 0.66 0.19 0.43 0.57 0.41 1
"71" 0.67 0.23 0.24 0.53 0.17 1
"72" 0.67 0.51 0.12 0.03 0.63 1
"73" 0.68 0.58 0.99 0.68 0.96 0
"74" 0.7 0.32 0.96 0.2 0.04 0
"75" 0.71 0.45 0.07 0.9 0.4 1
"76" 0.71 0.62 0.41 0.1 0.13 0
"77" 0.71 0.65 0.46 0.83 0.57 0
"78" 0.71 0.84 0.04 0.04 0.92 1
"79" 0.74 0.36 0.79 0.34 0.36 0
"80" 0.76 0.2 0.32 0.87 0.97 1
"81" 0.76 0.46 0.92 0.52 0.58 0
"82" 0.78 0.42 0.31 0.15 0.55 1
"83" 0.78 0.73 0.43 0.34 0.12 1
"84" 0.79 0.29 0.59 0.33 0.95 1
"85" 0.82 0.22 0.62 0.95 0.67 1
"86" 0.82 0.79 0.13 0.65 0.82 1
"87" 0.83 0.22 0.86 0.67 0.23 1
"88" 0.84 0.64 0.24 0.47 0.76 1
"89" 0.87 0.77 0.55 0.24 0.53 1
"90" 0.87 0.78 0.29 0.78 0.79 1
"91" 0.87 0.82 0.71 0.66 0.46 1
"92" 0.91 0.7 0.76 0.18 0.48 1
"93" 0.92 0.97 0.75 0.39 0.61 1
"94" 0.93 0.79 0.42 0.12 0.6 0
"95" 0.94 0.23 0.2 0.49 0.99 1
"96" 0.94 0.79 0.9 0.36 0.31 0
"97" 0.97 0.39 0.65 0.81 0.11 1
"98" 0.98 0.2 0.97 0.17 0.03 0
"99" 0.99 0.18 0.8 0.81 0.56 1
"100" 1 0.57 0.16 0.31 0.89 0
