"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.54 0.31 0.31 0.85 0
"2" 0.03 0.49 0.62 0.61 0.45 0
"3" 0.03 0.56 0.86 0.35 0.56 1
"4" 0.04 0.31 0.97 0.11 0.44 0
"5" 0.04 0.39 0.15 0.44 0.43 1
"6" 0.04 0.76 0.75 0.44 0.25 0
"7" 0.04 0.99 0.47 0.84 0.05 1
"8" 0.06 0.36 0.46 0.82 0.74 0
"9" 0.07 0.31 0.01 0.8 0.17 0
"10" 0.08 0.11 0.2 0.32 0.88 0
"11" 0.08 0.64 0.63 0.05 0.67 0
"12" 0.09 0.62 0.48 0.37 0.02 0
"13" 0.09 0.89 0.07 0.17 0.75 1
"14" 0.1 0.61 0.96 0.06 1 0
"15" 0.1 0.89 0.75 0.79 0.44 0
"16" 0.11 0.48 0.38 0.42 0.58 0
"17" 0.12 0.62 0.47 0.47 0.2 0
"18" 0.12 0.99 0.69 0.46 0.27 0
"19" 0.14 0.09 0.59 0.9 0.46 0
"20" 0.15 0.3 0.56 0.39 0.61 0
"21" 0.15 0.9 0.22 0.2 0.37 1
"22" 0.16 0.45 0.7 0.9 0.52 1
"23" 0.16 0.51 0.37 0.21 0.41 1
"24" 0.19 0.04 0.46 0.03 0.04 0
"25" 0.19 0.77 0.38 0.21 0.87 1
"26" 0.19 0.9 0.72 0.87 0.7 1
"27" 0.2 0.69 0.83 0.85 0.3 0
"28" 0.22 0.26 0.69 0.67 0.64 0
"29" 0.25 0.57 0.55 0.03 0.86 0
"30" 0.26 0.06 0.12 0.04 0.09 0
"31" 0.28 0.24 0.28 0.78 0.82 0
"32" 0.28 0.86 0.45 0.38 0.94 1
"33" 0.3 0.17 0.38 0.59 0.68 0
"34" 0.32 0.62 0.1 0.35 0.1 0
"35" 0.33 0.34 0.43 0.02 0.86 0
"36" 0.33 0.9 0.99 0.68 0.27 1
"37" 0.35 0.43 0.83 0.79 0.62 1
"38" 0.36 0.24 0.29 0.36 0.17 1
"39" 0.38 0.6 0.57 0.53 0.6 0
"40" 0.39 0.08 0.09 0.09 0.74 0
"41" 0.4 0.04 0.09 0.11 0.31 0
"42" 0.4 0.9 0.97 0.01 0.16 0
"43" 0.41 0.53 0.6 0.57 0.62 1
"44" 0.41 0.88 0.83 0.17 0.02 0
"45" 0.42 0.09 0.72 0.17 0.02 0
"46" 0.42 0.48 0.16 0.85 0.83 1
"47" 0.43 0.2 0.14 0.19 0.06 1
"48" 0.43 0.34 0.77 0.94 0.28 0
"49" 0.45 0.08 0.78 0.75 0.8 0
"50" 0.45 0.15 0.33 0.69 0.41 0
"51" 0.48 0.68 0.06 0.02 0.68 1
"52" 0.48 0.84 0.42 0.47 0.18 0
"53" 0.5 0.86 0.65 0.99 0.38 1
"54" 0.52 0.37 0.64 0.62 0.82 0
"55" 0.52 0.51 0.47 0.58 0.83 1
"56" 0.53 0.99 0.65 0.65 0.6 1
"57" 0.57 0.24 0.65 0.5 0.3 0
"58" 0.57 0.66 0.56 0.28 0.76 0
"59" 0.57 0.96 0.51 0.55 0.58 1
"60" 0.61 0.58 0.03 0.45 0.52 0
"61" 0.63 0.68 0.76 0.31 0.34 0
"62" 0.63 0.85 0.09 0.29 0.93 1
"63" 0.63 0.94 0.78 0.45 0.66 1
"64" 0.64 0.98 0.87 0.08 0.97 1
"65" 0.65 0.15 0.31 0.79 0.97 1
"66" 0.65 0.77 0.81 0.99 0.17 0
"67" 0.66 0.68 0.47 0.01 0.56 1
"68" 0.67 0.58 0.91 0.74 0.63 1
"69" 0.69 0.7 0.18 0.12 0.38 0
"70" 0.69 0.76 0.85 0.84 0.31 1
"71" 0.7 0.16 0.74 0.68 0.66 1
"72" 0.72 0.35 0.87 0.88 0.19 1
"73" 0.73 0.08 0.43 0.14 0.14 1
"74" 0.73 0.97 0.1 0.25 0.02 1
"75" 0.75 0.58 0.63 0.56 0.37 0
"76" 0.76 0.46 1 0.34 0.7 1
"77" 0.76 0.55 0.73 0.23 0.75 1
"78" 0.76 0.87 0.33 0.04 0.02 0
"79" 0.79 0.51 0.54 0.85 0.68 1
"80" 0.79 0.97 0.25 0.93 0.06 1
"81" 0.8 0.14 0.92 0.23 0.01 0
"82" 0.83 0.63 0.54 0.45 0.3 1
"83" 0.83 0.95 0.66 0.36 0.96 1
"84" 0.84 0.76 0.73 0.95 0.95 1
"85" 0.84 0.78 0.85 0.99 0.29 1
"86" 0.85 0.58 0.99 0.64 0.15 1
"87" 0.88 0.89 0.27 0.77 0.14 1
"88" 0.88 0.99 0.59 0.02 0.8 1
"89" 0.89 0.23 0.96 0.6 0.65 1
"90" 0.89 0.9 0.51 0.68 0.45 0
"91" 0.91 0.44 0.68 0.17 0.34 0
"92" 0.91 0.83 0.61 0.42 0.22 1
"93" 0.93 0.69 0.93 0.4 0.03 1
"94" 0.93 0.92 0.23 0.51 0.22 0
"95" 0.94 0.17 0.34 0.7 0.39 1
"96" 0.95 0.79 0.35 0.02 0.4 0
"97" 0.97 0.29 0.22 0.41 0.63 0
"98" 0.98 0.61 0.3 0.88 0.91 1
"99" 1 0.25 0.36 0 0.52 0
"100" 1 0.99 0.93 0.9 0.92 1
