"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.21 0.06 0.46 0.04 0
"2" 0.03 0.18 0.85 0.73 0.12 0
"3" 0.03 0.28 0.61 0.97 0.63 0
"4" 0.04 0.23 0.77 0.94 0.9 0
"5" 0.04 0.44 0.3 0.29 0.3 0
"6" 0.05 0.68 0.2 0.76 0.44 1
"7" 0.05 0.76 0.4 0.71 0.31 0
"8" 0.05 0.96 0.95 0.42 0.74 0
"9" 0.06 0.34 0.91 0.41 0.28 0
"10" 0.07 0.07 0.74 0.01 0.37 0
"11" 0.07 0.36 0.58 0.31 0.2 1
"12" 0.08 0.26 0.96 0.82 0.92 0
"13" 0.08 0.93 0.17 0.4 0.84 1
"14" 0.12 0.47 0.41 0.51 0.51 0
"15" 0.14 0.03 0.9 0.39 0.6 0
"16" 0.14 0.83 0.34 0.81 0.58 1
"17" 0.16 0.71 0.14 0.76 0.92 1
"18" 0.17 0.63 0.82 0.06 0.98 1
"19" 0.17 0.89 0.74 0.23 0.69 1
"20" 0.18 0.75 0.47 0.33 0.05 0
"21" 0.19 0.83 0.88 0.21 0.65 0
"22" 0.2 0.91 0.2 0.96 0.96 1
"23" 0.23 0.37 0.03 0.85 0.65 0
"24" 0.23 0.89 0.54 0.72 0.33 1
"25" 0.25 0.65 0.66 0.69 0.28 1
"26" 0.26 1 0.84 0.13 0.09 0
"27" 0.27 0.84 0.42 0.31 0.04 0
"28" 0.28 0.55 0.18 0.04 0.19 0
"29" 0.3 0.95 0.97 0.44 0.58 0
"30" 0.31 0.01 0.05 0 0.23 0
"31" 0.32 0.79 0.2 0.25 0.15 0
"32" 0.33 0.92 0.03 0.39 0.12 0
"33" 0.34 0.37 0.36 0.13 0.97 0
"34" 0.34 0.61 0.29 0.02 0.05 0
"35" 0.35 0.85 0.8 0.85 0.72 1
"36" 0.38 0.62 0.61 0.05 0.77 1
"37" 0.41 0.27 0.24 0.32 0.71 0
"38" 0.41 0.34 0.31 0.71 0.11 0
"39" 0.41 0.43 0.71 0.57 0.45 0
"40" 0.42 0.22 0.42 0.86 0.54 0
"41" 0.42 0.79 0.78 0.5 0.31 0
"42" 0.43 0.68 0.01 0.84 0.94 1
"43" 0.44 0.3 0.04 0.07 0.78 0
"44" 0.46 0.57 0.7 0.78 0.15 0
"45" 0.46 0.58 0.82 0.39 0.35 0
"46" 0.48 0.48 0.19 0.06 0.76 0
"47" 0.5 0.18 0.23 0.1 0.54 0
"48" 0.5 0.83 0.07 0.38 0.68 1
"49" 0.51 0.61 0.93 0.4 0.48 0
"50" 0.52 0.29 0.87 0.27 0.2 0
"51" 0.52 0.6 0.95 0.55 0.03 0
"52" 0.54 0.91 0.69 0.83 0.87 1
"53" 0.55 0.42 0.5 0.79 0.7 1
"54" 0.55 0.53 0.7 0.05 0.65 0
"55" 0.57 0.01 0.66 0.66 0.92 1
"56" 0.58 0.14 0.6 0.86 0.34 1
"57" 0.59 0.14 0.46 0.69 0.21 1
"58" 0.6 0.61 0.97 0.22 0.02 0
"59" 0.61 0.11 0.31 0.51 0.09 0
"60" 0.63 0.14 0.04 0.33 0.53 0
"61" 0.63 0.16 0.95 0.99 0.76 1
"62" 0.63 0.29 0.66 0.16 0.22 0
"63" 0.64 0.29 0.37 0.66 0.57 1
"64" 0.65 0 0.33 0.83 0.12 1
"65" 0.66 0.3 0.78 0.45 0.07 0
"66" 0.67 0.27 0.3 0.38 0.58 0
"67" 0.67 0.36 0.39 0.12 0.55 1
"68" 0.68 0.11 0.86 0.2 0 0
"69" 0.68 0.34 0.04 0.67 0.61 1
"70" 0.69 0.25 0.18 0.93 0.01 0
"71" 0.69 0.58 0.95 0.46 0.86 0
"72" 0.69 0.66 0.28 0.35 0.96 1
"73" 0.69 0.68 0.92 0.61 0.35 1
"74" 0.7 0.24 0.61 0.64 0.18 0
"75" 0.7 0.82 0.43 0.05 0.55 1
"76" 0.71 0.19 0.8 0.32 0.52 1
"77" 0.76 0.71 0.92 0.32 0.76 0
"78" 0.79 0.41 0.6 0.47 1 0
"79" 0.79 0.88 0.85 0.87 0.53 1
"80" 0.81 0.48 0.71 0.16 0.7 1
"81" 0.83 0.07 0.73 0.16 0.08 0
"82" 0.84 0.13 0.09 0.77 0.22 1
"83" 0.85 0.42 0.01 0.34 0.41 1
"84" 0.86 0.22 0.85 0.8 0.24 1
"85" 0.87 0.15 0.06 0.09 0.53 0
"86" 0.87 0.36 0.49 0.63 0.22 1
"87" 0.89 0.01 0.5 0.99 0.34 1
"88" 0.89 0.13 0.98 0.2 0.9 1
"89" 0.9 0.67 0.58 0.86 0.79 1
"90" 0.91 0.55 0.48 0.35 0.32 1
"91" 0.92 0.09 0.74 0.8 0.14 1
"92" 0.92 0.35 0.34 0.15 0.35 1
"93" 0.92 0.45 0.04 0.7 0.15 0
"94" 0.92 0.58 0.29 0.06 0.36 0
"95" 0.92 0.63 0.71 0.52 0.42 0
"96" 0.92 0.88 0.31 0.56 0.65 1
"97" 0.94 0.59 0.69 0.34 0.97 1
"98" 0.96 0.16 0.32 0.11 0.61 0
"99" 0.97 0.55 0.68 0.18 0.08 0
"100" 0.98 0.01 0.51 0.32 0.55 1
