"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.48 0.42 0.71 0.88 1
"2" 0 0.76 0.49 0.54 0.17 0
"3" 0.01 0.06 0.12 0.63 0.77 0
"4" 0.02 0.03 0.3 0.8 0.53 0
"5" 0.02 0.85 0.23 0.26 0.15 1
"6" 0.04 0.6 0.38 0.87 0.94 1
"7" 0.05 0.19 0.37 0.8 0.45 0
"8" 0.07 0.38 0.24 0.34 0.2 0
"9" 0.07 0.48 0.32 0.85 0.98 1
"10" 0.09 0.49 0.06 0.35 0.33 1
"11" 0.1 0.63 0.8 0.82 0.56 1
"12" 0.11 0.4 0.91 0.58 0.32 0
"13" 0.11 0.75 0.99 0.45 0.93 1
"14" 0.12 0.4 0.28 0.59 0.04 0
"15" 0.12 0.9 0.47 0.81 0.9 1
"16" 0.13 0.15 0.56 0.03 0.61 0
"17" 0.14 0.5 0.11 0.86 0.63 0
"18" 0.14 0.91 0.49 0.33 0.95 1
"19" 0.15 0.65 0.33 0.53 0.51 0
"20" 0.15 0.76 0.43 0.34 0.27 1
"21" 0.15 0.87 0.35 1 0.36 0
"22" 0.18 0.66 0.57 0.18 0.44 0
"23" 0.19 0.12 0.5 0.24 0.3 0
"24" 0.19 0.65 0.61 0.97 0.24 1
"25" 0.2 0.57 0.49 0.52 0.16 1
"26" 0.22 0.93 0.36 0.53 0.17 0
"27" 0.23 0.04 0.24 0.26 0.43 0
"28" 0.23 0.44 0.97 0.75 0.44 1
"29" 0.25 0.07 0.67 0.67 0.6 1
"30" 0.28 0.81 0.88 0.88 0.38 1
"31" 0.28 0.95 0.14 0.3 0.44 0
"32" 0.3 0.18 0.2 0.03 0.4 0
"33" 0.3 0.88 0.14 0.31 0.47 0
"34" 0.33 0.84 0.24 0.83 0.85 1
"35" 0.34 0.42 0.7 0.47 0.98 0
"36" 0.34 0.74 0.61 0.4 0.85 1
"37" 0.36 0.45 0.52 0.39 0.88 0
"38" 0.36 0.95 0.38 0.31 0.5 1
"39" 0.37 0.44 0.91 0.51 0.7 0
"40" 0.37 0.68 0.85 0.88 0.38 1
"41" 0.39 0.7 0.42 0.62 0.84 1
"42" 0.4 0.33 1 0.43 0.81 1
"43" 0.41 0.09 0.85 0.06 0.95 0
"44" 0.41 0.61 0.38 0.03 0.78 1
"45" 0.41 0.84 0.48 0.47 0.03 1
"46" 0.41 0.88 0.78 0.24 0.09 0
"47" 0.42 0.32 0.31 0.07 0.07 0
"48" 0.43 0.13 0.81 0.88 0.47 1
"49" 0.43 0.51 0.29 0.38 0.7 1
"50" 0.44 0.63 0.93 0.1 0.29 0
"51" 0.45 0.47 0.58 0.91 0.7 0
"52" 0.46 0.27 0.74 0.97 0.44 0
"53" 0.48 0.99 0.77 0.68 0.64 1
"54" 0.49 0.25 0.11 0.41 0.58 0
"55" 0.49 0.99 0.23 0.9 0.61 1
"56" 0.5 0.36 0.57 0.8 0.6 1
"57" 0.51 0.47 0.12 0.91 0.14 1
"58" 0.53 0.59 0.18 0.91 0.78 1
"59" 0.55 0.17 0.9 0.78 0.29 1
"60" 0.56 0.46 0.71 0.79 0.15 1
"61" 0.56 0.64 0.28 0.11 0.04 0
"62" 0.56 0.66 0.26 0.62 0.01 1
"63" 0.58 0.49 0.66 0.45 0.17 0
"64" 0.61 0.28 0.56 0.91 0.7 1
"65" 0.61 0.54 0.81 0.12 0.79 1
"66" 0.65 0.54 0.79 0.25 0.63 1
"67" 0.65 0.76 0.89 0.94 0.84 1
"68" 0.66 0.08 0.11 0.27 0.6 0
"69" 0.66 0.08 0.67 0.54 0.04 1
"70" 0.67 0.02 0.45 0.57 0.04 0
"71" 0.67 0.8 0.19 0.27 0.39 0
"72" 0.68 0.66 0.9 0.44 0.81 1
"73" 0.68 0.85 0.28 0.81 0.62 1
"74" 0.68 0.96 0.91 0.48 0.34 0
"75" 0.72 0.47 0.56 0.97 0.83 1
"76" 0.74 0.29 0.55 0.58 0.92 0
"77" 0.75 0.43 0.64 0.52 0.98 1
"78" 0.77 0.69 0.1 0.24 0.39 0
"79" 0.78 0.17 0.25 0.19 0.81 0
"80" 0.79 0.49 0.69 0.39 0.6 0
"81" 0.8 0.03 0.32 0.43 0.85 1
"82" 0.8 0.12 0.46 0.68 0.81 0
"83" 0.81 0.31 0.22 0.09 0.51 0
"84" 0.81 0.86 0.14 0.32 0.45 0
"85" 0.83 0.79 0.38 0.44 0.78 1
"86" 0.84 0.16 0.53 0.49 0.16 0
"87" 0.85 0.37 0.29 0.87 0.49 1
"88" 0.88 0.5 0.44 0.55 0.67 0
"89" 0.9 0.57 0.05 0.7 0.39 1
"90" 0.91 0.8 0.11 0.4 0.79 1
"91" 0.92 0.51 0.5 0.76 0.93 1
"92" 0.94 0.72 0.45 0.72 0.03 1
"93" 0.95 0.95 0.13 0.31 0.95 1
"94" 0.96 0.29 0.8 0.35 0.48 1
"95" 0.96 0.35 0.06 0.25 0.95 0
"96" 0.97 0.66 0.39 0.51 0.43 0
"97" 0.98 0.49 0.02 0.54 0.33 1
"98" 0.99 0.09 0.39 0.29 0.59 0
"99" 0.99 0.87 0.85 0.3 0.38 0
"100" 0.99 0.97 0.45 0.7 0.41 1
