"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.28 0.86 0.65 0.62 0
"2" 0.02 0.35 0.73 0.67 0.78 1
"3" 0.02 0.84 0.68 0.45 0.66 1
"4" 0.03 0.71 0.61 0.43 0.55 0
"5" 0.06 0.12 0.22 0.86 0.7 0
"6" 0.06 0.67 0.86 0.12 0.16 0
"7" 0.07 0.92 0.25 0.18 0.49 1
"8" 0.08 0.14 0.13 0.71 0.67 0
"9" 0.08 0.67 0.86 0.41 0.03 0
"10" 0.09 0.13 0.14 0.85 0.73 0
"11" 0.09 0.26 0.68 0.92 0.94 0
"12" 0.1 0.1 0.92 0.93 0.25 0
"13" 0.1 0.16 0.47 0.43 0.96 0
"14" 0.11 0.46 0.32 0.27 0.77 1
"15" 0.12 0.48 0.78 0.83 0.3 1
"16" 0.13 0.29 0.25 0.28 0.23 0
"17" 0.13 0.7 0.6 0.09 0.93 1
"18" 0.13 0.83 0.89 0.51 0.86 1
"19" 0.13 0.9 0.81 0.44 0.99 1
"20" 0.17 0.21 0.49 0.66 0.9 0
"21" 0.17 0.67 0.07 0.92 0.65 1
"22" 0.19 0.02 0.58 0.66 0.93 0
"23" 0.19 0.05 0.65 0.28 0.95 0
"24" 0.22 0.85 0.69 0.26 0.17 0
"25" 0.23 0.06 0.33 0.75 0.1 0
"26" 0.23 0.11 0.54 0.1 0.06 0
"27" 0.25 0.04 0.08 0.62 0.05 0
"28" 0.25 0.23 0.49 0.49 0.55 0
"29" 0.29 0.61 0 0.46 0.78 1
"30" 0.29 0.68 0.38 0.84 0.59 1
"31" 0.31 0.22 0.74 0.35 0.38 0
"32" 0.31 0.95 0.48 0.33 0.28 0
"33" 0.33 0.21 0.73 0.63 0.37 1
"34" 0.34 0.08 0.84 0.21 0.67 0
"35" 0.36 0.83 0.02 0.59 0.2 0
"36" 0.36 0.91 0.09 0.03 0.12 0
"37" 0.39 0.45 0.05 0.84 0.07 0
"38" 0.39 0.47 0.95 0.81 0.82 0
"39" 0.4 0.11 0.22 0.32 0.07 0
"40" 0.43 0.79 0.61 0.2 0.51 1
"41" 0.44 0.3 0.49 0.58 0.46 0
"42" 0.45 0.44 0.59 0.58 0.88 1
"43" 0.45 0.49 0.59 0.89 0.91 1
"44" 0.46 0.46 0.98 0.92 0.72 1
"45" 0.47 1 0.97 0.75 0.39 1
"46" 0.48 0.79 0.74 0.04 0.34 0
"47" 0.49 0.59 0.84 0.53 0 1
"48" 0.5 0.44 0.2 0.1 0.66 1
"49" 0.5 0.51 0.92 0.8 0.82 0
"50" 0.5 0.55 0.35 0.14 0.93 0
"51" 0.5 0.89 0.32 0.4 0.63 0
"52" 0.51 0.38 0.54 0.16 0.82 1
"53" 0.53 0.08 0.83 0.92 0.12 1
"54" 0.54 0.39 0.87 0.81 0.61 1
"55" 0.55 0.22 0.81 0.02 0.94 0
"56" 0.55 0.88 0.06 0.51 0.41 1
"57" 0.57 0.11 0.62 0.79 0.75 1
"58" 0.57 0.87 0.2 0.31 0.03 0
"59" 0.58 0.42 0.82 0.03 0.22 0
"60" 0.58 0.96 0.39 0.18 0.28 0
"61" 0.6 0.83 0.62 0.47 0.26 0
"62" 0.61 0.64 0.25 0.78 0.68 1
"63" 0.61 0.85 0.28 0.69 0.15 1
"64" 0.62 0.13 0.7 0.18 0.81 0
"65" 0.62 0.27 0.71 0.36 0.08 1
"66" 0.62 0.34 0.04 0.58 0.33 1
"67" 0.62 0.57 0.8 0.2 0.01 0
"68" 0.62 0.8 0.15 0.5 0.33 1
"69" 0.63 0.82 0.02 0.91 0.5 0
"70" 0.65 0.75 0.07 0.39 0.56 1
"71" 0.7 0.12 0.88 0.94 0.64 1
"72" 0.7 0.4 0.19 0.47 0.56 0
"73" 0.7 0.84 0.18 0.67 0.06 1
"74" 0.72 0.4 0.21 0.21 0.21 0
"75" 0.73 0.84 0.43 0.68 0.52 1
"76" 0.74 0.47 0.55 0.38 0.13 0
"77" 0.74 0.52 0.57 0.43 0.01 1
"78" 0.76 0.3 0.23 0.88 0.75 1
"79" 0.78 0.05 0.85 0.88 0.54 1
"80" 0.78 0.2 0.08 0.1 0.59 0
"81" 0.79 0.82 0.51 0.87 0.27 1
"82" 0.79 0.96 0.21 0.54 0.66 1
"83" 0.81 0.45 0.25 0.13 0.4 1
"84" 0.82 0.01 0.26 0.06 0.79 0
"85" 0.82 0.34 0.1 0.25 0.24 0
"86" 0.82 0.96 0.55 0.67 0.61 1
"87" 0.83 0.49 0.41 0.12 0.03 0
"88" 0.83 0.82 0.31 0.39 0.7 1
"89" 0.83 0.85 0.18 0.17 0.61 0
"90" 0.85 0.92 0.71 0.61 0.13 1
"91" 0.86 0.53 0.33 0.75 0.67 1
"92" 0.87 0.32 0.04 0.44 0.51 1
"93" 0.87 0.55 0.42 0.01 0.4 0
"94" 0.87 0.9 0.78 0.93 0.72 1
"95" 0.89 0.03 0.27 0.61 0.27 1
"96" 0.91 0.18 0.38 0.53 0.94 1
"97" 0.94 0.41 0.71 0.94 0.1 1
"98" 0.97 0.45 0.09 0.95 0.92 1
"99" 0.99 0.26 0.33 0.24 0.8 0
"100" 0.99 0.28 0.25 0.13 0.09 0
