"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.03 0.81 0.19 0.16 0.43 0
"2" 0.04 0.54 0.65 0.93 0.86 0
"3" 0.04 0.72 0.52 0.29 0.33 0
"4" 0.06 0.92 0.71 0.58 0.86 1
"5" 0.08 0.53 0.96 0.31 0.63 0
"6" 0.09 0.03 0.97 0.44 0.84 0
"7" 0.09 0.56 0.88 0.2 0.77 0
"8" 0.09 0.62 0.87 0.46 0.5 0
"9" 0.1 0.15 0.46 0.95 0.17 0
"10" 0.11 0.57 0.55 0.67 0.24 1
"11" 0.11 0.81 0.44 0.45 0.06 0
"12" 0.12 0.36 0.81 0.81 0.88 1
"13" 0.12 0.89 0.11 0.66 0.13 0
"14" 0.13 0.86 0.27 0.24 0.24 0
"15" 0.14 0.13 0.13 0.24 0.18 0
"16" 0.15 0.48 0.81 0.53 0.86 1
"17" 0.16 0.48 0.25 0.5 0.4 0
"18" 0.17 0.92 0.99 0.2 0.6 0
"19" 0.18 0.05 0.54 0.14 0.98 0
"20" 0.19 0.01 0.59 0.13 0.96 0
"21" 0.19 0.11 0.61 0.53 0.75 0
"22" 0.19 0.37 0.17 0.52 0.12 0
"23" 0.2 0.72 0.49 0.21 0.17 0
"24" 0.21 0.42 0.53 0.76 0.23 0
"25" 0.22 0.51 0.56 0.37 0.23 0
"26" 0.23 0.07 0.35 0.41 0.67 0
"27" 0.24 0.76 0.13 0.25 0.09 0
"28" 0.26 0.18 0.63 0.03 0.65 0
"29" 0.27 0.94 0.34 0.73 0.37 0
"30" 0.28 0.82 0.02 0.9 0.61 1
"31" 0.28 0.91 0.05 0.03 0.36 0
"32" 0.29 0.5 0.58 0.18 0.18 0
"33" 0.3 0.95 0.9 1 0.79 1
"34" 0.31 0.23 0.46 0.16 0.33 0
"35" 0.33 0.25 0.09 0.85 0.86 0
"36" 0.33 0.26 0.71 0.25 0.2 0
"37" 0.33 0.75 0.69 0.87 0.66 1
"38" 0.38 0.69 0.24 0.19 0.1 0
"39" 0.43 0.5 0.89 0.92 0.09 0
"40" 0.45 0.5 0.54 0.94 0.93 1
"41" 0.47 0.47 0.95 0.75 0.42 1
"42" 0.47 0.74 0.79 0.54 0.14 1
"43" 0.48 0.37 0.78 0.67 0.41 0
"44" 0.48 0.77 0.29 0.6 0.74 1
"45" 0.48 0.97 0.07 0.38 0.68 1
"46" 0.49 0.13 0.78 0.82 0.08 1
"47" 0.5 0.19 0.42 0.51 0.68 1
"48" 0.5 0.53 0.9 0.75 0.47 0
"49" 0.52 0.49 0.19 0.58 0.64 0
"50" 0.53 0.07 0.89 0.99 0.68 0
"51" 0.53 0.92 0.2 0.42 0.45 1
"52" 0.55 0.02 0.37 0.78 0.06 1
"53" 0.57 0.36 0.76 0.66 0.05 1
"54" 0.58 0.44 0.88 0.1 0.29 0
"55" 0.58 0.99 0.98 0.12 0.39 0
"56" 0.6 0.33 0.16 0.99 0.3 1
"57" 0.63 0.15 0.61 0.3 0.58 1
"58" 0.63 0.92 0.4 0.34 0.34 0
"59" 0.66 0.57 0.63 0.28 0.91 0
"60" 0.67 0.34 0.73 0.08 0.81 0
"61" 0.68 0.43 0.9 0.92 0.37 1
"62" 0.68 0.48 0.14 0.89 0.58 1
"63" 0.69 0.08 0.42 0.07 0.99 1
"64" 0.71 0.83 0.79 0.95 0.98 1
"65" 0.73 0.05 0.78 0.4 0.77 1
"66" 0.73 0.4 0.43 0.43 0.57 0
"67" 0.73 0.43 0.87 0.21 0.47 0
"68" 0.73 0.84 0.85 0.6 0.58 1
"69" 0.75 0.11 0.85 0.92 0.34 1
"70" 0.75 0.29 0.28 0.06 0.64 0
"71" 0.75 0.79 0.51 0.63 0.05 1
"72" 0.76 0.91 0.35 0.67 0.04 1
"73" 0.78 0.78 0.44 0.18 0.13 0
"74" 0.79 0.87 0.26 0.52 0.43 1
"75" 0.8 0.58 0.26 0.63 0.34 1
"76" 0.81 0.92 0.66 0.59 0.84 1
"77" 0.82 0.19 0.89 0.78 0.89 1
"78" 0.82 0.91 0.43 0.21 0.39 1
"79" 0.83 0.77 0.02 0.76 0.19 1
"80" 0.84 0.47 0.27 0.33 0.23 0
"81" 0.84 0.54 0.49 0.43 0.17 1
"82" 0.84 0.59 0.02 0.65 0.76 1
"83" 0.84 0.91 0.7 0.84 0.31 1
"84" 0.85 0.76 0.55 0.79 0.3 1
"85" 0.85 0.93 0.67 0.12 0.15 0
"86" 0.87 0.93 0.9 0.35 0.46 0
"87" 0.89 0.15 0.72 0.92 0.86 1
"88" 0.9 0.62 0.75 0.3 0.26 0
"89" 0.91 0.93 0.76 0.53 0.85 0
"90" 0.92 0.9 0.8 0.91 0.28 1
"91" 0.93 0.6 0.79 0.66 0.59 1
"92" 0.95 0.5 0.47 0.13 0.93 1
"93" 0.95 0.76 0.19 0.22 0.57 1
"94" 0.96 0.35 0.35 0.57 0.44 0
"95" 0.96 0.95 0.71 0.03 0.14 0
"96" 0.97 0.9 0.2 1 0.83 1
"97" 0.98 0.32 0.15 0.16 0.3 0
"98" 0.98 0.88 0.67 0.84 0.18 1
"99" 0.99 0.19 0.83 0.37 0.72 1
"100" 0.99 0.62 0.4 0.21 0.76 1
