"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.42 0.59 0.87 0.78 0
"2" 0 0.54 0.59 0.37 0.64 0
"3" 0.04 0.63 0.01 0.76 0.56 0
"4" 0.05 0.1 0.41 0.93 0.96 0
"5" 0.05 0.15 0.75 0.31 0.27 0
"6" 0.06 0.5 0.25 0.58 0.71 1
"7" 0.07 0.82 0.5 0.6 0.22 1
"8" 0.09 0.41 0.11 0.1 0.09 0
"9" 0.1 0.27 0.05 0.79 0.53 0
"10" 0.11 0.08 0.9 0.61 0.12 0
"11" 0.11 0.86 0.6 0.97 0.77 1
"12" 0.14 0.35 0.14 0.43 0.19 0
"13" 0.14 0.48 0.11 0.23 0.18 0
"14" 0.14 0.56 0.95 0.32 0.47 1
"15" 0.14 0.67 0.97 0.67 0.09 1
"16" 0.14 0.87 0.76 0.15 0.7 1
"17" 0.17 0.83 0.36 0.12 0.42 1
"18" 0.18 0.36 0.72 0.59 0.67 0
"19" 0.19 0.14 0.3 0.62 0.92 0
"20" 0.2 0.11 0.24 0.62 0.48 0
"21" 0.21 0.87 0.32 0.73 0.98 1
"22" 0.26 0.17 0.32 0.6 0.37 0
"23" 0.27 0.53 0.58 0.04 0.25 0
"24" 0.27 0.98 0.63 0.51 0.94 1
"25" 0.3 0 0.43 0.74 0.67 1
"26" 0.31 0.58 0.22 0.22 0.63 0
"27" 0.32 0.51 0.15 0.88 0.81 0
"28" 0.36 0.52 0.5 0.23 0.76 0
"29" 0.42 0.92 0.76 0.41 0.87 0
"30" 0.42 0.96 0.7 0.24 0.34 0
"31" 0.43 0.4 0.36 0.28 0.28 0
"32" 0.44 0.8 0.3 0.01 0.31 0
"33" 0.45 0.14 0.49 0.43 0.23 1
"34" 0.47 0.19 0.24 0.94 0.17 1
"35" 0.48 0.04 0.72 0.28 1 0
"36" 0.49 0.69 0.64 0.18 0.14 0
"37" 0.51 0.31 0.97 0.36 0.34 0
"38" 0.51 0.56 0.21 0.68 0.74 0
"39" 0.52 0.12 0.61 0.48 0.95 0
"40" 0.52 0.98 0.94 0.55 0.75 0
"41" 0.53 0.07 0.92 0 0.79 0
"42" 0.54 0.25 0.25 0.03 0.26 0
"43" 0.54 0.46 0.96 0.62 0.7 1
"44" 0.56 0.39 0.32 0.37 0.79 0
"45" 0.57 0.35 0 0.74 0.81 1
"46" 0.58 0.15 0.83 0.77 0.1 0
"47" 0.58 0.59 0.75 0.35 0.5 0
"48" 0.59 0.8 0.53 0.33 0.93 1
"49" 0.6 0.15 0.94 0.3 0.19 0
"50" 0.61 0.03 0.23 0.93 0.55 0
"51" 0.61 0.62 0.51 0.8 0.65 1
"52" 0.63 0.47 0.03 0.91 0.89 1
"53" 0.63 0.59 0.48 0.64 0.4 1
"54" 0.64 0.11 0.59 0.15 0.41 0
"55" 0.65 0.08 0.27 0.27 0.51 1
"56" 0.67 0.55 0.51 0.61 0.85 1
"57" 0.69 0.07 0.49 0.47 0.69 1
"58" 0.69 0.66 0.55 0.19 0.09 0
"59" 0.71 0.13 0.05 0.9 0.63 1
"60" 0.71 0.23 0.6 0.25 0.72 1
"61" 0.71 0.3 0.03 0.33 0.05 0
"62" 0.72 0.57 0.2 0.88 0.76 1
"63" 0.72 0.92 0.44 0.71 0.53 1
"64" 0.73 0.27 0.54 0.59 0.8 1
"65" 0.73 0.94 0.77 0.69 0.79 1
"66" 0.74 0.33 0.54 0.47 0.42 1
"67" 0.74 0.95 0.68 0.79 0.42 1
"68" 0.75 0.25 0.17 0.83 0.06 1
"69" 0.75 0.68 0.52 0.92 0.89 1
"70" 0.75 0.78 0.74 0.06 0.58 0
"71" 0.76 0.6 0.51 0.96 0.52 1
"72" 0.77 0.37 0.83 0.61 0.37 1
"73" 0.77 0.8 0.3 0.53 0.7 0
"74" 0.77 0.95 0.35 0.69 0.29 0
"75" 0.78 0.48 0.41 0.47 0.22 0
"76" 0.78 0.55 0.3 0.29 0.91 1
"77" 0.79 0.29 0.65 0.65 0.84 1
"78" 0.81 0.79 0.97 0.45 0.66 1
"79" 0.83 0.74 0.94 0.71 0.99 1
"80" 0.85 0.14 0.89 0.98 0.71 1
"81" 0.85 0.69 0.79 0.23 0.95 1
"82" 0.86 0.03 0.68 0.93 0.43 1
"83" 0.86 0.82 0.52 0.27 0.93 1
"84" 0.87 0.9 0.22 0.64 0.37 1
"85" 0.89 0.13 0.67 0.48 0.17 0
"86" 0.89 0.2 0.8 0.59 0.79 1
"87" 0.89 0.43 0.33 0.02 0.65 1
"88" 0.9 0.95 0.79 0.48 0.67 1
"89" 0.91 0.29 0.67 0.56 0.95 0
"90" 0.91 0.73 0.4 0.25 0.78 1
"91" 0.91 0.81 0.81 0.03 0.81 1
"92" 0.94 0.37 0.32 0.35 0.01 0
"93" 0.95 0.3 0.8 0.71 0.13 1
"94" 0.95 0.56 0.46 0.71 0.94 1
"95" 0.95 0.57 0.73 0.22 0.88 1
"96" 0.97 0.04 0.36 0.13 0.53 0
"97" 0.97 0.19 0.89 0.82 0.22 1
"98" 0.97 0.53 0.47 0.38 0.95 0
"99" 0.99 0.16 0.63 0.12 0.88 1
"100" 1 0.81 0.28 0.65 0.66 0
