"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.55 0.19 0.94 0.19 0
"2" 0.02 0.17 0.95 0.27 0.34 1
"3" 0.02 0.26 0.2 0.29 0.69 0
"4" 0.04 0.57 0.2 0.97 0.07 0
"5" 0.04 0.66 0.5 0.69 0.27 1
"6" 0.05 0.54 0.21 0.19 0.3 0
"7" 0.06 0.35 0.87 0.39 0.77 1
"8" 0.07 0.09 0.44 0.09 0.77 0
"9" 0.07 0.64 0.36 0.07 0.05 0
"10" 0.07 0.85 0.34 0.77 0.75 1
"11" 0.08 0.19 0.89 0.14 0.26 0
"12" 0.08 0.35 0.51 0.63 0.54 0
"13" 0.09 0.31 0.97 0.33 0.24 1
"14" 0.09 0.98 0.54 0.35 0.18 0
"15" 0.11 0.14 0.56 0.79 0.77 0
"16" 0.11 0.75 0.37 0.22 0.21 0
"17" 0.12 0.1 0.61 0.95 0.83 0
"18" 0.13 0.22 0.53 0.19 0.04 1
"19" 0.14 0.54 0.55 0.13 0.28 0
"20" 0.16 0.71 0.77 0.57 0.43 1
"21" 0.16 0.92 0.66 0.97 0.8 1
"22" 0.17 0.98 0.76 0.18 0.14 0
"23" 0.18 0.43 0.8 0.59 0.09 0
"24" 0.2 0.96 0.24 0.69 0.6 0
"25" 0.22 0.54 0.55 0.49 0.25 0
"26" 0.23 0.15 0.08 0.86 0.98 1
"27" 0.24 0.36 0.85 0.93 0.98 0
"28" 0.26 0.3 0.71 0.66 0.39 0
"29" 0.26 0.44 0.63 0.1 0.91 0
"30" 0.27 0.54 0.33 0.11 0.98 1
"31" 0.29 0.35 0.39 0.82 0.79 0
"32" 0.3 0.98 0.6 0.36 0.21 0
"33" 0.32 0.04 0.65 0.16 0.56 0
"34" 0.32 0.15 0.83 0.64 0.09 1
"35" 0.32 0.92 0.57 0.87 0.03 1
"36" 0.33 0.6 0.09 0.17 0.82 0
"37" 0.35 0.83 0.58 0.03 0.47 1
"38" 0.36 0.47 0.87 0.3 0.65 1
"39" 0.41 0.46 0.12 0.67 0.48 0
"40" 0.41 0.75 0.1 0.59 0.23 1
"41" 0.42 0.88 0.3 0.95 0.2 1
"42" 0.42 0.89 0.35 0.47 0.31 0
"43" 0.44 0.78 0.67 0.18 0.07 0
"44" 0.45 0.88 0.45 0.38 0.02 1
"45" 0.48 0.44 0.82 0.64 0.76 0
"46" 0.48 0.87 0.75 0.67 0.04 1
"47" 0.49 0.99 0.85 0.55 0.83 1
"48" 0.51 0.85 0.79 0.66 0.78 1
"49" 0.51 0.95 0.07 0.68 0.31 0
"50" 0.52 0.62 0.49 0.72 0.36 1
"51" 0.52 0.65 0.45 0.54 0.05 0
"52" 0.53 0.51 0.94 0.8 0.97 0
"53" 0.54 0.8 0.96 0.56 0.68 1
"54" 0.55 0.58 0.33 0.86 0.63 1
"55" 0.55 0.89 0.41 0.98 0.44 1
"56" 0.56 0.28 0.61 0.66 0.48 1
"57" 0.56 0.64 0.73 0.01 0.74 1
"58" 0.57 0.38 0.31 0.38 0.05 0
"59" 0.57 0.68 0.21 0.24 0.49 0
"60" 0.58 0.02 0.82 0.01 0.28 0
"61" 0.58 0.45 0.3 0.52 0.63 0
"62" 0.58 0.52 0.59 0.5 0.32 1
"63" 0.58 0.7 0.55 0.8 0.37 1
"64" 0.59 0.67 0.89 0.72 0.69 1
"65" 0.63 0.6 0.01 0.62 0.79 1
"66" 0.63 0.86 0.15 0.8 0 0
"67" 0.63 0.92 0.09 0.89 0.7 1
"68" 0.64 0.24 0.14 0.28 0.85 0
"69" 0.68 0.56 0.8 0.23 0.16 0
"70" 0.68 0.99 0.59 0.98 0.01 1
"71" 0.69 0.07 0.54 0.79 0.04 1
"72" 0.69 0.73 0.5 0.05 0.67 1
"73" 0.7 0.31 0.22 0.24 0.62 0
"74" 0.7 0.92 0.86 0.21 0.75 1
"75" 0.71 0.39 0.89 0.04 0.02 0
"76" 0.71 0.76 0.14 0.74 0.86 1
"77" 0.71 0.77 0.59 0.59 0.8 1
"78" 0.73 0.32 0.25 0.12 0.5 0
"79" 0.74 0.16 0.81 0.91 0.41 1
"80" 0.75 0.18 0.94 0.93 0.08 1
"81" 0.76 0.45 0.33 0.44 0.21 1
"82" 0.76 0.6 0.79 0.85 0.2 1
"83" 0.76 0.62 0.01 0.62 0.46 1
"84" 0.76 0.72 0.63 0.73 0.09 1
"85" 0.78 0.3 0.57 0.5 0.66 1
"86" 0.78 0.84 0.37 0.82 0.96 1
"87" 0.8 0.3 0.38 0.87 0.73 0
"88" 0.8 0.61 0.68 0.43 0.05 1
"89" 0.82 0.4 0.36 0.96 0.48 1
"90" 0.82 0.72 0.84 0.61 0.72 1
"91" 0.85 0.01 0.07 0.79 0.18 1
"92" 0.87 0.6 0.55 0.31 0.16 0
"93" 0.89 0.63 0.25 0.43 0.3 1
"94" 0.9 0.94 0.02 0.25 0.78 1
"95" 0.92 0.03 0.69 0.12 0.77 1
"96" 0.93 0.68 0.36 0.95 0.54 1
"97" 0.93 0.91 0.81 0.78 0.61 1
"98" 0.96 0.86 0.43 0.69 0.32 1
"99" 0.97 0.05 0.61 0.89 0.6 1
"100" 1 0.07 0.72 0.64 0.06 1
