"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.77 0.7 0.4 0.27 0
"2" 0.02 0.48 0.53 0.36 0.1 0
"3" 0.03 0.8 0.27 0.73 0.92 1
"4" 0.07 0.19 0.49 0.5 0.84 0
"5" 0.08 0.23 0.76 0.27 0.25 0
"6" 0.08 0.74 0.35 0.75 0.77 1
"7" 0.09 0.95 0.74 0.63 0.55 1
"8" 0.11 0.39 0.02 0.82 0.62 0
"9" 0.13 0.88 0.51 0.39 0.02 0
"10" 0.14 0.62 0.4 0.41 0.21 0
"11" 0.15 0.62 0.93 0.53 0.57 1
"12" 0.19 0.44 0.16 0.15 0.77 0
"13" 0.21 0.41 0.76 0.71 0.89 0
"14" 0.21 0.71 0.07 0.64 0.75 1
"15" 0.21 0.92 0.67 0.18 0.64 1
"16" 0.22 0.21 0.18 0.51 0.41 0
"17" 0.23 0.82 0.17 0.36 0.45 0
"18" 0.24 0.47 0.12 0.15 0.32 0
"19" 0.24 0.64 0.65 0.58 0.44 0
"20" 0.25 0.92 0.28 0.47 1 1
"21" 0.27 0.47 0.89 0.91 0.44 1
"22" 0.27 0.54 0.22 0.49 0.53 0
"23" 0.27 0.54 0.31 0.53 0.87 1
"24" 0.28 0.9 0.61 0.87 0.43 1
"25" 0.29 0.35 0.83 0.52 0.47 0
"26" 0.31 0.8 0.81 0.45 0.21 0
"27" 0.32 0.43 0.28 0.22 0.49 0
"28" 0.32 0.53 0.48 0.85 0.53 0
"29" 0.34 0.83 0.52 0.67 0.34 0
"30" 0.35 0.05 0.59 0.53 0.24 1
"31" 0.35 0.75 0.99 0.14 0.06 0
"32" 0.36 0.92 0.42 0.44 0.45 0
"33" 0.37 0.17 0.6 0.77 0.29 1
"34" 0.37 0.56 0.07 0.73 0.01 0
"35" 0.38 0.69 0.73 0.24 0.08 0
"36" 0.39 0.76 0.13 0.87 0.71 1
"37" 0.42 0.3 0.13 0.36 0.19 1
"38" 0.42 0.33 0.09 0.23 0.79 0
"39" 0.42 0.47 0.74 0.41 0.25 0
"40" 0.42 0.96 0.18 0.14 0.27 0
"41" 0.43 0.39 0.5 0.1 0.91 1
"42" 0.43 0.55 0.5 0.17 0.88 1
"43" 0.44 0.56 0.86 0.71 0.84 1
"44" 0.45 0.44 0.52 0.02 0.15 0
"45" 0.52 0.16 0.55 0.79 0.58 0
"46" 0.54 0.33 0.37 0.23 0.61 1
"47" 0.55 0.73 0.84 0.57 0.77 1
"48" 0.56 0.69 0.05 0.99 0.31 0
"49" 0.56 0.94 0.74 0.78 0.22 1
"50" 0.57 0.62 0.77 0.14 0.39 0
"51" 0.58 0.63 0.16 0.55 0.11 0
"52" 0.6 0.78 0.56 0.67 0.49 0
"53" 0.61 0.3 0.06 0.91 0.71 1
"54" 0.64 0.44 0.47 0.47 0.43 0
"55" 0.65 0.43 0.4 0.13 0.68 1
"56" 0.65 0.78 0.25 0.87 0.84 1
"57" 0.66 0.46 0.93 0.22 0.97 1
"58" 0.66 0.89 0.61 0.4 0.48 1
"59" 0.68 0.88 0.15 0.69 0.36 1
"60" 0.69 0.11 0.69 0.08 0.48 1
"61" 0.69 0.12 0.2 0.65 0.84 1
"62" 0.69 0.28 0.78 0.79 0.7 1
"63" 0.7 0.86 0.96 0.86 0.38 1
"64" 0.71 0.92 0.33 0.3 0.32 0
"65" 0.72 0.56 0.75 0.18 0 0
"66" 0.73 0.24 0.55 0.65 0.04 0
"67" 0.73 0.78 0.36 0.59 0.22 1
"68" 0.73 0.93 0.46 0.42 0.64 0
"69" 0.74 0.6 0.57 0.83 0.38 1
"70" 0.74 0.8 0.61 0.36 0.94 1
"71" 0.75 0.58 0.97 0.52 0.03 1
"72" 0.76 0.51 0.88 0.73 0.7 1
"73" 0.76 0.58 0.56 0.38 0.74 1
"74" 0.76 0.6 0.92 0.05 0.67 1
"75" 0.76 0.66 0.58 0.34 0.8 1
"76" 0.76 0.73 0.85 0.86 0.4 1
"77" 0.77 0.01 0.48 0.53 0.73 1
"78" 0.79 0.93 0.25 0.73 0.51 0
"79" 0.8 0.73 0.13 0.91 0.92 1
"80" 0.81 0.64 0.14 0.12 1 0
"81" 0.82 0.43 0.62 0.44 0.9 1
"82" 0.84 0.63 0.3 0.45 0.5 0
"83" 0.85 0.63 0.61 0.22 0.77 0
"84" 0.85 0.78 0.56 0.46 0.77 1
"85" 0.87 0.15 0.67 0.26 0.53 0
"86" 0.87 0.38 0.48 0.67 0.94 1
"87" 0.9 0.73 0.33 0.4 0.77 0
"88" 0.9 0.9 0.45 0.63 0.99 1
"89" 0.91 0.62 0.51 0.45 0.07 1
"90" 0.91 0.68 0.8 0.81 0.94 1
"91" 0.92 0.65 0.08 0.98 0.87 1
"92" 0.92 0.78 0.26 0.71 0.58 0
"93" 0.93 0.13 0.93 0.62 0.82 1
"94" 0.95 0.28 0.51 0.31 0.85 0
"95" 0.95 0.51 0.23 0.1 0.63 1
"96" 0.95 0.72 0.48 0.8 0.66 1
"97" 0.96 0.26 0.38 0.32 0.81 0
"98" 0.96 0.56 0.83 0.04 0.53 0
"99" 0.98 0.45 0.17 0.25 0.54 1
"100" 1 0.01 0.38 0.58 0.75 1
