"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.74 0.28 0.37 0.46 0
"2" 0.02 0.22 0.76 0.27 0.42 0
"3" 0.02 0.96 0.88 0.1 0.27 0
"4" 0.03 0.38 0.44 0.66 0.67 0
"5" 0.06 0.29 0.47 0.74 0.71 0
"6" 0.06 0.29 0.99 0.95 0.74 0
"7" 0.07 0.59 0.72 0.66 0.45 1
"8" 0.08 0.02 0.51 0.6 0.65 0
"9" 0.08 0.03 0.75 0.34 0.25 0
"10" 0.09 0.85 0.02 0.75 0.76 1
"11" 0.1 0.23 0.17 0.37 0.3 0
"12" 0.1 0.5 0.22 0.4 0.83 1
"13" 0.1 0.57 0.49 0.62 0.9 0
"14" 0.1 0.74 0.75 0.24 0.07 0
"15" 0.13 0.3 0.84 0.64 0.78 0
"16" 0.13 0.88 0.99 0.02 0.61 1
"17" 0.14 0.11 0.27 0.2 0.32 0
"18" 0.15 0.34 0.64 0.41 0.38 0
"19" 0.15 0.42 0.45 0.47 0.62 1
"20" 0.17 0.81 0.64 0.73 0.69 1
"21" 0.18 0.13 0.98 0.07 0.79 0
"22" 0.19 0.1 0.25 0.34 0.91 0
"23" 0.19 0.17 0.69 0.37 0.65 0
"24" 0.19 0.35 0.48 0.55 0.39 0
"25" 0.19 0.89 0.41 0.85 0.81 1
"26" 0.2 0.73 0.44 0.25 0.94 1
"27" 0.21 0.29 0.39 0.87 0.32 0
"28" 0.22 0.05 0.36 0.88 0.23 0
"29" 0.25 0.24 0.42 0.13 0.21 0
"30" 0.25 0.27 0.48 0.55 0.87 0
"31" 0.26 0.32 0.98 0.15 0.86 0
"32" 0.26 0.42 0.63 0.44 0.45 1
"33" 0.26 0.61 0.12 0.23 0.04 0
"34" 0.27 0.18 0.53 0.92 0.97 0
"35" 0.29 0.05 0.88 0.12 0.79 0
"36" 0.29 0.59 0.25 0.59 0.34 0
"37" 0.29 0.91 0.59 0.95 0.66 0
"38" 0.3 0.48 0.75 0.2 0.52 0
"39" 0.3 0.61 0.52 0.95 0.79 0
"40" 0.33 0.01 0.49 0.66 0.9 0
"41" 0.34 0.9 0.99 0.03 0.01 0
"42" 0.37 0.72 0.33 0.88 0.36 1
"43" 0.38 0.34 0.7 0.47 0.3 0
"44" 0.39 0.26 0.41 0.51 0.19 0
"45" 0.39 0.48 0.92 0.34 0.54 1
"46" 0.41 0.01 0.98 0.8 0.3 0
"47" 0.42 0.65 0.91 0.25 0.24 0
"48" 0.44 0.63 0.4 0.58 0.09 0
"49" 0.45 0.11 0.63 0.19 0.55 0
"50" 0.45 0.66 0.4 0.44 0.32 0
"51" 0.46 0.15 0.3 0.66 0.99 0
"52" 0.46 0.37 0.86 0 0.41 0
"53" 0.47 0.22 0.39 0.69 0.36 1
"54" 0.48 0.17 0.7 0.79 0.55 0
"55" 0.49 0.66 0.6 0.28 0.44 0
"56" 0.5 0.11 0.08 0.97 0.96 1
"57" 0.5 0.48 0.11 0.95 0.32 1
"58" 0.51 0.45 0.71 0.65 0.34 0
"59" 0.52 0.81 0.43 0.9 0.95 1
"60" 0.52 0.94 0.9 0.26 0.93 1
"61" 0.53 0.38 0.01 0.27 0.6 0
"62" 0.54 0.58 0.39 0.35 0.13 0
"63" 0.55 0.46 0.21 0.17 0.81 1
"64" 0.59 0.59 0.92 0.32 0.49 0
"65" 0.59 0.64 0.77 0.71 0.87 0
"66" 0.6 0.41 0.05 0.23 0.97 1
"67" 0.6 0.8 0.15 0.74 0.82 1
"68" 0.61 0.14 0.7 0.13 0.54 0
"69" 0.61 0.25 0.12 0.44 0.73 0
"70" 0.63 0.76 0.71 0.42 0.29 1
"71" 0.65 0.1 0.22 0.53 0.93 0
"72" 0.65 0.55 0.97 0.37 0.08 0
"73" 0.65 0.71 0.36 0.37 0.7 1
"74" 0.67 0.09 0.59 0.13 0.87 1
"75" 0.69 0.23 0.98 0.46 0.78 1
"76" 0.69 0.92 0.27 0.45 0.43 0
"77" 0.7 0.34 0.59 0.59 0.05 0
"78" 0.7 0.34 0.81 0.14 0.71 0
"79" 0.71 0.7 0.33 0.37 0.23 1
"80" 0.74 0.47 0.18 0.01 0.87 1
"81" 0.75 0.18 0.61 0.04 0.15 0
"82" 0.75 0.3 0.39 0.39 0.34 1
"83" 0.75 0.3 0.53 0.99 0.15 1
"84" 0.76 0.49 0.77 0.86 0.58 1
"85" 0.77 0.64 0.44 0.31 0.89 0
"86" 0.81 0.35 0.68 0.31 0.08 0
"87" 0.84 0.13 0.97 0.3 0.48 0
"88" 0.86 0.97 0.19 0.36 0.75 1
"89" 0.88 0.61 0.26 0.75 0.91 1
"90" 0.89 0.12 0.97 0.54 0.27 1
"91" 0.89 0.19 0.62 0.18 0.04 0
"92" 0.91 0.28 0.89 0.54 0.27 1
"93" 0.91 0.96 0.36 0.89 0.36 0
"94" 0.91 0.97 0.51 0.55 0.28 1
"95" 0.94 0.39 0.95 0.52 0.23 1
"96" 0.95 0.83 0.84 0.1 0.85 1
"97" 0.95 0.98 0.55 0.13 0.21 0
"98" 0.97 0.81 0.09 0.84 0.65 1
"99" 1 0 0.85 0.67 0.15 1
"100" 1 0.78 0.01 0.15 0.49 0
