"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.26 0.29 0.01 0.48 0
"2" 0.01 0.59 0.53 0.09 0.05 0
"3" 0.01 0.69 0.14 0.92 0.27 0
"4" 0.02 0.26 0.02 0.84 0.28 0
"5" 0.03 0.31 0.25 0.1 0.57 0
"6" 0.06 0.05 0.8 0.34 0.01 0
"7" 0.06 0.7 0.76 0.11 0.37 0
"8" 0.06 0.7 0.97 0.74 0.84 1
"9" 0.07 0.13 0.41 0.36 0.39 0
"10" 0.08 1 0.98 0.05 0.5 0
"11" 0.1 0.15 0.71 0.44 0.79 0
"12" 0.11 0.09 0.87 0.08 0.85 0
"13" 0.11 1 0.09 0.44 0.78 1
"14" 0.12 0.77 0.49 0.83 0.08 1
"15" 0.14 0.9 0.24 0.18 0.18 0
"16" 0.15 0.27 0.02 0.33 0.84 0
"17" 0.16 0.94 0.45 0.29 0.75 1
"18" 0.17 0.04 0.75 0.47 0.68 0
"19" 0.18 0.77 0.81 0.25 0.04 0
"20" 0.19 0.06 0.55 0.49 0.03 1
"21" 0.19 0.63 0.6 0.45 0.51 1
"22" 0.21 0.17 0.31 0.32 0.56 0
"23" 0.21 0.59 0.03 0.58 0.31 0
"24" 0.22 0.12 0.88 0.59 0.09 0
"25" 0.22 0.98 0.44 0.43 0.1 1
"26" 0.23 0.29 0.11 0.06 0.34 1
"27" 0.24 0.75 0.04 0.43 0.37 0
"28" 0.26 0.81 0.56 0.56 0.27 1
"29" 0.27 0.06 0.47 0.67 0.35 0
"30" 0.27 0.16 0.16 0.79 0.01 0
"31" 0.27 0.72 0.85 0.6 0.45 1
"32" 0.28 0.54 0.29 0.35 0.47 0
"33" 0.3 0.26 0.92 0.34 0.88 0
"34" 0.32 0.48 0.25 0.24 0.26 0
"35" 0.32 0.67 0.15 0.67 0.64 1
"36" 0.35 0.16 0.83 0.17 0.05 1
"37" 0.37 0.03 0.08 0.06 0.21 0
"38" 0.37 0.54 0.63 0.82 0.04 1
"39" 0.38 0.02 0.37 0.91 0.19 0
"40" 0.42 0.54 0.15 0.62 0.57 1
"41" 0.44 0.2 0.55 0.23 0.43 0
"42" 0.44 0.76 0.03 0.52 0.97 1
"43" 0.46 0.96 0.57 0.04 0.29 0
"44" 0.48 0.3 0.11 0.75 0.62 0
"45" 0.49 0.71 0.01 0.83 0.27 0
"46" 0.51 0.83 0.72 0.6 0.19 1
"47" 0.52 0.41 0.91 0.76 0.13 0
"48" 0.53 0.18 0 0.56 0.97 1
"49" 0.54 0.02 0.2 0.99 0.04 0
"50" 0.55 0.38 0.32 0.48 0.84 0
"51" 0.55 0.4 0.51 0.5 0.64 0
"52" 0.58 0.7 0.24 0.94 0.37 0
"53" 0.59 0.36 0.46 0.12 0.63 0
"54" 0.61 0.78 0.08 0.5 1 1
"55" 0.61 0.78 0.32 0.33 0.71 1
"56" 0.61 0.8 0.96 0.71 0.54 0
"57" 0.63 0.32 0.35 0.79 0.68 0
"58" 0.65 0.17 0.67 0.73 0.65 1
"59" 0.67 0.45 0.74 0.29 0.76 1
"60" 0.67 0.5 0.4 0.41 0.81 1
"61" 0.69 0.07 1 0.11 0.04 0
"62" 0.69 0.94 0.72 0.3 0.14 0
"63" 0.7 0.29 0.94 0.64 0.89 1
"64" 0.7 0.59 0.84 0.17 0.7 1
"65" 0.71 0.02 0.92 0.5 0.58 1
"66" 0.71 0.39 0.43 0.04 0.64 0
"67" 0.72 0.92 0.48 0.18 0.66 1
"68" 0.73 0.15 0.29 0.33 0.16 0
"69" 0.73 0.23 0.52 0.25 0.35 0
"70" 0.73 0.71 0.18 0.87 0.86 1
"71" 0.76 0.31 0.9 0.5 0.6 0
"72" 0.77 0.11 0.6 0.62 0.68 1
"73" 0.77 0.45 0.37 0.37 0.21 0
"74" 0.77 0.55 0.04 0.14 0.78 1
"75" 0.78 0.29 0.72 0.22 0.22 1
"76" 0.79 0.07 0.89 0.25 0.3 1
"77" 0.79 0.3 0.97 0.26 0.98 1
"78" 0.79 0.32 0.71 0.63 0.29 1
"79" 0.79 0.97 0.47 0.14 0.27 0
"80" 0.8 0.48 0.59 0.78 0.74 1
"81" 0.8 0.54 0.21 0.86 0.79 1
"82" 0.81 0.96 0.49 0.89 0.67 1
"83" 0.82 0.23 0.21 0.02 0.97 0
"84" 0.85 0.1 0.06 0.29 0.66 1
"85" 0.86 0.37 0.26 0.07 0.05 0
"86" 0.86 0.61 0.14 0.54 0.79 1
"87" 0.86 0.89 0.13 0.36 0.87 1
"88" 0.87 0.49 0.53 0.47 0.15 0
"89" 0.87 0.55 0.04 0.32 0.88 1
"90" 0.88 0.17 0.6 0.06 0.13 0
"91" 0.89 0.67 0.57 0.84 0.98 1
"92" 0.89 0.93 0.45 0.7 0.33 1
"93" 0.91 0.1 0.81 0.25 0.91 1
"94" 0.92 0.2 0.1 0.66 0.96 1
"95" 0.94 0.27 0.29 0.15 0.43 0
"96" 0.94 0.83 0.41 0.17 0.91 1
"97" 0.95 0.11 0.79 0.75 0.28 1
"98" 0.95 0.6 0.88 0.62 0.81 1
"99" 0.95 0.65 0.04 0.32 0.99 0
"100" 0.95 0.76 0.89 0.76 0.58 1
