"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.18 0.31 0.88 0.29 0
"2" 0 0.32 0.8 0.73 0.82 0
"3" 0.03 0.54 0.84 0.96 0.8 0
"4" 0.04 0.05 0.37 0.11 0.52 0
"5" 0.04 0.96 0.08 0.25 0.63 1
"6" 0.07 0.18 0.99 0.39 0.75 0
"7" 0.07 0.79 0.42 0.83 0.39 0
"8" 0.09 0.85 0.86 0.19 0.61 1
"9" 0.11 0.87 0.35 0.29 0.85 1
"10" 0.12 0.74 0.06 0.53 0 0
"11" 0.16 0.24 0.68 0.18 0.81 0
"12" 0.16 0.65 0.5 0.06 0.49 1
"13" 0.17 0.06 0.01 0.88 0.17 0
"14" 0.17 0.49 0.65 0.63 0.34 1
"15" 0.17 0.84 0.18 0.64 0.16 0
"16" 0.17 0.85 0.49 0.72 0.82 1
"17" 0.18 0.99 0.96 0.7 0.45 1
"18" 0.19 0.03 0.42 0.86 0.63 0
"19" 0.19 0.56 0.16 0.38 0.8 0
"20" 0.19 0.88 0.92 0.63 0.49 0
"21" 0.21 0.5 0.73 0.97 0.02 0
"22" 0.21 0.88 0.27 0.96 0.68 0
"23" 0.22 0.62 0.14 0.15 0.85 0
"24" 0.22 0.67 0.93 0.08 0.41 0
"25" 0.25 0.2 0.76 0.16 0.88 0
"26" 0.25 0.63 0.06 0.77 0.32 1
"27" 0.26 0.21 0.59 0.48 0.4 0
"28" 0.28 0.02 0.83 0.97 0.31 0
"29" 0.28 0.53 0.78 0.05 0.98 0
"30" 0.33 0.8 0.57 0.52 0.72 1
"31" 0.34 0.06 0.75 0.7 0 0
"32" 0.34 0.44 0.92 0.28 0.85 0
"33" 0.35 0.95 0.9 0.43 0.51 1
"34" 0.36 0.37 0.86 0.62 0.25 0
"35" 0.37 0.16 0.41 0.65 0.17 0
"36" 0.37 0.71 0.38 0.02 0.64 1
"37" 0.37 0.85 0.09 0.16 0.1 0
"38" 0.38 0.15 0.74 0.73 0.85 0
"39" 0.38 0.25 0.46 0.91 0.07 0
"40" 0.4 0.12 0.15 0.67 0.11 0
"41" 0.4 0.82 0.07 0.52 0.17 0
"42" 0.42 0.17 0.45 0.95 0.68 0
"43" 0.42 0.62 0.02 0.49 0.96 1
"44" 0.43 0.15 0.54 0.86 0.3 0
"45" 0.45 0.53 0.37 0.64 0.98 0
"46" 0.46 0.12 0.15 0.17 0.79 0
"47" 0.46 0.29 0.4 0.61 0.79 0
"48" 0.46 0.35 0.4 0.71 0.35 1
"49" 0.46 0.89 0.91 0.69 0.4 0
"50" 0.47 0.43 0.15 0.63 0.27 1
"51" 0.47 0.54 0.22 0.4 0.21 0
"52" 0.47 0.93 0.44 0.15 0.3 0
"53" 0.49 0.91 0.89 0.67 0.59 1
"54" 0.51 0.14 0.87 0.86 0.23 0
"55" 0.51 0.6 0.66 0.11 0.67 1
"56" 0.53 0.15 1 0.32 0.14 1
"57" 0.55 0.24 0.56 0.82 0.99 0
"58" 0.57 0.6 0.14 0.07 0.29 0
"59" 0.57 0.9 0.61 0.94 0.61 1
"60" 0.59 0.07 0.24 0.38 0.82 0
"61" 0.59 0.25 0.52 0.11 0.55 1
"62" 0.59 0.89 0.25 0.56 0.7 1
"63" 0.6 0.03 0.45 0.1 0.95 0
"64" 0.62 0.81 0.25 1 0.94 1
"65" 0.67 0.96 0.77 0.87 0.98 1
"66" 0.68 0.82 0.84 0.43 0.27 1
"67" 0.69 0.36 0.56 0.02 0.75 1
"68" 0.69 0.79 0.26 0.42 0.66 1
"69" 0.7 0.6 0.42 0.83 0.65 1
"70" 0.7 0.81 0.33 0.61 0.06 1
"71" 0.72 0.47 0.09 0.03 0.38 0
"72" 0.74 0.12 0.26 0.33 0.97 0
"73" 0.76 0.02 0.1 0.71 0.73 0
"74" 0.77 0.33 0.99 0.46 0.69 1
"75" 0.78 0.84 0.93 0.6 0.31 0
"76" 0.79 0.94 0.27 0.86 0.13 1
"77" 0.82 0.37 0.08 0.52 0.45 0
"78" 0.82 0.52 0.95 0.65 0.85 1
"79" 0.82 0.94 0.16 0.56 0.78 1
"80" 0.82 0.95 0.26 0.27 0.04 0
"81" 0.83 0.64 0.5 0.09 0.95 0
"82" 0.83 0.7 0.91 0.36 0.89 1
"83" 0.84 0.14 0.6 0.53 0.49 1
"84" 0.84 0.32 0.44 0.51 0.2 1
"85" 0.84 0.46 0.92 0.88 0.7 1
"86" 0.85 0.98 0.36 0.75 0.36 1
"87" 0.86 0.78 0.25 0.79 0.71 1
"88" 0.86 0.91 0.65 0.08 0.9 1
"89" 0.88 0.43 0.06 0.06 0.26 0
"90" 0.88 0.93 0.25 0.01 0.6 1
"91" 0.89 0.17 0.72 0.79 0.67 1
"92" 0.9 0.08 0.44 0.11 0.03 0
"93" 0.9 0.68 0.88 0.44 0.41 0
"94" 0.91 0.4 0.92 0.96 0.07 1
"95" 0.92 0.99 0.93 0.85 0.77 1
"96" 0.94 0.74 0.34 0.54 0.4 0
"97" 0.95 0.42 0.63 0.82 0.84 1
"98" 0.97 0.59 0.07 0.09 0.6 1
"99" 0.99 0.7 0.23 0.5 0.82 1
"100" 0.99 0.81 0.34 0.75 0.44 1
