"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.67 0.84 0.86 0.28 1
"2" 0 0.71 0.33 0.05 0.26 0
"3" 0 0.76 0.12 0.79 0.31 0
"4" 0.02 0.14 0.92 0.54 0.48 0
"5" 0.02 0.41 0.68 0.15 0.3 0
"6" 0.02 0.42 0.7 0.31 0.79 0
"7" 0.04 0.01 0.05 0.72 0.92 0
"8" 0.05 0.94 0.51 0.48 0.99 1
"9" 0.06 0.99 0.42 0.34 0.16 0
"10" 0.07 0.66 0.99 0.75 0.41 1
"11" 0.07 0.93 0.97 0.62 0.88 1
"12" 0.08 0.55 0.06 0.75 0.12 0
"13" 0.1 0.43 0.91 0.61 0.88 1
"14" 0.13 0.99 0.7 0.48 0.89 1
"15" 0.16 0.22 0.46 0.34 0.3 0
"16" 0.16 0.33 0.79 0.95 0.67 0
"17" 0.17 0.58 0.74 0.84 0.16 0
"18" 0.17 0.97 0.68 0.83 0.67 1
"19" 0.2 0.36 0.33 0.62 1 0
"20" 0.2 0.57 0.17 0.46 0.18 0
"21" 0.22 0.83 0.79 0.71 0.18 1
"22" 0.22 0.95 0.58 0.52 0.86 1
"23" 0.24 0.34 0.08 0.04 0.82 0
"24" 0.25 0.02 0.17 0.32 0.8 0
"25" 0.25 0.03 0.85 0.53 0.15 0
"26" 0.25 0.48 0.3 0.08 0.23 0
"27" 0.25 0.5 0.3 0.47 0.52 0
"28" 0.28 0.1 0.31 0.99 0.39 0
"29" 0.29 0.39 0.92 0.82 0.4 0
"30" 0.3 0.2 0.06 0.38 0.22 0
"31" 0.3 0.65 0.69 0.33 0.38 0
"32" 0.3 0.66 0.18 0.04 0.54 0
"33" 0.34 0.17 0.77 0.95 0.74 1
"34" 0.36 0.63 0.67 0.05 0.1 0
"35" 0.38 0.66 0.61 0.43 0.28 0
"36" 0.38 0.72 0.29 0.26 0.57 1
"37" 0.41 0.72 0.59 0.14 0.4 0
"38" 0.41 0.99 0.8 0.85 0.06 1
"39" 0.45 0.21 0.56 0.15 0.09 0
"40" 0.45 0.79 0.61 0.99 0.45 1
"41" 0.46 0.19 0.41 0.18 0.91 1
"42" 0.46 0.43 0.91 0.39 0.43 1
"43" 0.47 0.01 0.79 0.76 0.74 0
"44" 0.47 0.4 0.96 0.49 0.74 0
"45" 0.47 0.6 0.04 0.23 0.08 0
"46" 0.48 0.34 0.86 0.66 0.24 0
"47" 0.48 0.49 0.3 0.11 0.48 1
"48" 0.48 0.55 0.06 0.48 0.29 1
"49" 0.49 0.6 0.68 0.92 0.23 1
"50" 0.5 0.3 0.83 0.25 0.05 0
"51" 0.52 0.46 0.87 0.51 0.35 1
"52" 0.53 0.63 0.71 0.01 0.99 1
"53" 0.53 0.83 0.47 0.35 0.11 0
"54" 0.55 0.05 0.28 0.11 0.36 0
"55" 0.55 0.21 0.56 0.42 0.86 0
"56" 0.55 0.89 0.6 0.9 0.5 1
"57" 0.56 0.01 0.97 0.26 0.2 0
"58" 0.56 0.28 0.87 0.76 0.46 1
"59" 0.57 0.27 0.39 0.75 0.89 1
"60" 0.57 0.27 0.5 0.2 0.56 1
"61" 0.57 0.92 0.04 0.19 0.03 0
"62" 0.58 0.3 0.36 0.67 0.05 1
"63" 0.58 0.36 0.82 0.1 0.94 1
"64" 0.59 0.61 0.21 0.68 0.69 1
"65" 0.6 0.72 0.95 0.45 0.17 0
"66" 0.62 0.27 0.62 0.5 0.3 0
"67" 0.63 0.18 0.91 0.48 0.93 1
"68" 0.65 0.85 0.11 0.68 0.63 1
"69" 0.67 0.94 0.19 0.69 0.75 1
"70" 0.68 0.98 0.2 0.6 0.93 1
"71" 0.72 0.18 0.95 0.29 0.51 0
"72" 0.72 0.86 0.12 0.3 0.79 1
"73" 0.73 0.47 0.47 0.3 0.41 0
"74" 0.73 0.83 0.56 0.01 0.12 0
"75" 0.74 0.39 0.02 0.78 0.56 1
"76" 0.74 0.71 0.36 0 0.73 1
"77" 0.76 0.61 0.81 0.75 0.52 1
"78" 0.76 0.82 0.12 0.08 0.73 0
"79" 0.8 0.64 0.04 0.89 0.16 1
"80" 0.8 0.65 0.4 0.03 0.37 0
"81" 0.82 0.84 0.07 0.77 0.96 1
"82" 0.84 0.88 0.66 0.68 0.87 1
"83" 0.85 0.04 0.87 0.11 0.85 1
"84" 0.89 0.01 0.02 0.2 0.77 0
"85" 0.89 0.53 0.29 0.39 0.92 1
"86" 0.91 0.03 0.23 0.06 0.12 0
"87" 0.91 0.5 0.57 0.03 0.88 1
"88" 0.92 0.05 0.71 0.59 0.03 1
"89" 0.92 0.26 0.9 0.77 0.81 0
"90" 0.92 0.69 0.28 0.61 0.9 0
"91" 0.93 0.07 0.92 0.35 0.1 0
"92" 0.93 0.36 0.19 0.07 0.87 0
"93" 0.94 0.15 0.09 0.78 0.83 1
"94" 0.94 0.97 0.24 0.67 0.65 1
"95" 0.95 0.25 0.15 0.03 0.38 0
"96" 0.95 0.67 0.21 0.49 0.08 0
"97" 0.95 0.78 0.24 0.29 0.93 0
"98" 0.95 0.88 0.62 0.03 0.4 0
"99" 0.99 0.44 0.06 0.49 0.05 0
"100" 0.99 0.65 0.98 0.48 0.97 1
