"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.04 0.38 0.82 0.02 0.15 0
"2" 0.05 0.13 0.77 0.95 0.76 0
"3" 0.05 0.17 0.03 0.86 0.06 0
"4" 0.06 0.12 0.55 0.33 0.03 0
"5" 0.07 0.33 0.84 0.28 0.63 0
"6" 0.08 0.93 0.09 0.52 0.76 1
"7" 0.09 0.5 0.54 0.12 0.27 0
"8" 0.1 0.33 0.18 0.81 0.68 0
"9" 0.11 0.18 0.08 0.27 0.12 0
"10" 0.11 0.34 0.67 0.68 0.14 0
"11" 0.12 0.26 0.26 0.41 0.85 0
"12" 0.12 0.62 0.44 0.94 0.92 1
"13" 0.13 0.09 0.56 0.1 0.43 0
"14" 0.13 0.7 0.66 0.05 0.76 1
"15" 0.14 0.11 0.39 0.6 0.28 0
"16" 0.16 0.02 0.81 0.82 0.46 0
"17" 0.16 0.32 0.98 0.14 0.56 0
"18" 0.19 0.81 0.25 0.02 0.08 0
"19" 0.23 0.69 0.81 0.5 0.65 1
"20" 0.23 0.71 0.77 0.16 0.02 0
"21" 0.24 0.81 0.12 0.28 0.06 0
"22" 0.26 0.28 0.33 0.84 0.38 0
"23" 0.26 0.33 0.71 0.75 0.02 0
"24" 0.27 0.72 0.66 0.88 0.08 1
"25" 0.29 0.97 0.79 0.04 0.95 1
"26" 0.31 0.68 0.95 0.81 0.96 1
"27" 0.32 0.89 0.23 0.35 0.26 0
"28" 0.33 0.28 0.52 0.41 0.18 0
"29" 0.33 0.54 0.76 0.86 0.68 1
"30" 0.34 0.01 0.18 0.46 0.94 0
"31" 0.36 0.48 0.37 0.92 0.4 1
"32" 0.36 0.48 0.42 0.17 0.07 0
"33" 0.36 0.96 0.16 0.44 0.46 0
"34" 0.36 0.98 0.28 0.09 0.88 1
"35" 0.37 0.48 0.48 0.64 0.42 0
"36" 0.37 0.67 0.92 0.75 0.56 1
"37" 0.38 0.72 0.4 0.47 0.71 1
"38" 0.39 0.15 0.02 0 0.71 0
"39" 0.4 0.96 0.2 0.71 0.05 1
"40" 0.42 0.13 0.71 0.04 0.33 1
"41" 0.43 0.12 0.58 0.62 0.43 0
"42" 0.43 0.37 0.79 0.35 0.22 0
"43" 0.44 0.79 0.96 0.6 0.46 0
"44" 0.45 0.78 0.98 0.04 0.5 1
"45" 0.47 0.22 0.25 0.9 0.7 1
"46" 0.48 0.1 0.56 0.08 0.7 1
"47" 0.48 0.4 0.94 0.36 0.47 0
"48" 0.53 0.97 0.76 0.25 0.07 0
"49" 0.54 0.19 0.51 0.04 0.43 0
"50" 0.54 0.22 0.93 0.48 0.06 1
"51" 0.54 0.9 0.98 0.62 0.76 1
"52" 0.55 0.77 0.57 0.78 0.25 1
"53" 0.56 0.46 0.16 0.09 0.09 0
"54" 0.57 0.19 0.35 0.26 0.83 0
"55" 0.57 0.33 0.6 0.79 0.53 1
"56" 0.57 0.54 0.72 0.26 0.12 0
"57" 0.58 0.1 0.94 0.8 0.83 1
"58" 0.58 0.64 0.03 0.63 0.86 1
"59" 0.59 0.33 0.2 0.34 1 0
"60" 0.63 0.35 0.19 0.46 0.62 0
"61" 0.63 0.95 0.2 0.66 0.24 1
"62" 0.64 0.14 0.06 0.06 0.91 0
"63" 0.65 0.13 0.16 0.51 0.45 0
"64" 0.65 0.82 0.26 0.4 0.34 1
"65" 0.65 0.97 0.89 0.73 0.58 1
"66" 0.67 0.32 0.79 0.46 0.77 0
"67" 0.69 0.06 0.13 0.1 0.46 0
"68" 0.69 0.35 0.65 0.04 0.12 0
"69" 0.69 0.36 0.49 0.36 0.29 0
"70" 0.7 0.88 0.13 0.59 0.85 1
"71" 0.71 0.05 0.04 0.5 0.2 1
"72" 0.72 0.62 0.88 0.4 0.26 1
"73" 0.72 0.8 0.79 0.21 0.86 1
"74" 0.74 0.83 0.65 0.58 0.27 0
"75" 0.75 0.6 0.54 0.33 0.04 0
"76" 0.76 0.67 0.93 0.53 0.83 1
"77" 0.77 0.65 0.14 0.04 0.37 1
"78" 0.77 0.91 0.94 0.19 0.13 0
"79" 0.78 0.88 0.57 0.26 0.14 0
"80" 0.78 0.91 0.05 0.62 0.24 1
"81" 0.79 0.73 0.26 0.99 0.95 1
"82" 0.8 0.22 0.92 0.41 0.91 1
"83" 0.8 0.73 0.39 0.26 0.59 0
"84" 0.83 0.81 0.62 0.25 0.24 0
"85" 0.84 0.18 0.54 0.48 0.39 1
"86" 0.84 0.27 0.54 0.42 0.53 1
"87" 0.84 0.61 0.76 0.75 1 1
"88" 0.84 0.75 0.12 0.86 0.33 1
"89" 0.85 0.22 0.84 0.1 0.48 0
"90" 0.85 0.61 0.33 0.88 0.82 1
"91" 0.85 0.71 0.14 0.5 0.13 1
"92" 0.85 0.95 0.59 0.8 0.19 1
"93" 0.89 0.7 0.64 0.07 0.6 0
"94" 0.89 0.74 0.26 0.37 0.14 0
"95" 0.89 0.76 0.49 0.86 0.36 1
"96" 0.9 0.7 0.64 0.88 0.09 1
"97" 0.93 0.34 0.69 0.01 0.04 0
"98" 0.93 0.7 0.64 0.04 0.45 0
"99" 0.98 0.19 0.95 0.06 0.66 1
"100" 0.99 0.34 0.76 0.4 0.01 1
