"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.67 0.11 0.81 0.83 0
"2" 0.02 0.04 0.04 0.95 0.21 0
"3" 0.03 0.22 0.99 0.06 0.44 0
"4" 0.03 0.23 0.5 0.59 0.42 0
"5" 0.03 0.68 0.44 0.91 0.37 1
"6" 0.05 0.3 0.01 0.01 0.85 0
"7" 0.05 0.75 0.33 0.8 0.8 0
"8" 0.06 0.54 0.05 0.83 0.1 0
"9" 0.06 0.91 0.35 0.99 0.61 0
"10" 0.07 0.48 0.98 0.7 0.99 0
"11" 0.08 0.47 0.79 0.16 0.87 0
"12" 0.09 0.72 0.71 0.87 0.41 0
"13" 0.09 0.88 0.38 0.85 0.19 0
"14" 0.11 0.81 0.77 0.29 0.39 0
"15" 0.12 0.51 0.4 0.35 0.85 1
"16" 0.13 0.07 0.91 0.69 0.54 0
"17" 0.14 0.76 0.4 0.39 0.19 1
"18" 0.15 0.07 0.26 0.63 0.64 0
"19" 0.15 0.21 0.73 0.4 0.04 0
"20" 0.16 0.36 0.84 0.76 0.38 1
"21" 0.17 0.51 0.24 0.42 0.03 0
"22" 0.18 0.3 0.08 0.52 0.76 1
"23" 0.18 0.66 0.38 0.36 0.38 1
"24" 0.18 0.71 0.87 0.19 0.58 0
"25" 0.19 0.15 0.04 0.83 0.26 0
"26" 0.19 0.17 0.81 0.93 0.34 0
"27" 0.2 0.01 0.19 0.59 0.17 0
"28" 0.21 0.53 0.45 0.02 0.49 1
"29" 0.23 0.81 0.24 0.05 0.67 1
"30" 0.26 0.01 0.08 0.61 0.46 0
"31" 0.26 0.68 0.09 0.05 0.78 1
"32" 0.27 0.38 0.36 0.13 0.26 0
"33" 0.27 0.96 0.85 0.08 0.74 1
"34" 0.28 0.54 0.26 0.78 0.43 0
"35" 0.3 0.02 0.34 0.97 0.84 0
"36" 0.3 0.12 0.53 0.53 0.11 0
"37" 0.3 0.42 0.23 0.74 0.55 1
"38" 0.33 0.97 0.46 0.28 0.04 0
"39" 0.34 0.09 0.2 0.94 0.23 0
"40" 0.34 0.16 0.05 0.08 0.34 0
"41" 0.36 0.5 0.68 0.54 0.34 0
"42" 0.39 0.03 0.56 0.11 0.72 0
"43" 0.39 0.15 0.6 0.24 0.31 1
"44" 0.39 0.62 0.79 0.37 0.81 0
"45" 0.4 0.1 0.27 0.85 0.39 0
"46" 0.42 0.34 0.72 0.65 0.28 0
"47" 0.43 0.14 0.27 0.15 0.38 1
"48" 0.44 0.25 0.61 0.27 0.67 1
"49" 0.45 0.01 0.31 0.6 0.2 0
"50" 0.45 0.6 0.41 0.98 0.35 0
"51" 0.45 0.63 0.43 0.8 0.95 1
"52" 0.47 0.95 0.57 0.51 0.59 0
"53" 0.48 0.48 0.85 0.69 0.93 1
"54" 0.49 0.84 0.33 0.59 0.44 0
"55" 0.5 0.58 0.26 0.03 0.9 0
"56" 0.53 0.74 0.87 0.75 0.07 1
"57" 0.53 0.78 0.43 0.36 0.84 1
"58" 0.54 0.42 0.91 0.61 0.31 1
"59" 0.54 0.46 0.07 0.78 0.01 1
"60" 0.55 0.24 0.7 0.11 0.11 0
"61" 0.56 0.76 0.18 0.85 0.86 1
"62" 0.58 0.08 0.25 0.17 0.8 0
"63" 0.58 0.44 0.93 0.77 0.6 1
"64" 0.59 0.05 0.99 0.03 0.93 0
"65" 0.61 0.01 0.72 0.6 0.35 1
"66" 0.61 0.26 0.08 0.61 0.78 1
"67" 0.61 0.73 0.19 0.89 0.22 0
"68" 0.61 0.75 0.98 0.08 0.03 0
"69" 0.62 0.43 0.4 0.01 0.65 0
"70" 0.63 0.46 0.79 0.96 0.48 1
"71" 0.66 0.3 0.06 0.65 0.12 1
"72" 0.69 0.38 0.81 0.66 0.39 1
"73" 0.69 0.81 0.65 0.08 0.77 1
"74" 0.7 0.66 0.86 0.18 0.73 1
"75" 0.72 0.14 0.16 0.75 0.96 0
"76" 0.74 0.43 0.27 0.29 0.37 0
"77" 0.75 0.85 0.26 0.72 0.57 1
"78" 0.75 0.92 0.2 0.43 0.78 1
"79" 0.76 0.64 0.09 0.59 0.4 1
"80" 0.79 0.48 0.85 0.25 0.37 0
"81" 0.8 0.72 0.12 0.36 0.5 1
"82" 0.81 0.49 0.98 0.34 0.29 0
"83" 0.81 0.82 0.06 0.19 0.01 0
"84" 0.81 1 0.02 0.22 0.51 1
"85" 0.82 0.01 0.72 0.3 0.8 1
"86" 0.83 0.43 0.57 0.48 0.93 1
"87" 0.85 0.9 0.69 0.5 0.53 1
"88" 0.86 0.12 0.53 0.6 0.98 1
"89" 0.86 0.46 0.01 0.34 0.95 1
"90" 0.86 0.67 0.11 0.88 0.35 0
"91" 0.86 0.99 0.67 0.27 0.62 1
"92" 0.89 0.44 0.35 0.34 0.44 0
"93" 0.9 0.65 0.15 0.1 0.49 1
"94" 0.92 0.92 0.33 0.5 0.8 1
"95" 0.94 0.3 0.44 0.85 0.11 1
"96" 0.96 0.19 0.84 0.17 0.27 0
"97" 0.97 0.42 0.72 0.83 0.89 1
"98" 0.97 0.73 0.6 0.25 0.6 1
"99" 0.98 0.54 0.76 0.42 0.24 0
"100" 0.99 0.9 0.72 0.77 0.16 0
