"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.22 0.43 0.4 0.88 0
"2" 0.02 0.66 0.8 0.56 0.84 1
"3" 0.03 0.08 0.59 0.55 0.31 0
"4" 0.05 0.13 0.68 0.27 0.72 0
"5" 0.05 0.57 0.89 0.51 0.01 1
"6" 0.05 0.96 0.82 0.98 0.42 1
"7" 0.07 0.21 0.97 0.23 0.62 0
"8" 0.08 0.09 0.57 0.36 0.23 0
"9" 0.08 0.96 0.85 0.45 0.46 1
"10" 0.1 0.93 0.31 0.17 0.59 1
"11" 0.11 0.47 0.63 1 0.01 0
"12" 0.12 0.72 0.09 0.91 0.59 0
"13" 0.14 0.07 0.16 0.38 0.66 0
"14" 0.14 0.17 0.72 0.43 0.71 0
"15" 0.14 0.7 0.89 0 0.51 1
"16" 0.14 0.77 0.45 0.26 0.09 0
"17" 0.15 0.85 0.92 0.41 0.95 1
"18" 0.2 0.05 0.35 0.39 0.58 0
"19" 0.2 0.47 0.6 0.85 0.54 0
"20" 0.2 0.61 0.15 0.79 0.75 1
"21" 0.21 0.36 0.22 0.47 0.58 1
"22" 0.21 0.89 0.98 0.01 0.81 1
"23" 0.22 0.08 0.31 0.05 0.83 0
"24" 0.22 0.51 0.3 0.41 0.09 0
"25" 0.22 0.59 0.23 0.8 0.38 0
"26" 0.23 0.6 0.15 0.38 0.45 1
"27" 0.24 0.79 0.38 0.93 0.74 1
"28" 0.25 0.06 0.14 0.33 0.3 0
"29" 0.25 0.44 0.33 0.97 0.44 1
"30" 0.26 0.75 0.14 0.19 0.6 0
"31" 0.27 0.25 0.38 0.2 0.3 0
"32" 0.27 0.77 0.94 0.67 0.69 1
"33" 0.28 0.23 0.15 0.21 0.44 0
"34" 0.29 0.4 0.78 0.94 0.88 0
"35" 0.29 0.46 0.56 0.05 0.73 0
"36" 0.31 0.5 0.49 0.14 0.95 0
"37" 0.33 0.76 1 0.48 0.08 1
"38" 0.34 0.8 0.55 0.46 0.32 0
"39" 0.35 0.58 0.03 0.79 0.77 0
"40" 0.35 0.68 0.66 0.29 0.53 1
"41" 0.35 0.85 0.25 0.7 0.31 0
"42" 0.37 0.94 0.76 0.73 0.88 1
"43" 0.38 0.4 0.71 0.52 0.87 1
"44" 0.4 0.17 0.03 0.95 0.9 1
"45" 0.41 0.39 0.41 0.29 0.04 0
"46" 0.43 0.58 0.48 0.54 0.92 1
"47" 0.44 0.09 0.7 0.75 0.29 0
"48" 0.45 0.03 0.97 0.2 0.32 0
"49" 0.46 0.79 0.27 0.85 0.88 1
"50" 0.46 0.97 0.97 0.47 0.93 1
"51" 0.48 0.48 0.24 0.22 0.16 0
"52" 0.48 0.67 0.68 0.96 0.46 0
"53" 0.49 0.76 0.24 0.69 0.75 1
"54" 0.5 0.35 0.41 0.44 0.8 0
"55" 0.5 0.98 0.22 0.46 0.89 1
"56" 0.51 0.99 0.71 0.17 0.78 1
"57" 0.54 0.14 0.24 0.89 0.76 0
"58" 0.55 0.82 0.8 0.12 0.94 1
"59" 0.56 0.42 0.25 0.58 0.01 0
"60" 0.59 0.04 0.4 0.8 0.57 1
"61" 0.59 0.62 0.53 0.02 0.43 0
"62" 0.61 0.98 0.2 0.26 0.65 1
"63" 0.62 1 0.43 0.95 0.27 0
"64" 0.63 0.02 0.18 0.31 0.1 0
"65" 0.63 0.63 0.91 0.75 0.76 1
"66" 0.63 0.72 0.13 0.48 0.17 0
"67" 0.65 0.84 0.25 0.51 0.84 1
"68" 0.66 0.01 0.7 0.65 0.37 1
"69" 0.66 0.64 0.38 0.9 0.5 1
"70" 0.68 0.21 0.64 0.64 0.68 1
"71" 0.68 0.68 0.63 0.28 0.99 1
"72" 0.69 0.5 0.57 0.93 0.94 1
"73" 0.7 0.44 0.11 0.61 0.85 0
"74" 0.71 0.52 0.5 0.78 0.42 1
"75" 0.71 0.6 0.27 0.48 0.92 1
"76" 0.72 0.66 0.58 0.19 0.02 0
"77" 0.76 0.12 0.75 0.55 0.62 0
"78" 0.78 0.33 0.68 0.21 0.86 1
"79" 0.8 0.17 0.25 0.76 0.95 1
"80" 0.8 0.64 0.52 0.08 0.06 0
"81" 0.82 0.78 0.86 0.44 0.56 1
"82" 0.86 0.62 0.55 0.1 0.49 1
"83" 0.86 0.93 0.75 0.45 0.26 0
"84" 0.87 0.5 0.09 0.71 0.1 1
"85" 0.87 0.92 0.23 0.01 0.68 1
"86" 0.89 0.22 0.52 0.52 0.77 0
"87" 0.89 0.47 0.13 0.71 0.73 1
"88" 0.91 0.07 0.27 0.1 0.15 0
"89" 0.91 0.39 0.3 0.88 0.08 1
"90" 0.92 0.08 0.79 0.88 0.89 1
"91" 0.93 0.79 0.62 0.36 0.16 0
"92" 0.94 0.13 0.38 0.91 0.81 1
"93" 0.94 0.68 0.64 0.67 0.63 0
"94" 0.95 0.27 0.55 0.67 0.94 1
"95" 0.96 0.8 0.83 0.7 0.41 1
"96" 0.98 0.05 0.79 0.3 0.34 0
"97" 0.98 0.22 0.25 0.69 0.23 1
"98" 0.99 0.25 0.08 0.69 0.9 1
"99" 0.99 0.29 0.31 0.1 0.17 1
"100" 0.99 0.51 0.34 0.52 0.74 0
