"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.82 0.08 0.29 0.73 1
"2" 0.02 0.57 0.31 0.74 0.31 0
"3" 0.02 0.88 0.99 0.04 0.3 1
"4" 0.03 0.82 0.49 0.97 0.6 0
"5" 0.05 0.68 0.65 0.56 0.59 1
"6" 0.07 0.3 0.83 0.56 0.76 0
"7" 0.07 0.83 0.65 0.69 0.13 0
"8" 0.09 0.14 0.88 0.98 0.81 0
"9" 0.1 0.17 0.84 0.54 0.21 0
"10" 0.1 0.24 0.73 0.1 0.83 0
"11" 0.11 0.68 0.19 0.59 0.25 0
"12" 0.14 0.88 0.35 0.08 0.11 0
"13" 0.17 0.93 0.74 0.3 0.97 1
"14" 0.18 0.59 0.12 0.21 0.4 1
"15" 0.19 0.25 0.8 0.9 0.77 1
"16" 0.21 0.25 0.86 0.02 0.48 0
"17" 0.21 0.89 0.27 0.27 0.15 0
"18" 0.22 0.53 0.42 0.11 0.89 0
"19" 0.22 0.65 0.77 0.69 0.15 0
"20" 0.24 0.54 0.66 0.03 0.19 0
"21" 0.25 0 0.93 0.34 0.83 0
"22" 0.25 0.15 0.61 0.19 0.84 0
"23" 0.26 0.19 0.43 0.36 0.74 0
"24" 0.27 0.02 0.99 0.43 0.86 0
"25" 0.27 0.82 0.8 0.28 1 1
"26" 0.3 0.89 0.36 0.01 0.5 0
"27" 0.31 0.73 0.23 0.03 0.01 0
"28" 0.31 0.74 0.34 0.19 0.28 0
"29" 0.32 0.32 0.53 0.58 0.43 0
"30" 0.33 0.77 0.98 0.25 0.7 1
"31" 0.33 0.82 0.53 0.05 0.93 1
"32" 0.35 0.41 0.75 0.34 0.01 0
"33" 0.36 0.93 0.04 0.13 0.98 1
"34" 0.38 0.05 0.76 0.57 0.88 0
"35" 0.39 0.31 0.6 0.64 0.28 0
"36" 0.39 0.98 0.65 0.17 0.87 1
"37" 0.41 0.5 0.79 0.01 0.92 0
"38" 0.42 0.19 0.94 0.97 0.51 1
"39" 0.42 0.38 0.67 0.01 0.68 1
"40" 0.42 0.67 0.42 0.32 0.55 1
"41" 0.46 0.48 0.45 0.8 0.8 0
"42" 0.46 0.7 0.19 0.12 0.72 1
"43" 0.47 0.35 0.97 0.67 0.47 0
"44" 0.47 0.77 0.23 0.5 0.5 0
"45" 0.47 0.87 0.92 0.87 0.49 1
"46" 0.49 0.22 0.16 0.87 0.27 1
"47" 0.49 0.81 0.68 0.94 0.65 1
"48" 0.51 0.38 0.22 0.2 0.34 0
"49" 0.51 0.6 0.7 0.75 0.68 0
"50" 0.52 0.03 0.57 0.83 0.5 0
"51" 0.52 0.13 0.61 0.5 0.42 1
"52" 0.52 0.19 0.98 0.72 0.56 1
"53" 0.53 0.87 0.31 0.92 0.34 0
"54" 0.54 0.3 0.15 0.43 0.74 1
"55" 0.56 0.25 0.7 0.37 0.3 0
"56" 0.56 0.58 0.22 0.69 0.02 0
"57" 0.57 0.65 0.14 0.62 0.02 1
"58" 0.58 0.33 0.01 0.61 0.67 1
"59" 0.59 0.86 0.46 1 0.17 0
"60" 0.62 0.06 0.22 0.34 0.26 0
"61" 0.63 0.85 0.55 0.53 0.08 1
"62" 0.63 0.88 0.76 0.75 0.64 1
"63" 0.65 0.35 0.59 0.33 0.55 1
"64" 0.65 0.45 0.91 0.04 0.22 0
"65" 0.66 0.9 0.48 0.27 0.66 1
"66" 0.68 0.66 0.1 0.66 0.16 1
"67" 0.69 0.05 0.02 0.88 0.76 1
"68" 0.69 0.61 0.49 0.19 0.27 0
"69" 0.7 0.26 0.22 0.18 0.13 0
"70" 0.71 0.14 0.81 0.47 0.65 0
"71" 0.71 0.57 0.67 0.18 0.52 0
"72" 0.71 0.87 0.56 0.27 0.75 1
"73" 0.72 0.96 0.5 0.25 0.02 0
"74" 0.73 0.07 0.3 0.49 0.09 0
"75" 0.73 0.54 0.53 0.04 0.98 0
"76" 0.74 0.38 0.08 0.52 0.35 1
"77" 0.74 0.78 0.25 0.91 0.71 1
"78" 0.75 0.66 0.31 0.84 0.17 1
"79" 0.76 0.34 0.04 0.93 0.5 0
"80" 0.76 0.71 0.47 0.61 0.71 1
"81" 0.78 0.2 0.3 0.6 0.11 1
"82" 0.79 0.33 0.91 0.5 0.5 1
"83" 0.79 0.65 0.69 0.57 0.17 1
"84" 0.8 0.99 0.68 0.14 0.8 1
"85" 0.81 0.59 0.62 0.64 0.32 0
"86" 0.82 0.52 0.55 0.46 0.75 1
"87" 0.82 0.73 0.15 0.8 0.34 1
"88" 0.82 0.81 0.83 0.22 0.41 0
"89" 0.82 0.85 0.66 0.19 0.75 1
"90" 0.84 0.46 0.42 0.32 0.87 0
"91" 0.84 0.7 0.39 0.57 0.4 1
"92" 0.87 0.55 0.66 0.83 0.2 1
"93" 0.87 0.94 0.18 0.67 0.31 1
"94" 0.88 0.79 0.57 0.98 0.17 1
"95" 0.9 0.43 0.5 0.44 0.33 1
"96" 0.91 0.06 0.54 0.32 0.94 0
"97" 0.92 0.48 0.86 0.79 0.47 1
"98" 0.93 0.46 0.43 0.8 0.95 1
"99" 0.97 0.23 0.72 0.1 0.44 1
"100" 1 0.33 0.16 0.14 0.27 0
