"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.79 0.14 0.06 0.54 0
"2" 0.03 0.54 0.22 0.45 0.49 0
"3" 0.05 0.37 0.51 0.79 0.38 0
"4" 0.06 0.55 0.61 0.92 0.54 1
"5" 0.06 0.7 0.73 0.18 0.43 0
"6" 0.06 0.86 0.35 0.75 0.41 1
"7" 0.07 0.03 0.34 0.98 0.45 0
"8" 0.07 0.32 0.04 0.04 0.97 0
"9" 0.07 0.74 0.85 0.45 0.42 0
"10" 0.08 0.6 0.52 0.13 0.9 1
"11" 0.08 0.61 0.26 0.77 0.93 1
"12" 0.08 0.76 0.13 0.3 0.22 0
"13" 0.09 0.02 0.25 0.15 0.29 0
"14" 0.09 0.71 0.1 0.64 0.2 0
"15" 0.11 0.05 0.11 0.35 0.26 0
"16" 0.11 0.24 0.29 0.25 0.94 0
"17" 0.11 0.37 0.85 0.3 0.04 0
"18" 0.12 0.35 0.53 0.76 0.61 0
"19" 0.12 0.59 0.28 0.94 0.46 0
"20" 0.13 0.59 0.92 0.16 0.81 0
"21" 0.14 0.86 0.12 0.58 0.85 1
"22" 0.15 0.01 0.97 0.5 0.73 0
"23" 0.15 0.23 0.96 0.94 0.76 0
"24" 0.17 0.71 0.43 0.83 0.6 1
"25" 0.18 0.19 0.68 0.21 0.24 0
"26" 0.19 0.47 0.93 0.86 0.6 1
"27" 0.19 0.75 0.74 0.23 0.03 0
"28" 0.19 0.96 0.23 0.81 0.43 1
"29" 0.2 0 0.59 0.49 0.24 0
"30" 0.2 0.87 0.96 0.81 0.22 1
"31" 0.21 0.81 0.03 0.57 0.46 0
"32" 0.22 0.51 0.2 0.67 0.46 0
"33" 0.23 0.82 0.67 0.36 0.69 1
"34" 0.28 0.37 0.12 0.5 0.58 0
"35" 0.29 0.4 0.53 0.03 0.85 0
"36" 0.33 0.44 0.4 0.02 0.02 0
"37" 0.36 0.16 0.3 0.83 0.01 0
"38" 0.36 0.34 0.67 0.37 0.79 0
"39" 0.36 0.85 0.71 0.49 0.47 0
"40" 0.37 0.59 0.61 0.02 0.81 0
"41" 0.37 0.66 0.13 0.71 0.42 1
"42" 0.38 0.75 0.47 0.22 0.76 1
"43" 0.39 0.87 0.61 0.95 0.09 1
"44" 0.4 0.89 0.22 0.4 0.57 0
"45" 0.41 0.1 0.45 0.3 0 0
"46" 0.41 0.16 0.93 0.02 0.64 1
"47" 0.42 0.23 0.84 0.71 0.88 0
"48" 0.42 0.46 0.76 0.3 0.74 0
"49" 0.47 0.22 0.75 0.43 0.13 0
"50" 0.48 0.14 0.47 0.88 0.12 1
"51" 0.48 0.92 0.65 0.9 0.92 1
"52" 0.5 0.1 0.04 0.41 0.61 0
"53" 0.5 0.56 0.65 0.61 0.17 0
"54" 0.51 0.2 0.56 0.83 0.34 1
"55" 0.51 0.48 0.94 0.12 0.99 1
"56" 0.51 0.82 0.72 0.89 0.12 0
"57" 0.52 0.41 0.94 0.14 0.74 0
"58" 0.52 0.77 0.53 0.95 0.86 1
"59" 0.55 0.52 0.77 0.62 0.09 1
"60" 0.55 0.66 0.48 0.23 0.05 0
"61" 0.56 0.77 0.97 0.87 0.76 1
"62" 0.57 0.38 0.06 0.46 0.52 0
"63" 0.6 0.75 0.89 0.74 0.55 1
"64" 0.61 0.61 0.88 0.36 0.76 1
"65" 0.65 0.52 0.81 0.97 0.16 1
"66" 0.65 0.56 0.67 0.65 0.21 1
"67" 0.67 0.06 0.79 0.76 0.05 1
"68" 0.67 0.67 0.76 0.04 0.44 0
"69" 0.67 0.97 0.43 0.54 0.01 0
"70" 0.68 0.57 0.68 0.9 0.92 1
"71" 0.68 0.83 0.69 0.13 0.35 0
"72" 0.69 0.06 0 0.71 0.25 1
"73" 0.69 0.28 0.61 0.13 0.28 0
"74" 0.7 0.6 0.43 0.83 0.89 1
"75" 0.71 0.46 0.79 0.69 0.98 1
"76" 0.73 0.87 0.36 0.24 0.99 1
"77" 0.74 0.83 0.47 0.29 0.03 0
"78" 0.76 0.28 0.81 0.6 0.35 1
"79" 0.78 0.41 0.51 0.48 0.79 0
"80" 0.78 0.64 0.19 0.25 0.99 0
"81" 0.79 0.08 0.34 0.29 0.72 0
"82" 0.79 0.88 0.41 0.61 0.01 1
"83" 0.8 0.9 0.77 0.63 0.46 1
"84" 0.82 0.42 0.54 0.12 0.1 0
"85" 0.82 0.77 0.1 0.02 0.33 0
"86" 0.83 0.11 0.51 0.8 0.29 1
"87" 0.84 0.95 0.76 0 0.95 1
"88" 0.87 0.6 0.29 0.8 0.42 1
"89" 0.87 0.71 0.79 0.81 0.14 1
"90" 0.88 0.23 0.33 0.63 0.23 1
"91" 0.88 0.98 0.43 0.07 0.21 0
"92" 0.89 0.35 0.72 0.57 0.85 1
"93" 0.91 0.61 0.85 0.41 0.15 0
"94" 0.94 0.5 0.51 0.12 0.13 0
"95" 0.94 0.78 0.78 0.63 0.15 1
"96" 0.95 0.42 0.56 0.62 0.35 0
"97" 0.96 0.18 0.71 0.53 0.96 1
"98" 0.96 0.55 0.9 0.56 0.76 1
"99" 0.98 0.42 0.38 0.29 0.27 0
"100" 0.99 0.45 0.44 0.95 0.61 1
