"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.96 0.62 0.41 0.13 1
"2" 0.03 0.65 0.29 0.14 0.18 0
"3" 0.04 0 0.2 0.15 0.93 0
"4" 0.05 0.18 0.1 0.95 0.56 0
"5" 0.05 0.5 0.55 0.95 0.28 1
"6" 0.07 0.29 0.56 0.01 0.97 0
"7" 0.07 0.35 0.54 0.78 0.79 0
"8" 0.07 0.49 0.5 0.01 0.78 0
"9" 0.09 0.58 0.04 0.67 0.91 1
"10" 0.09 0.97 0.67 0.04 0.92 1
"11" 0.13 0.25 0.73 0.97 0.76 0
"12" 0.14 0.71 0.76 0.71 0.32 0
"13" 0.16 0.11 0.49 0.67 0.89 0
"14" 0.16 0.23 0.04 0.99 0.43 0
"15" 0.16 0.33 0.57 0.78 0.23 0
"16" 0.17 0.94 0.05 0.69 0.05 0
"17" 0.21 0.58 0.77 0.5 0.32 1
"18" 0.22 0.29 0.08 0.19 0.78 0
"19" 0.22 0.73 0.81 0.66 0.48 0
"20" 0.24 0.03 0.11 0.98 0.08 1
"21" 0.25 0.17 0 0.62 0.24 0
"22" 0.25 0.86 0.68 0.84 0.33 0
"23" 0.27 0.46 0.57 0.96 0.73 1
"24" 0.28 0.09 0.07 0.5 0.54 1
"25" 0.29 0.02 0.58 0.91 0.41 0
"26" 0.29 0.1 0.75 0.55 0.14 0
"27" 0.29 0.49 0.51 0.16 0.12 0
"28" 0.3 0.27 0.48 0.24 0.25 0
"29" 0.3 0.74 0.44 0 0.4 1
"30" 0.31 0.45 0.47 0.1 0.65 0
"31" 0.33 0.22 0.65 0.49 0.88 0
"32" 0.35 0.46 0.45 0.45 0.51 1
"33" 0.36 0.59 0.5 0.13 0.81 0
"34" 0.37 0.97 0.95 0.67 0.73 1
"35" 0.38 0.39 0.58 0.02 0.22 1
"36" 0.38 0.57 0.9 0.46 0.97 1
"37" 0.4 0.24 0.36 0.35 0.75 0
"38" 0.4 0.45 0.1 0.24 0.13 0
"39" 0.41 0.11 0.81 0.15 0.23 0
"40" 0.41 0.72 0.93 0.5 0.85 0
"41" 0.42 0.41 0.76 0.33 0 0
"42" 0.42 0.78 0.26 0.99 1 1
"43" 0.46 0.62 0.86 0.35 0.68 1
"44" 0.47 0.42 0.27 0.78 0.88 1
"45" 0.48 0.15 0.55 0.38 0.86 0
"46" 0.48 0.46 0.56 0.3 0.52 1
"47" 0.49 0.77 0.15 0.21 0.38 1
"48" 0.5 0.2 0.19 0.1 0.87 0
"49" 0.5 0.56 0.09 0.49 0.32 1
"50" 0.52 0.31 0.98 0.35 0.52 1
"51" 0.52 0.33 0.51 0.9 0.67 0
"52" 0.52 0.45 0.69 0.82 0.26 0
"53" 0.52 0.81 0.6 0.22 0.38 1
"54" 0.53 0.51 0.03 0.28 0.44 0
"55" 0.54 0.73 0.84 0.21 0.45 1
"56" 0.55 0.97 0.96 0.1 0.34 0
"57" 0.56 0.68 0.32 0.07 0.84 1
"58" 0.57 0.48 0.57 0.21 0.6 1
"59" 0.58 0.07 0.85 0.05 0.1 0
"60" 0.58 0.17 0.37 0.57 0.05 1
"61" 0.58 0.46 0.79 0.82 0.33 0
"62" 0.6 0.89 0.68 0.86 0.04 1
"63" 0.61 0.65 0.64 0.6 0.83 0
"64" 0.61 0.98 0.57 0.84 0.65 0
"65" 0.62 0.27 0.52 0.19 0.2 0
"66" 0.63 0.71 0.2 0.49 0.33 1
"67" 0.67 0.25 0.05 0.61 0.72 1
"68" 0.67 0.26 0.16 0.88 0.14 0
"69" 0.67 0.62 0.49 0.67 0.02 1
"70" 0.69 0.19 0.03 0.36 0.62 0
"71" 0.69 0.56 0.35 0.99 0.63 0
"72" 0.72 0.3 0.73 0.31 0.98 1
"73" 0.73 0.22 0.36 0.25 0.13 0
"74" 0.75 0.04 0.26 0.29 0.17 0
"75" 0.75 0.84 0.15 0.5 0.34 0
"76" 0.76 0.56 0.19 0.07 0.74 1
"77" 0.78 0.98 0.18 0.85 0.84 1
"78" 0.79 0.11 0.71 0.7 0.55 1
"79" 0.79 0.2 0.35 0.96 0.28 0
"80" 0.79 0.22 0.47 0.89 0.81 1
"81" 0.8 0.55 0.74 0.04 0.22 0
"82" 0.81 0.71 0.98 0.74 0.15 1
"83" 0.81 0.85 0.66 0.52 0.24 0
"84" 0.83 0.78 0.97 0.23 0.31 1
"85" 0.84 0.07 0.31 0.47 0.76 1
"86" 0.84 0.91 0.31 0.35 0.53 0
"87" 0.85 0.1 0.43 0 0.62 1
"88" 0.87 0.91 0.18 0.83 0.82 1
"89" 0.88 0.95 0.04 0.17 0.24 0
"90" 0.9 0.42 0.32 0.03 0.75 0
"91" 0.9 0.79 0.04 0.47 0.19 0
"92" 0.91 0.67 0.91 0.97 0.74 1
"93" 0.93 0.23 0.98 0.83 0.97 1
"94" 0.94 0.51 0.32 0.23 0.12 0
"95" 0.94 0.61 0.73 0.4 0.73 1
"96" 0.97 0.18 0.9 0.71 0.33 1
"97" 0.97 0.61 0.78 0.67 0.93 1
"98" 0.99 0.08 0.56 1 0.73 1
"99" 0.99 0.31 0.33 0.08 0.63 0
"100" 1 0.9 0.33 0.12 0.54 0
