"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.55 0.35 0.83 0.36 0
"2" 0.02 0.62 0.15 0.87 0.71 1
"3" 0.02 0.62 0.44 0.34 0.68 1
"4" 0.02 0.63 0.95 0.76 0.35 1
"5" 0.04 0.38 0.88 0.61 0.1 0
"6" 0.05 0.38 0.28 0.75 0.99 1
"7" 0.05 0.59 0.39 0.53 0.51 1
"8" 0.06 0.44 0.9 0.88 0.88 0
"9" 0.06 0.64 0.05 0.81 0.88 1
"10" 0.06 0.85 0.83 0.75 0.74 0
"11" 0.07 0.82 0.92 0.91 0.14 1
"12" 0.08 0.41 0.14 0.95 0.2 0
"13" 0.08 0.92 0.47 0.2 0.05 0
"14" 0.09 0.11 0.5 0.69 0.32 0
"15" 0.09 0.45 0.64 0.81 0.29 1
"16" 0.1 0.98 0.73 0.96 0.87 1
"17" 0.12 0.07 0.41 0.83 0.54 0
"18" 0.13 0.87 0.5 0.27 0.8 1
"19" 0.13 0.9 0.18 0.3 0.14 0
"20" 0.19 0.55 0.27 0.81 0.42 0
"21" 0.21 0.87 0.47 0.3 0.27 0
"22" 0.23 0.22 0.53 0.25 0.03 0
"23" 0.25 0.34 0.26 0.7 0.15 0
"24" 0.26 0.86 0.39 0.03 0.26 0
"25" 0.27 0.13 0.85 0.27 0.58 0
"26" 0.31 0.37 0.1 0.13 0.63 0
"27" 0.31 0.81 0.54 0.32 0.42 0
"28" 0.33 0.3 0.5 0.81 0.58 0
"29" 0.33 0.71 0.8 0.33 0.05 0
"30" 0.35 0.18 0.8 0.07 0.52 0
"31" 0.35 0.44 0.22 0.61 0.42 1
"32" 0.35 0.59 0.96 0.65 0.98 1
"33" 0.35 0.7 0.43 0.16 0.32 0
"34" 0.37 0.1 0.9 0.33 0.45 0
"35" 0.37 0.91 0.8 0.13 0.54 1
"36" 0.39 0.58 0.93 0.8 0.8 1
"37" 0.41 0.56 0.06 0.17 0.6 0
"38" 0.42 0.08 0.34 0.69 0.2 1
"39" 0.42 0.34 0.16 0.88 0.24 0
"40" 0.43 0.73 0.66 0.55 0.02 1
"41" 0.44 0.12 0.22 0.54 0.76 0
"42" 0.44 0.37 0.57 0.61 0.96 1
"43" 0.45 0.49 0.65 0.88 0.28 0
"44" 0.47 0.92 0.89 0.11 0.18 0
"45" 0.48 0.45 0.13 0.7 0.6 1
"46" 0.5 0.16 0.75 0.21 0.43 0
"47" 0.52 0.06 0.84 0.6 0.81 0
"48" 0.54 0.38 0.95 0.83 0.17 0
"49" 0.56 0.24 0.85 0.32 0.06 0
"50" 0.57 0.96 0.94 0.35 0.05 1
"51" 0.58 0.62 0.57 0.47 0.64 1
"52" 0.59 0.44 0.53 0.8 0.46 0
"53" 0.59 0.53 0.06 0.83 0.9 0
"54" 0.59 0.84 0.22 0.67 0.32 1
"55" 0.6 0.21 0.33 0.4 0.14 0
"56" 0.61 0.56 0.9 0.78 0.34 1
"57" 0.61 0.57 0.4 0.15 0.9 1
"58" 0.61 0.63 0.67 0.16 0.24 0
"59" 0.61 0.89 0.69 0.28 0.52 1
"60" 0.64 0.06 0.56 0.66 0.98 1
"61" 0.66 0.61 0.35 0.14 0.6 1
"62" 0.66 0.68 0.93 0.23 0.33 0
"63" 0.68 0.23 0.62 0.37 0.16 1
"64" 0.71 0.07 0.96 0.61 0.92 1
"65" 0.71 0.25 0.66 0.56 0.87 1
"66" 0.71 0.41 0.1 0.14 0.76 0
"67" 0.71 0.51 0.29 0.15 0.6 0
"68" 0.73 0.16 0.25 0.98 0.25 1
"69" 0.73 0.57 0.22 0.11 0.59 0
"70" 0.75 0.79 0.12 0.9 0.86 1
"71" 0.75 0.84 0.82 0.51 0.72 1
"72" 0.78 0.01 0.3 0.7 0.22 0
"73" 0.78 0.03 0.39 0.52 0.63 1
"74" 0.78 0.12 0.2 0.93 0.77 1
"75" 0.81 0.91 0.45 0.93 0.38 1
"76" 0.83 0.17 0.78 0.99 0.76 0
"77" 0.84 0.13 0.33 0.73 0.89 1
"78" 0.84 0.58 0.05 0.23 0.34 0
"79" 0.85 0.49 0.88 0.71 0.68 1
"80" 0.85 0.53 0.31 0.4 0.27 0
"81" 0.85 0.58 0.09 0.97 0.67 1
"82" 0.86 0.94 0.87 0.73 0.98 0
"83" 0.87 0.17 0.68 0.93 0.51 1
"84" 0.87 0.38 0.58 0.71 0.94 1
"85" 0.88 0.43 0.6 0.1 0.55 1
"86" 0.88 0.49 0.41 0.47 0.51 1
"87" 0.89 0.71 0.71 0.42 0.03 1
"88" 0.89 0.73 0.25 0.73 0.78 1
"89" 0.9 0.75 0.92 0.64 0.61 1
"90" 0.92 0.96 0.81 0.4 0.6 1
"91" 0.93 0.46 0.54 0.46 1 1
"92" 0.95 0.47 0.24 0.66 0.43 0
"93" 0.95 0.87 0.57 0.76 0.43 1
"94" 0.97 1 0.35 0.23 0.17 1
"95" 0.99 0.17 0.4 0.05 0.81 0
"96" 0.99 0.2 0.07 0.69 0.24 1
"97" 0.99 0.59 0.69 0.95 0.34 1
"98" 0.99 0.73 0.27 0.49 0.22 1
"99" 0.99 0.85 0.18 0.96 0.32 1
"100" 0.99 0.99 0.21 0.44 0.45 0
