"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.6 0.41 0.49 0.66 1
"2" 0.01 0.01 0.14 0.69 0.92 0
"3" 0.03 0.03 0.43 0.96 0.21 0
"4" 0.07 0.88 0.31 0.84 0.18 0
"5" 0.11 0.24 0.91 0.12 0.07 0
"6" 0.11 0.26 0.85 0.17 0.29 0
"7" 0.11 0.63 0.71 0.53 0.72 1
"8" 0.11 0.85 0.1 0.72 0.39 0
"9" 0.11 0.85 0.32 0.41 0.63 1
"10" 0.13 0.73 0.77 0.68 0 1
"11" 0.14 0.48 0.17 0.4 0.39 0
"12" 0.15 0.1 0.63 0.67 0.22 0
"13" 0.19 0.48 0.22 0.03 0.79 0
"14" 0.21 0.02 0.8 0.13 0.36 0
"15" 0.21 0.07 0.84 0.32 1 0
"16" 0.21 0.36 0.91 0.72 0.26 0
"17" 0.22 0.14 0.6 0.7 0.29 0
"18" 0.22 0.65 0.05 0.16 0.39 0
"19" 0.23 0 0.07 0.72 0.5 0
"20" 0.26 0.06 0.81 0.46 0.52 0
"21" 0.28 0.96 0.28 0.42 0.79 1
"22" 0.29 0.7 0.93 0.84 0.57 0
"23" 0.31 0.3 0.01 0.1 0.7 0
"24" 0.31 0.3 0.86 0.75 0.77 0
"25" 0.31 0.95 0.39 0.05 0.16 0
"26" 0.31 0.97 0.6 0.36 0.31 0
"27" 0.32 0.01 0.33 0.59 0.31 1
"28" 0.32 0.74 0.66 0.76 0.14 0
"29" 0.34 0.88 0.32 0.2 0.23 0
"30" 0.35 0.92 0.67 0.13 0.52 0
"31" 0.37 0.48 0.8 0.43 0.43 0
"32" 0.37 0.67 0.67 0.12 0.99 1
"33" 0.37 0.77 0.98 0.83 0.53 1
"34" 0.38 0.45 0.6 0.32 0.04 0
"35" 0.38 0.55 0.42 0.92 0.18 0
"36" 0.39 0.68 0.35 0.8 0.66 1
"37" 0.4 0.43 0.07 0.65 0.21 0
"38" 0.41 0.32 0.3 0.19 0.85 0
"39" 0.43 0.61 0.14 0.83 0.98 1
"40" 0.43 0.95 0.98 0.41 0.58 0
"41" 0.44 0.43 0.62 0.41 0.45 1
"42" 0.48 0.94 0.36 0.28 0.68 1
"43" 0.5 0.17 0.21 0.55 0.42 0
"44" 0.5 0.89 0.23 0.16 0.05 0
"45" 0.51 0.75 0.16 0.63 0.58 1
"46" 0.52 0.2 0.34 0.11 0.67 0
"47" 0.53 0.17 0.79 0.62 0.85 0
"48" 0.53 0.92 0.73 0.65 0.44 0
"49" 0.55 0.06 0.62 0.73 0.58 0
"50" 0.55 0.77 0.69 0.05 0.87 1
"51" 0.57 0.18 0.44 0.07 0.14 0
"52" 0.58 0.33 0.26 0.36 0.26 1
"53" 0.59 0.16 0.46 0.83 0.58 1
"54" 0.6 0.5 0.64 0.06 0.09 0
"55" 0.63 0.29 0.81 0 0.22 0
"56" 0.63 0.36 0.64 0.8 0.45 1
"57" 0.63 0.72 0.71 0.65 0.05 0
"58" 0.64 0.37 0.61 0.78 0.43 1
"59" 0.67 0.05 0.17 0.19 0.13 0
"60" 0.67 0.06 0.28 0.45 0.42 1
"61" 0.67 0.1 0.35 0.96 0.76 1
"62" 0.69 0.22 0.44 0.98 0.44 1
"63" 0.7 0.06 0.54 0.22 0.27 1
"64" 0.71 0.5 0.22 0.09 0.77 1
"65" 0.71 0.65 0.6 0.93 0.23 1
"66" 0.71 0.75 0.32 0.46 0.3 0
"67" 0.72 0.58 0.19 0.26 0.32 0
"68" 0.72 0.81 0.7 0.32 0.93 1
"69" 0.72 0.84 0.01 0 0.77 1
"70" 0.73 0.11 0.12 0.54 0.72 0
"71" 0.73 0.14 0.45 0.37 0.4 1
"72" 0.73 0.91 0.8 0.6 0.1 0
"73" 0.73 0.96 0.84 0.33 0.57 0
"74" 0.74 0.04 0.63 0.44 0.01 1
"75" 0.74 0.09 0.51 0.56 0.34 1
"76" 0.74 0.29 0.89 0.21 0.09 0
"77" 0.75 0.11 0.66 0.35 0.31 0
"78" 0.75 0.13 0.55 0.92 0.32 1
"79" 0.75 0.19 0.19 0.73 0.58 1
"80" 0.75 0.46 0.71 0.27 0.61 1
"81" 0.75 0.8 0.82 0.86 0.27 1
"82" 0.76 0.79 0.24 0.73 0.86 0
"83" 0.78 0.21 0.06 0.07 0.5 0
"84" 0.79 0.82 0.33 0.46 0.37 0
"85" 0.81 0.59 0.13 0.6 0.74 0
"86" 0.83 0.83 0.31 0.13 0.39 1
"87" 0.83 0.85 0.43 0.32 0.54 1
"88" 0.85 0.56 0.33 0.98 0 1
"89" 0.89 0.16 0.21 0.28 0.1 0
"90" 0.9 0.99 0.59 0.86 0.76 1
"91" 0.95 0.1 0.65 0.83 0.45 1
"92" 0.95 0.92 0.67 0.52 0.78 1
"93" 0.96 0.51 0.43 0.58 0.76 1
"94" 0.97 0.22 0.96 0.26 0.1 0
"95" 0.97 0.49 0.44 0.12 0.39 0
"96" 0.98 0.17 0.98 0.5 0.76 1
"97" 0.99 0.16 0.48 0.38 0.3 0
"98" 0.99 0.61 0.32 0.43 0.43 1
"99" 0.99 0.91 0.46 0.18 0.35 0
"100" 1 0.52 0.13 0.7 0.76 1
