"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.12 0.79 0.69 0.83 0
"2" 0.02 0.23 0.01 0.63 0.79 0
"3" 0.02 0.72 0.3 0.13 0.77 1
"4" 0.03 0.6 0.88 0.69 0.24 0
"5" 0.04 0.52 0.82 0.18 0.69 1
"6" 0.05 0.45 0.46 0.19 0.59 0
"7" 0.06 0.56 0.77 0.6 0.52 0
"8" 0.06 0.76 0.56 0.54 0.5 1
"9" 0.06 0.88 0.53 0.93 0.59 1
"10" 0.07 0.06 0.7 0.22 0.3 0
"11" 0.1 0.28 0.06 0.14 0.24 0
"12" 0.1 0.35 0.2 0.97 0.85 0
"13" 0.1 0.89 0.88 0.81 0.34 1
"14" 0.1 0.92 0.78 0.62 0.08 1
"15" 0.12 0.29 0.5 0.54 0.81 0
"16" 0.13 0.47 0.28 0.16 0.09 0
"17" 0.14 0.21 0.68 0.54 0.55 0
"18" 0.15 0.79 0.03 0.19 0.45 1
"19" 0.16 0.9 0.42 0.02 0.76 1
"20" 0.17 0.33 0.81 0.37 0.84 0
"21" 0.21 0.72 0.94 0.25 0.82 1
"22" 0.26 0.45 0.61 0.38 0.85 1
"23" 0.26 0.76 0.53 0.59 0.18 1
"24" 0.27 0.58 0.65 0.54 0.2 0
"25" 0.27 0.64 0.7 0.23 0.13 0
"26" 0.28 0.42 0.52 0.53 0.38 0
"27" 0.28 0.63 0.38 0.74 0.24 0
"28" 0.28 0.82 0.39 0.74 0.09 0
"29" 0.29 0.05 0.74 0.41 0.49 0
"30" 0.3 0.32 0.62 0.69 0.4 0
"31" 0.3 0.85 0.44 0.12 0.33 0
"32" 0.32 0.84 0.62 0.67 0.64 1
"33" 0.33 0.34 0.68 0.75 0.27 0
"34" 0.34 0.81 0.16 0.69 0.05 0
"35" 0.34 0.86 0.89 0.37 0.83 1
"36" 0.35 0.79 0.34 0.37 0.89 1
"37" 0.36 0.73 0.77 0.61 0.2 1
"38" 0.38 0.64 0.83 0.95 0.9 1
"39" 0.39 0.19 0.39 0.63 0.96 0
"40" 0.4 0.2 0.49 0.12 0.25 0
"41" 0.4 0.25 0.72 0.47 0.51 0
"42" 0.41 0.45 0.93 0.06 0.22 1
"43" 0.42 0.68 0.54 0.8 0.76 1
"44" 0.42 0.73 0.87 0.17 0.28 1
"45" 0.42 0.8 0.61 0.61 0.17 1
"46" 0.46 0.12 0.27 0.04 0.29 0
"47" 0.46 0.62 0.87 0.3 0.34 0
"48" 0.47 0.15 0.78 0.54 0.68 0
"49" 0.48 0.57 0.03 0.9 0.72 0
"50" 0.48 0.9 0.45 0.77 0.71 1
"51" 0.49 0.75 0.12 0.93 0.65 0
"52" 0.5 0.58 0.28 0.01 0.84 1
"53" 0.5 0.72 0.74 0.38 0.06 0
"54" 0.5 0.93 0.66 0.83 0.76 1
"55" 0.5 0.94 0.77 0.67 0.95 1
"56" 0.51 0.51 0.9 0.75 0.77 1
"57" 0.53 0.92 0.08 0.82 0.2 1
"58" 0.54 0.81 0.14 0.12 0.56 0
"59" 0.55 0.57 0.38 0.78 0.74 1
"60" 0.57 0.95 0.93 0.64 0.48 1
"61" 0.58 0.41 0.36 0.8 0.29 0
"62" 0.6 0.01 0.61 0.06 0.01 0
"63" 0.6 0.34 0.98 0.65 0.41 1
"64" 0.61 0.83 0.26 0.06 0.57 1
"65" 0.62 0.27 0.95 0.13 0.68 1
"66" 0.64 0.53 0.01 0.68 0.48 0
"67" 0.64 0.91 0.89 0.12 0.43 0
"68" 0.67 0.26 0.32 0.93 0.25 1
"69" 0.68 0.69 0.21 0.22 0.27 0
"70" 0.68 0.84 0.58 0.46 0.23 1
"71" 0.7 0.34 0.61 0.96 0.01 1
"72" 0.71 0.96 0.48 0.57 0.04 0
"73" 0.72 0.85 0.67 0.1 0.1 0
"74" 0.72 0.94 0.86 0.22 0.25 0
"75" 0.73 0.25 0.74 0.09 0.04 0
"76" 0.74 0.49 0.62 0.27 0.47 0
"77" 0.74 0.64 0.95 0.6 0.35 1
"78" 0.74 0.95 0.7 0.04 0.84 1
"79" 0.76 0.79 0.4 0.47 0.32 0
"80" 0.78 0.27 0.71 0.85 0.56 1
"81" 0.79 0.97 1 0.6 0.97 1
"82" 0.8 0.13 0.34 0.06 0.82 0
"83" 0.8 0.38 0.5 0.03 0.27 0
"84" 0.82 0.29 0.1 0.89 0.18 1
"85" 0.82 0.54 0.38 0.58 0.67 0
"86" 0.84 0.42 0.57 0.39 0.89 0
"87" 0.86 0.78 0.2 0.36 0.52 0
"88" 0.87 0.31 0.67 0.03 0.03 0
"89" 0.9 0.38 0.89 1 0.3 1
"90" 0.9 0.49 0.48 0.88 0.96 1
"91" 0.91 0.24 0.35 0.07 0.76 0
"92" 0.92 0.5 0.62 0.89 0.07 1
"93" 0.94 0.76 0.39 0.06 0.03 0
"94" 0.96 0.68 0.51 0.59 0.36 0
"95" 0.96 0.9 0.01 0.45 0.05 1
"96" 0.97 0.07 0.81 0.77 0.2 1
"97" 0.97 0.62 0.77 0.7 0.01 1
"98" 0.97 0.78 0.94 0.47 0.66 1
"99" 0.98 0.19 0.13 0.05 0.19 0
"100" 0.99 0.93 0.61 0.84 0.22 1
