"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.46 0.22 0.99 0.58 1
"2" 0.01 0.03 0.22 0.74 0.89 0
"3" 0.02 0.2 0.87 0.77 0.38 0
"4" 0.04 0.17 0.45 0.3 0.09 0
"5" 0.04 0.65 0.81 0.05 0.92 1
"6" 0.06 0.6 0.23 0.38 0.94 1
"7" 0.06 0.91 0.46 0.17 0.45 0
"8" 0.07 0.52 0.86 0.86 0.76 1
"9" 0.07 0.84 0.62 0.52 0.37 1
"10" 0.09 0.05 0.01 0.08 0.33 0
"11" 0.1 0.26 0.37 0.74 0.96 0
"12" 0.1 0.58 0.46 0.82 0.32 0
"13" 0.1 0.87 0.88 0.18 0.45 0
"14" 0.11 0.4 0.08 0.56 0.05 0
"15" 0.11 0.95 0.4 0.42 0.08 0
"16" 0.12 0.81 0.2 0.51 0.86 0
"17" 0.13 0 0.38 0.04 0.28 0
"18" 0.13 0.84 0.1 0.48 0.62 0
"19" 0.14 0.51 0.09 0.9 0.33 1
"20" 0.14 0.91 0.68 0.66 0.36 1
"21" 0.14 0.96 0.88 0.77 0.61 1
"22" 0.15 0.65 0.04 0.94 0.35 0
"23" 0.18 0.31 0.65 0.35 0.86 1
"24" 0.19 0.23 0.42 0.46 0.47 0
"25" 0.19 0.43 0.35 0.13 0.28 1
"26" 0.2 0.52 0.08 0.43 0.16 0
"27" 0.24 0.83 0.79 0.31 0.37 0
"28" 0.26 0.86 0.03 0.12 0.76 1
"29" 0.27 0.12 0.67 0.25 0.13 0
"30" 0.28 0.11 0.47 0.49 0.07 1
"31" 0.28 0.44 0.93 0.53 0.21 1
"32" 0.28 0.5 0.74 0.18 0.12 0
"33" 0.28 0.82 0.51 0.49 0.27 0
"34" 0.29 0.19 0.48 0.56 0.21 0
"35" 0.29 0.62 0.91 0.87 0.46 1
"36" 0.29 0.75 0.31 0.61 0.43 1
"37" 0.3 0.33 0.17 0.9 0.97 0
"38" 0.3 0.62 0.15 0.45 0.44 1
"39" 0.31 0.74 0.4 0.77 0.79 1
"40" 0.32 0.38 0.77 0.85 0.87 1
"41" 0.32 0.78 0.2 0.14 0.88 1
"42" 0.33 0.53 0.13 0.53 0.43 0
"43" 0.34 0.11 0.05 0.06 0.5 0
"44" 0.35 0.57 0.74 0.48 0.76 1
"45" 0.35 0.78 0.43 1 0.07 0
"46" 0.36 0.17 0.85 0.8 0.83 1
"47" 0.36 0.8 0.53 0.72 0.66 1
"48" 0.38 0.46 0.87 0.69 0.79 1
"49" 0.39 0.76 0.26 0.89 0.96 1
"50" 0.4 0.06 0.52 0.36 0.49 0
"51" 0.4 0.68 0.08 0.34 0.8 1
"52" 0.45 0.06 0.98 0.21 0.41 0
"53" 0.45 0.37 0.35 0.43 0.94 0
"54" 0.47 0.93 0.02 0.39 0.02 1
"55" 0.48 0.03 0.31 0.68 0.01 1
"56" 0.5 0.88 0.18 0.24 0.96 1
"57" 0.51 0.11 0.45 0.04 0.11 0
"58" 0.51 0.38 0.83 0.48 0.29 0
"59" 0.52 0.04 1 0.39 0.09 0
"60" 0.53 0.42 0.48 0.68 0.69 1
"61" 0.54 0.86 0.13 0.79 0.28 0
"62" 0.57 0.84 0.76 0.73 0.43 1
"63" 0.59 0.57 0.67 0.83 0.15 1
"64" 0.6 0.87 0.72 0.62 0.88 1
"65" 0.62 0.5 0.67 0.93 0.25 1
"66" 0.63 0.9 0.35 0.48 0.93 1
"67" 0.64 0.94 0.79 0.3 0.71 1
"68" 0.68 0.17 0.96 0.03 0.63 0
"69" 0.69 0.69 0.4 0.4 0.98 1
"70" 0.7 0.58 0.12 0.91 0.45 1
"71" 0.71 0.26 0.75 0.41 0.97 1
"72" 0.71 0.27 0.74 0.21 0.41 1
"73" 0.73 0.17 0.17 0.09 0.74 0
"74" 0.73 0.6 0.34 0.78 0.95 1
"75" 0.74 0.05 0.25 0.82 0.58 0
"76" 0.74 0.07 0.09 0.31 0.54 1
"77" 0.74 0.61 0.45 0.97 0.05 1
"78" 0.74 0.98 0.94 0.81 0.5 1
"79" 0.75 0.18 0.39 0.39 0.02 1
"80" 0.75 0.3 0.04 0.5 0.23 1
"81" 0.75 0.32 0.35 0.65 0.61 0
"82" 0.75 0.4 0.71 0.95 0.21 1
"83" 0.76 0.63 0.13 0.46 0.33 0
"84" 0.77 0.42 0.93 0.02 0.31 0
"85" 0.78 0.4 0.32 0.61 0.67 1
"86" 0.79 0.54 0.84 0.61 0.12 1
"87" 0.83 0.88 0.25 0.86 0.7 1
"88" 0.84 0.77 0.15 0.28 0.95 1
"89" 0.85 0.99 0.67 0.1 0.58 1
"90" 0.87 0.57 0.56 0.07 0.68 1
"91" 0.88 0.14 0.28 0.71 0.9 1
"92" 0.91 0.7 0.93 0.72 0.1 0
"93" 0.92 0.14 0.5 0.02 0.41 0
"94" 0.92 0.54 0.83 0.49 0.53 1
"95" 0.93 0.51 0.07 0.36 0.65 1
"96" 0.93 0.6 0.69 0.98 0.52 1
"97" 0.93 0.8 0.68 0.5 0.65 1
"98" 0.94 0.25 0.65 0.27 0.56 1
"99" 0.95 0.16 0.37 0.7 0.59 1
"100" 0.98 0.74 0.89 0.45 0.6 1
