"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.14 0.39 0.17 0.05 0
"2" 0.02 0.39 0.7 0.75 0.63 0
"3" 0.03 0.41 0.73 0.42 0.52 0
"4" 0.05 0.85 0.25 0.34 0.51 0
"5" 0.05 0.93 0.8 0.37 0.3 1
"6" 0.06 0.52 0.33 0.47 0.98 0
"7" 0.06 0.84 0.23 0.03 0.33 0
"8" 0.07 0.01 0.78 0.68 0.42 0
"9" 0.08 0.34 0.06 0.41 0.43 0
"10" 0.09 0.4 0.37 0.97 0.36 0
"11" 0.11 0.14 0.57 0.03 0.54 0
"12" 0.11 0.43 0.54 0.41 0.35 0
"13" 0.14 0.44 0.99 0.37 0.3 0
"14" 0.15 0.52 0.45 0.69 0.29 0
"15" 0.17 0.19 0.47 0.35 0.37 0
"16" 0.18 0.48 0.5 0.24 0.39 0
"17" 0.19 0.2 0.56 0.02 0.88 0
"18" 0.21 0.41 0.15 0.26 0.71 0
"19" 0.21 0.52 0.45 0.02 0.33 0
"20" 0.22 0.98 0.91 0.03 0.41 1
"21" 0.23 0.62 0.36 0.47 0.95 0
"22" 0.25 0.62 0.63 0.6 0.04 1
"23" 0.25 0.93 0.23 0.96 0.97 1
"24" 0.26 0.62 0.9 0.99 0.57 1
"25" 0.27 0.07 0.77 0.65 0.47 0
"26" 0.28 0.3 0.77 0.33 0.74 0
"27" 0.3 0.88 0.61 0.61 0.58 1
"28" 0.31 0.14 0.67 0.73 0.02 0
"29" 0.33 0.2 0.65 0.23 0.25 0
"30" 0.33 0.55 0.09 0.22 0.78 1
"31" 0.35 0.62 0 0.96 0.27 1
"32" 0.35 0.63 0.14 0.83 0.18 0
"33" 0.35 0.89 0.73 0.79 0.75 1
"34" 0.36 0.62 0.58 0.98 0.89 1
"35" 0.36 0.69 0.04 0.02 0.38 0
"36" 0.36 0.89 0.1 0.82 0.32 0
"37" 0.37 0.93 0.4 0.95 0.25 0
"38" 0.39 0.25 0.62 0.94 0.52 1
"39" 0.41 0.25 0.57 0.17 0.76 0
"40" 0.41 0.57 0.48 0.18 0.05 1
"41" 0.41 0.86 0.57 0.1 0.76 1
"42" 0.43 0.44 0.84 0.32 0.93 0
"43" 0.44 0.51 0.33 0.05 0.87 1
"44" 0.45 0.8 0.92 0.83 0.48 1
"45" 0.5 0.01 0.3 0.18 0.25 0
"46" 0.5 0.16 0.77 0.58 0.39 0
"47" 0.5 0.5 0.82 0.15 0.81 1
"48" 0.51 0.05 0.07 0.75 0.21 0
"49" 0.56 0.71 0.01 0.52 0.35 0
"50" 0.59 0.72 0.8 0.85 0.63 1
"51" 0.6 0.92 0.52 0.74 0.03 0
"52" 0.61 0.15 0.06 0.57 0.57 0
"53" 0.61 0.36 0.42 0.86 0.7 1
"54" 0.64 0.11 0.41 0.55 0.08 0
"55" 0.66 0.49 0.69 0.69 0.04 0
"56" 0.67 0.43 0.82 0.19 0.5 1
"57" 0.67 0.57 0.01 0.53 0.12 1
"58" 0.68 0.07 0.06 0.67 0.56 1
"59" 0.69 0.43 0.76 0.84 0.46 1
"60" 0.69 0.86 0.54 0.61 0.86 1
"61" 0.7 0.36 0.29 0.67 0.34 1
"62" 0.7 0.85 0.29 0.37 0.98 1
"63" 0.72 0.42 0.9 0.07 0.08 0
"64" 0.72 0.55 0.53 0.97 0.71 1
"65" 0.73 0.06 0.22 0.71 0.14 1
"66" 0.73 0.66 0.93 0.92 0.94 1
"67" 0.74 0.55 0.35 0.3 0.32 0
"68" 0.74 0.89 0.56 0.14 0.72 1
"69" 0.75 0.84 0.41 0.31 0.79 1
"70" 0.76 0.23 0.39 0.48 0.16 1
"71" 0.77 0.35 0.18 0.94 0.99 1
"72" 0.77 0.56 0.34 0.17 0.54 0
"73" 0.81 0.53 0.84 0.96 0.02 1
"74" 0.81 0.55 0.62 0.14 0.57 1
"75" 0.81 0.96 0.9 0.37 0.52 0
"76" 0.81 0.99 0.31 0.63 0.6 1
"77" 0.82 0.1 0.95 0.06 0.09 0
"78" 0.83 0.01 0.42 0.35 0.59 0
"79" 0.84 0.56 0.35 0.4 0.41 1
"80" 0.84 0.84 0.8 0.7 0.78 1
"81" 0.85 0.21 0.27 0.58 0.62 0
"82" 0.85 0.79 0.51 0.95 0.97 1
"83" 0.85 0.84 0.87 0.57 0.61 1
"84" 0.86 0.67 0.77 0.82 0.16 1
"85" 0.87 0.39 0.19 0.68 0.68 0
"86" 0.87 0.77 0.63 0.05 0.57 1
"87" 0.88 0.62 0.1 0.17 0.66 0
"88" 0.89 0.01 0.5 0.19 0.22 0
"89" 0.89 0.96 0.7 0.96 0.97 1
"90" 0.92 0.51 0.61 0.12 0.08 0
"91" 0.93 0.53 0.63 0.71 0.78 0
"92" 0.94 0.5 0.27 0.73 0.48 1
"93" 0.95 0.03 0.55 0.94 0.38 1
"94" 0.95 0.63 0.35 0.38 0.1 0
"95" 0.96 0.96 0.47 0.57 0.04 1
"96" 0.98 0.5 0.72 0.87 0.94 1
"97" 0.98 0.72 0.77 0.78 0.61 1
"98" 0.99 0.29 0.3 0.66 0.96 1
"99" 0.99 0.57 0.6 0.07 0.19 0
"100" 1 0.02 0.95 0.97 0.93 1
