"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.2 0.69 0.8 0.79 0
"2" 0 0.54 0.71 0.59 0 0
"3" 0.02 0.46 0.1 0.4 0.42 1
"4" 0.04 0.7 0.94 0.09 0.27 0
"5" 0.05 0.8 0.71 0.15 0.99 1
"6" 0.06 0.96 0.98 0.48 0.29 0
"7" 0.07 0.52 0.8 0.53 0.38 0
"8" 0.12 0.77 0.52 0.38 0.83 1
"9" 0.13 0.76 0.01 0.26 0.19 0
"10" 0.14 0.96 0.54 0.78 0.65 1
"11" 0.15 0.14 0.57 0.08 0.23 0
"12" 0.15 0.32 0.15 0.15 0.45 0
"13" 0.17 0.7 0.88 0.1 0.27 0
"14" 0.19 0.42 0.19 0.76 0.15 0
"15" 0.2 0.47 0.92 0.01 0.6 0
"16" 0.21 0.24 0 0.9 0.75 0
"17" 0.22 0.77 0.07 0.28 0.9 1
"18" 0.23 0.15 0.75 0.94 0.48 0
"19" 0.24 0.79 0.98 0.97 0.04 1
"20" 0.25 0.08 0.65 0.34 0.4 0
"21" 0.26 0.08 0.38 0.01 0.97 0
"22" 0.26 0.67 0.94 0.86 0.8 0
"23" 0.28 0.61 0.07 0.18 0.61 0
"24" 0.28 0.87 0.37 0.6 0.42 0
"25" 0.29 0.62 0.78 0.96 0.45 0
"26" 0.31 0.59 0.98 0.01 0.52 0
"27" 0.31 0.74 0.89 0.77 0.25 1
"28" 0.32 0.67 0.4 0.69 0.66 1
"29" 0.32 0.92 0.69 0.49 0.88 1
"30" 0.34 0.13 0.6 0.72 0.53 0
"31" 0.35 0.35 0.62 0.1 0.98 1
"32" 0.35 0.44 0.81 0.66 0.93 1
"33" 0.37 0.18 0.9 0.85 0.98 0
"34" 0.37 0.59 0.97 0.99 0.58 1
"35" 0.41 0.13 0.69 0.93 0.72 0
"36" 0.41 0.98 0.21 0.93 0.09 0
"37" 0.44 0.09 0.01 0.44 0.21 1
"38" 0.44 0.71 0.83 0.44 0.31 0
"39" 0.44 0.82 0.2 0.18 0.1 0
"40" 0.44 0.9 0.85 0.1 0.58 1
"41" 0.45 0.98 0.85 0.33 0.82 1
"42" 0.46 0.02 0.31 0.08 0.58 0
"43" 0.47 0.43 0.34 0.73 0.96 0
"44" 0.5 0.41 0.91 0.54 0.63 1
"45" 0.5 0.76 0.7 0.99 0.39 1
"46" 0.51 0.01 0.68 0.55 0.9 1
"47" 0.51 0.33 0.43 0.44 0.55 0
"48" 0.52 0.72 0.21 0.82 0.33 0
"49" 0.53 0.02 0.99 0.17 0.99 1
"50" 0.54 0.31 0.54 0.16 0.75 0
"51" 0.56 0.8 0.5 0.82 0.09 0
"52" 0.57 0.23 0.62 0.67 0.5 1
"53" 0.57 0.77 0.96 0.38 0.02 1
"54" 0.57 0.98 0.51 0.5 0.49 1
"55" 0.58 0.27 0.24 0.21 0.47 0
"56" 0.58 0.45 0.18 0.81 0.41 1
"57" 0.58 0.78 0.81 0.98 0.99 1
"58" 0.59 0.62 0.33 0.37 0.37 0
"59" 0.6 0.09 0.44 0.14 0.37 0
"60" 0.6 0.15 0.26 0.5 0.83 0
"61" 0.6 0.25 0.95 0.41 0.21 0
"62" 0.62 0.76 0.25 0.94 0.28 0
"63" 0.63 0.46 0.43 0.41 0.61 1
"64" 0.63 0.94 0.46 0.24 0.12 0
"65" 0.64 0.05 0.98 0.73 0.69 0
"66" 0.64 0.24 0.05 0.57 0.02 1
"67" 0.64 0.97 0.22 0.85 0.81 1
"68" 0.66 0.1 0.43 0.18 1 0
"69" 0.66 0.61 0.02 0.21 0.05 0
"70" 0.66 0.64 0.01 0.03 0.56 1
"71" 0.67 0.15 0.5 0.24 0.47 1
"72" 0.68 0.07 0.47 0.18 0.91 0
"73" 0.68 0.4 0.94 0.13 0.78 0
"74" 0.68 0.69 0.36 0.01 0.58 0
"75" 0.68 0.99 0.87 0.9 0.72 1
"76" 0.69 0.03 0.63 0.6 0.96 1
"77" 0.7 0.43 0.84 0.15 0.08 0
"78" 0.7 0.85 0.2 0.65 0.11 0
"79" 0.7 0.88 0.02 0.45 0.7 0
"80" 0.71 0.75 0.23 0.76 0.01 1
"81" 0.72 0.56 0.97 0.23 0.83 1
"82" 0.73 0.48 0.45 0.2 0.38 0
"83" 0.73 0.86 0.1 0.73 0.2 1
"84" 0.74 0.24 0.09 0.99 0.46 1
"85" 0.74 0.65 0.32 0.16 0.6 1
"86" 0.77 0.31 0.92 0.1 0.21 0
"87" 0.81 0.27 0.18 0.77 0.97 1
"88" 0.82 0.78 0.95 0.64 0.41 1
"89" 0.85 0.35 0.01 0.62 0.51 0
"90" 0.86 0.61 0.04 0.63 0.16 0
"91" 0.89 0.8 0.36 0.97 0.25 1
"92" 0.89 0.86 0.54 0.01 0.79 1
"93" 0.9 0.21 0.43 0.09 0.98 1
"94" 0.92 0.99 0.92 0.78 0.93 1
"95" 0.93 0.42 0.35 0.97 0.23 1
"96" 0.94 0.29 0.42 0.25 0.21 0
"97" 0.95 0.42 0.02 0.77 0.89 1
"98" 0.99 0.54 0.23 0.5 0.15 1
"99" 0.99 0.58 0.85 0.69 0.96 1
"100" 0.99 0.87 0.1 0.52 0.93 1
