"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.92 0.52 0.88 0.69 1
"2" 0.03 0.62 0.75 0.83 0.71 1
"3" 0.04 0.67 0.03 0.72 0.92 1
"4" 0.04 0.81 0.77 0.52 0.4 0
"5" 0.05 0.92 0.8 0.97 0.61 1
"6" 0.06 0.68 0.01 0.99 0.32 0
"7" 0.07 0.83 0.09 0.97 0.04 0
"8" 0.09 0.51 0.13 0.99 0.17 0
"9" 0.09 0.64 0.44 0.24 0.01 0
"10" 0.11 0.51 0.08 0.11 0.5 0
"11" 0.12 0.2 0.14 0.8 0.29 0
"12" 0.12 0.52 0.56 0.47 0.8 1
"13" 0.13 0.35 0.12 0.53 0.94 1
"14" 0.14 0.1 0.99 0.46 0.33 0
"15" 0.15 0.4 0.16 0.91 0.6 0
"16" 0.15 0.91 0.83 0.29 0.92 1
"17" 0.16 0.57 0.14 0.17 0.39 0
"18" 0.16 0.67 0.73 0.27 0.62 1
"19" 0.19 0.4 0.61 0.82 0.8 0
"20" 0.19 0.98 0.37 0.11 0.57 1
"21" 0.2 0.37 0.75 0.05 0.11 0
"22" 0.2 0.49 0.2 0.77 0.86 0
"23" 0.2 0.74 0.33 0.37 0.12 0
"24" 0.23 0.07 0.96 0.46 0.21 1
"25" 0.23 0.52 0.77 0.34 0.17 1
"26" 0.24 0.86 0.71 0.52 0.83 1
"27" 0.25 0.21 0.44 0.77 0.41 0
"28" 0.26 0.07 0.54 0.56 0.83 0
"29" 0.26 0.59 0.25 0.76 0.84 1
"30" 0.26 0.65 0.46 0.66 0.79 1
"31" 0.26 0.76 0.48 0.3 0.39 0
"32" 0.26 0.8 0.32 0.01 0.76 1
"33" 0.26 0.9 0.36 0.68 0.74 1
"34" 0.28 0.01 0.5 0.56 0.38 0
"35" 0.28 0.67 0.54 0.72 0.36 1
"36" 0.29 0.58 0.1 0.26 0.74 0
"37" 0.29 0.94 0.32 0.1 0.76 1
"38" 0.3 0.58 0.54 0.22 0.38 1
"39" 0.34 0.26 0.67 0.04 0.64 0
"40" 0.34 0.85 0.56 0.71 0.62 1
"41" 0.36 0.35 0.57 0.89 0.83 0
"42" 0.37 0.43 0.74 0.95 0.07 0
"43" 0.4 0.22 0.16 0.92 0.77 1
"44" 0.41 0.08 0.59 0.65 0.42 1
"45" 0.41 0.24 0.4 0.23 0.56 0
"46" 0.41 0.8 0.87 0.41 0.92 1
"47" 0.42 0.28 0.97 0.36 0.93 0
"48" 0.43 0.71 0.07 0.01 0.13 0
"49" 0.44 0.04 0.99 0.38 0.75 1
"50" 0.44 0.12 0.85 0.44 0.45 0
"51" 0.45 0.03 0.89 0.07 0.13 0
"52" 0.47 0.03 0.96 0.11 0.04 0
"53" 0.47 0.61 0.22 0.13 0.83 0
"54" 0.48 0.66 0.03 0.14 0.03 0
"55" 0.49 0.53 0.48 0.63 0.05 0
"56" 0.5 0.18 0.1 0.93 0.27 1
"57" 0.53 0.4 0.41 0.16 0.24 0
"58" 0.53 0.65 0.23 0.06 0.86 1
"59" 0.55 0.54 0.53 0.08 0.44 0
"60" 0.56 0.69 0.06 0.79 0.79 0
"61" 0.56 0.78 1 0.45 0.74 1
"62" 0.57 0.21 0.57 0.09 0.92 0
"63" 0.59 0.16 0.59 0.82 0.09 1
"64" 0.6 0.59 0.68 0.41 0.78 0
"65" 0.6 0.74 0.66 0.37 0 1
"66" 0.61 0.05 0.9 0.22 0.84 1
"67" 0.61 0.34 0.7 0.19 0.57 1
"68" 0.61 0.64 0.17 0.43 0.76 1
"69" 0.62 0.84 0.3 0.17 0.58 1
"70" 0.63 0.54 0.4 0.14 0.86 1
"71" 0.64 0.88 0.22 0.83 0.47 0
"72" 0.66 0.7 0.08 0.32 0.5 1
"73" 0.67 0.89 0.81 0.54 0.66 1
"74" 0.68 0.86 0.89 0.14 0.74 1
"75" 0.68 0.89 0.54 0.79 0.59 1
"76" 0.69 0.05 0.65 0.36 0.42 1
"77" 0.69 0.99 0.58 1 0.39 1
"78" 0.7 0.25 0.44 0.41 0.23 1
"79" 0.7 0.97 0.23 0.82 0.01 1
"80" 0.71 0.55 0.76 0.5 0.3 0
"81" 0.71 0.63 0.91 0.31 0.21 1
"82" 0.72 0.03 0.29 0.95 0.69 1
"83" 0.73 0.23 0.18 0.21 0.42 0
"84" 0.74 0.54 0.07 0.12 0.03 0
"85" 0.74 0.63 0.21 0.09 0.15 0
"86" 0.75 0.23 0.6 0.98 0.22 1
"87" 0.76 0.08 0.66 0.15 0.48 1
"88" 0.8 0.16 0.26 0.97 0.68 1
"89" 0.8 0.76 0.5 0.42 0.58 0
"90" 0.83 0.68 0.7 0.41 0.45 0
"91" 0.86 0.8 0.98 0.02 0.4 1
"92" 0.87 0.14 0.19 0.7 0.87 1
"93" 0.89 0.3 1 0.44 0.21 0
"94" 0.89 0.63 0.54 0.45 0.88 0
"95" 0.94 0.02 0.18 0.94 0.94 1
"96" 0.95 0.49 0.93 0.83 0.01 1
"97" 0.97 0.36 0.69 0.82 0.78 1
"98" 0.97 0.48 0.45 0.42 0.89 1
"99" 0.97 0.74 0.3 0.01 0.48 0
"100" 0.98 0.49 0.02 1 0.17 1
