"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.06 0.86 0.24 0.07 0
"2" 0.02 0.28 0.64 0.35 0.36 0
"3" 0.02 0.89 0.49 0.98 0.33 0
"4" 0.03 0.5 0.26 0.93 0.38 0
"5" 0.03 0.91 0 0.32 0.79 1
"6" 0.04 0.03 0.27 0.36 0.49 0
"7" 0.04 0.24 0.82 0.56 0.33 0
"8" 0.04 0.47 0.27 0.1 0.7 0
"9" 0.04 0.53 0.46 0.85 0.29 1
"10" 0.04 0.83 0.21 0.75 0.84 1
"11" 0.04 0.94 0.01 0.02 0.54 1
"12" 0.06 0.13 0.01 0.23 0.78 0
"13" 0.08 0.96 0.13 0.45 0.21 0
"14" 0.09 0.22 0.04 0.42 0.86 0
"15" 0.09 0.68 0.19 0.16 0 0
"16" 0.1 0.2 0.42 0.03 0.39 0
"17" 0.11 0.69 0.27 0.48 0.72 1
"18" 0.13 0.09 0.61 0.05 0.89 0
"19" 0.15 0.82 0.21 0.8 0.17 0
"20" 0.18 0.29 0.84 0.78 0.02 0
"21" 0.2 0.25 0.55 0.42 0.93 0
"22" 0.21 0.36 0.28 0.87 0.94 0
"23" 0.21 0.67 0.48 0.34 0.25 1
"24" 0.25 0.35 0.82 0.29 0.23 0
"25" 0.26 0.25 0.46 0.78 0.14 0
"26" 0.26 0.89 0.25 0.95 0.99 1
"27" 0.26 1 0.69 0.22 0.31 0
"28" 0.27 0.89 0.03 0.44 0.14 0
"29" 0.31 0.06 0.38 0.49 0.87 0
"30" 0.34 0.79 0.78 0.95 0.6 1
"31" 0.35 0.76 0.3 0.93 0.06 0
"32" 0.37 0.54 0.28 0.47 0.53 0
"33" 0.39 0.1 0.93 0.52 0.19 1
"34" 0.41 0.96 0.93 0.58 0.42 1
"35" 0.42 0.06 0.22 0.25 0.1 0
"36" 0.42 0.22 0.71 0.23 0.13 0
"37" 0.42 0.74 0.06 0.94 0.86 1
"38" 0.44 0.73 0.92 0.51 0.97 1
"39" 0.45 0.45 0.42 0.13 0.58 0
"40" 0.45 0.76 0.53 0.75 0.38 0
"41" 0.46 0.02 0.01 0.78 0.4 1
"42" 0.46 0.04 0.78 0.83 0.12 0
"43" 0.47 0.24 0.43 0.9 0.64 1
"44" 0.47 0.47 0.46 0.9 1 0
"45" 0.49 0.99 0.66 0.19 0.85 1
"46" 0.51 0.59 0.12 0.23 0.42 0
"47" 0.51 0.69 0.27 0.15 0.41 1
"48" 0.52 0.48 0.14 0.65 0.84 1
"49" 0.52 0.89 0.55 0.52 0.84 1
"50" 0.53 0.33 0.64 0.32 0.31 1
"51" 0.54 0.64 0.61 0.43 0.94 0
"52" 0.58 0.01 0.59 0.87 0.07 1
"53" 0.59 0.48 0.33 0.8 0.88 1
"54" 0.6 0.65 0.11 0.19 0.1 0
"55" 0.62 0.31 0.53 0.39 0.13 0
"56" 0.62 0.64 0.21 0.42 0.9 0
"57" 0.62 0.83 0.53 0.09 0.91 1
"58" 0.64 0.46 0.65 0.11 0.35 0
"59" 0.65 0.17 0.88 0.45 0.08 0
"60" 0.69 0.2 0.03 0.04 0.45 0
"61" 0.69 0.2 0.55 0.83 0.19 1
"62" 0.69 0.66 0.5 0.14 0.9 1
"63" 0.69 0.74 0.81 0.38 0.67 1
"64" 0.69 0.93 0.3 0.78 0.42 1
"65" 0.7 0.19 0.89 0.46 0.17 0
"66" 0.71 0.64 0.73 0.17 0.47 1
"67" 0.71 0.71 0.31 0.8 0.78 1
"68" 0.71 0.83 0.1 0.51 0.25 0
"69" 0.72 0.35 0.89 0.63 0.34 1
"70" 0.74 0.89 0.53 0.6 0.07 1
"71" 0.75 0.4 0.76 0.44 0.82 1
"72" 0.75 0.58 0.97 0.63 0.03 1
"73" 0.78 0.23 0.66 0.46 0.51 1
"74" 0.79 0.23 0.86 0.38 0.8 1
"75" 0.81 0.02 0.76 0.38 0.86 0
"76" 0.81 0.5 0.67 0.04 0.07 0
"77" 0.81 0.67 0.92 0.56 0.62 1
"78" 0.82 0.05 0.57 0.03 0.51 0
"79" 0.82 0.79 0.09 0.61 0.71 1
"80" 0.82 0.99 0.52 0.88 0.59 1
"81" 0.83 0.39 0.41 0.22 0.88 0
"82" 0.84 0.82 0.08 0.74 0.14 1
"83" 0.85 0.39 0.67 0.83 0.22 1
"84" 0.85 0.98 0.89 0.61 0.86 1
"85" 0.88 0.03 0.82 0.28 0.53 0
"86" 0.88 0.45 0.4 0.3 0.94 0
"87" 0.91 0.21 0.27 0.79 0.65 1
"88" 0.91 0.92 0.05 0.63 0.74 1
"89" 0.91 0.93 0.14 0.56 0.28 1
"90" 0.92 0.52 0.22 0.34 0.89 0
"91" 0.93 0.37 0.86 0.33 0.24 1
"92" 0.94 0.82 0.09 0.27 0.37 1
"93" 0.95 0.31 0.29 0.47 0.55 0
"94" 0.96 0.27 0.49 1 0.02 1
"95" 0.96 0.33 0.72 0.53 0.39 0
"96" 0.96 0.57 0.01 0.75 0.65 1
"97" 0.97 0.54 0.3 0.53 0.77 0
"98" 0.98 0.48 0.01 0.93 0.39 1
"99" 0.99 0.38 0.08 0.13 0.22 0
"100" 1 0.33 0.4 0.17 0.21 0
