"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.23 0.18 0.48 0.47 0
"2" 0.03 0.47 0.6 0.6 0.19 0
"3" 0.03 0.9 0.71 0.15 0.26 0
"4" 0.04 0.55 0.73 0.58 0.2 0
"5" 0.04 0.83 0.9 0.89 0.9 0
"6" 0.05 0.07 0.51 0.95 0.89 0
"7" 0.07 0.26 0.15 0.73 0.71 1
"8" 0.08 0.36 0.86 0.11 0.44 0
"9" 0.08 0.5 0.84 0.18 0.08 0
"10" 0.09 0.27 0.55 0.06 0.08 0
"11" 0.09 0.62 0.01 0.38 0.66 1
"12" 0.11 0.82 0.41 0.17 0.38 0
"13" 0.13 0.06 0.81 0.09 0.44 0
"14" 0.13 0.42 0.8 0.67 0.65 0
"15" 0.14 0.21 0.48 0.14 0.49 0
"16" 0.15 0.45 0.46 0.98 0.79 1
"17" 0.15 0.83 0.89 0.25 0.34 1
"18" 0.17 0.61 0.92 0.6 0.06 0
"19" 0.19 0.11 0.83 0.55 0.17 0
"20" 0.2 0.2 0.37 0.12 0.21 0
"21" 0.2 0.89 0.99 0.05 0.5 0
"22" 0.21 0.19 0.23 0.48 0.16 0
"23" 0.21 0.48 0.35 0.98 0.52 0
"24" 0.23 0.03 0.48 0.09 0.66 0
"25" 0.24 0.23 0.04 0.69 0.18 0
"26" 0.25 0.06 0.33 0.64 0.28 0
"27" 0.25 0.86 0.93 0.35 0.16 1
"28" 0.28 0.38 0.21 0.13 0.04 0
"29" 0.28 0.63 0.5 0.92 0.72 1
"30" 0.29 0.44 0.32 0.41 0.26 0
"31" 0.29 0.68 0.06 0.61 0.92 1
"32" 0.3 0.63 0.9 0.06 0.47 1
"33" 0.32 0.37 0.48 0.49 0.79 0
"34" 0.32 0.98 0.17 0.63 0.44 0
"35" 0.36 0.02 0.72 0.57 0.92 0
"36" 0.36 0.5 0.86 0.49 0.43 0
"37" 0.36 0.57 0.24 0.8 0.66 1
"38" 0.37 0.14 0.25 0.97 0.34 0
"39" 0.37 0.73 0.54 0.32 0.19 0
"40" 0.37 0.89 0.31 0.98 0.99 1
"41" 0.38 0.88 0.13 0.81 0.77 1
"42" 0.39 0.55 0.67 0.11 0.6 1
"43" 0.39 0.64 0.07 0.05 0.09 0
"44" 0.4 0.53 0.83 0.24 0.11 0
"45" 0.4 0.63 0.55 0.06 0.2 0
"46" 0.4 0.78 0.97 0.01 0.67 1
"47" 0.44 0.33 0.1 0.58 0.02 0
"48" 0.44 0.94 0.95 0.57 0.49 1
"49" 0.45 0.97 0.91 0.48 0.01 0
"50" 0.46 0.15 0.63 0.62 0.1 1
"51" 0.47 0.31 0.41 0.41 0.4 0
"52" 0.5 0.8 0.49 0.13 0.03 0
"53" 0.53 0.1 0.27 0.38 0 0
"54" 0.54 0.22 0.64 0.63 0.73 1
"55" 0.54 0.78 0.17 0.35 0.49 1
"56" 0.54 0.86 0.01 0.82 0.18 1
"57" 0.55 0.58 0.28 0.86 0.27 1
"58" 0.56 0.38 0.18 0.23 0.45 1
"59" 0.56 0.68 0.45 0.51 0.48 1
"60" 0.56 0.78 0.44 0.12 0.71 0
"61" 0.57 0.7 0.76 0.5 0.57 1
"62" 0.58 0.83 0.82 0.91 0.09 1
"63" 0.6 0.27 0.75 0.84 0.17 1
"64" 0.6 0.75 0.74 0.51 0.83 0
"65" 0.62 0.59 0.77 0.14 0.39 0
"66" 0.62 0.6 0.07 0.89 0.44 0
"67" 0.65 0.42 0.56 0.37 0.77 1
"68" 0.66 0.54 0.53 0.69 0.22 0
"69" 0.67 0.13 0.79 0.37 0.1 1
"70" 0.68 0.74 0.05 0.16 0.85 1
"71" 0.7 0.22 0.36 0.89 0.61 1
"72" 0.7 0.84 0.56 0.05 0.75 1
"73" 0.71 0.16 0.71 0.01 0.96 1
"74" 0.72 0.04 0.87 0.27 0.88 0
"75" 0.76 0.3 0.85 0.09 0.21 1
"76" 0.78 0.1 0.56 0.07 0.44 1
"77" 0.79 0.27 0.42 0.32 0.8 1
"78" 0.8 0.25 0.2 0.6 0.33 1
"79" 0.8 0.94 0.04 0.04 0.85 1
"80" 0.82 0.29 0.66 0.79 0.65 1
"81" 0.83 0.72 0.7 0.29 0.49 1
"82" 0.84 0.38 0.13 0.5 0.95 1
"83" 0.84 0.62 0.49 0.16 0.66 1
"84" 0.87 0.67 0.48 0.44 0.94 1
"85" 0.88 0.13 0.51 0.91 0.23 0
"86" 0.88 0.67 0.11 0.13 0.9 1
"87" 0.88 0.95 0.77 0.49 0.35 0
"88" 0.91 0.55 0.52 0.31 0.56 1
"89" 0.92 0.42 0.49 0.16 0.58 1
"90" 0.93 0.44 0.92 0.61 0.99 1
"91" 0.93 0.97 0.01 0.87 0.74 1
"92" 0.94 0.35 0.63 0.61 0.38 1
"93" 0.95 0.95 0.89 0.22 0.61 1
"94" 0.95 0.99 0.09 0.7 0.33 1
"95" 0.96 0.29 0.42 0.94 0.81 1
"96" 0.98 0.01 0.95 0.8 0.23 1
"97" 0.98 0.5 0.87 0.66 0.36 1
"98" 0.99 0.45 0.36 0.2 0.28 0
"99" 1 0.39 0.64 0.66 0.41 0
"100" 1 0.91 0.06 0.4 0.76 1
