"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.42 0.34 0.82 0.9 0
"2" 0.02 0.07 0.58 0.21 0.57 0
"3" 0.02 0.35 0.08 0.26 0.02 0
"4" 0.02 0.87 0.75 0.62 0 0
"5" 0.03 0.25 0.95 0.79 0.59 0
"6" 0.06 0.51 0.33 0.48 0.48 1
"7" 0.08 0.95 0.49 0.91 0.24 1
"8" 0.1 0.74 0.61 0.24 0.69 1
"9" 0.11 0.41 0.92 0.08 0.37 0
"10" 0.12 0.23 0.92 0.2 0.45 0
"11" 0.12 0.33 0.05 0.82 0.54 0
"12" 0.12 0.54 0.64 0.22 0.33 0
"13" 0.12 0.83 0.39 0.11 0.03 0
"14" 0.13 0.23 0.55 0.27 0.93 0
"15" 0.13 0.24 0.6 0.19 0.85 0
"16" 0.14 0.42 0.26 0.83 0.25 0
"17" 0.14 0.79 0.48 0.02 0.72 1
"18" 0.15 0.64 0.65 0.13 0.32 1
"19" 0.15 0.94 0.96 0.59 0.68 0
"20" 0.17 1 0.2 0.99 0.45 0
"21" 0.18 0.85 0.55 0.06 0.85 0
"22" 0.19 0.98 0.45 0.55 0.64 0
"23" 0.21 0.26 0.39 0.35 0.22 0
"24" 0.24 0.28 0.66 0.32 0.97 0
"25" 0.24 0.28 0.78 0.96 0.88 0
"26" 0.24 0.37 0.03 0.74 0.65 0
"27" 0.28 1 0.5 0.32 0.54 0
"28" 0.32 0.07 0.23 0.72 0.58 0
"29" 0.32 0.21 0.8 0.54 0.21 1
"30" 0.32 0.96 0.7 0.36 0.94 1
"31" 0.33 0.69 1 0.5 0.43 1
"32" 0.33 0.91 0.68 0.6 0.94 1
"33" 0.34 0.25 0.91 0.78 0.58 1
"34" 0.34 0.93 0.81 0.14 0.65 0
"35" 0.36 0.75 0.38 0.67 0.14 0
"36" 0.37 0.24 0.32 0.55 0.06 0
"37" 0.37 0.3 0.03 0.37 0.97 1
"38" 0.38 0.39 0.85 0.71 0.94 0
"39" 0.39 0.4 0.3 0.46 0.68 0
"40" 0.39 0.72 0.55 0.66 0.43 1
"41" 0.39 0.86 0.68 0.3 0.86 1
"42" 0.39 0.91 0.14 0.24 0.81 1
"43" 0.41 0.59 0.04 0.93 0.26 0
"44" 0.42 0.48 0.3 0.41 0.45 1
"45" 0.43 0.53 0.24 0.37 0.81 1
"46" 0.45 0.65 0.66 0.11 0.81 1
"47" 0.45 0.71 0.27 0.98 0.16 0
"48" 0.47 0.14 0.37 0.45 0.44 1
"49" 0.47 0.67 0.22 0.95 0.47 1
"50" 0.48 0.26 0.18 0.89 0.93 0
"51" 0.49 0.69 0 0.02 0.65 0
"52" 0.5 0.24 0.36 0.07 0.97 0
"53" 0.52 0.23 0.99 0.86 0.57 1
"54" 0.54 0.53 0.53 0.71 0.31 1
"55" 0.55 0.21 0.27 0.66 0.82 0
"56" 0.55 0.7 0.85 0.5 0.95 1
"57" 0.57 0.62 0.19 0.24 0.75 1
"58" 0.61 0.52 0.74 0.95 0.16 0
"59" 0.61 0.69 0.17 0.18 0.45 0
"60" 0.62 0.04 0.88 0.34 0.49 0
"61" 0.62 0.65 0.26 0.93 1 1
"62" 0.63 0.45 0.07 0.39 0.38 0
"63" 0.66 0.47 0.45 0.35 0.86 0
"64" 0.68 0.76 0.98 0.01 0.76 1
"65" 0.69 0.31 0.03 0.39 0.5 1
"66" 0.69 0.78 0.58 0.4 0.39 0
"67" 0.7 0.04 0.55 0.63 0.55 0
"68" 0.7 0.26 0.96 0.69 0.72 1
"69" 0.7 0.47 0.88 0.17 0.6 1
"70" 0.7 0.49 0.76 0.05 0.28 0
"71" 0.71 0.58 0.77 0.6 0.5 0
"72" 0.71 0.73 0.37 0.24 0.27 0
"73" 0.71 0.94 0.31 0.06 0.98 1
"74" 0.73 0.73 0.79 0.8 0.72 1
"75" 0.74 0.38 0.78 0.64 0.65 1
"76" 0.75 0.96 0.61 0.89 0.53 1
"77" 0.76 0.57 0.65 0.36 0.93 1
"78" 0.77 0.48 0.57 0.99 0.64 1
"79" 0.78 0.25 0.74 0.92 0.89 1
"80" 0.78 0.28 0.65 0.9 0.32 1
"81" 0.78 0.51 0.42 0.33 0.17 0
"82" 0.78 0.86 0.54 0.83 0.3 1
"83" 0.82 0.86 0.65 0.99 0.6 1
"84" 0.83 0.81 0.21 0.59 0.6 1
"85" 0.83 0.86 0.32 0.54 0.13 1
"86" 0.86 0.17 0.59 0.57 0.11 0
"87" 0.86 0.61 0.73 0.15 0.19 0
"88" 0.87 0.35 0.85 0.29 0.21 1
"89" 0.87 0.38 0.97 0.09 0.02 0
"90" 0.88 0.57 0.53 0.62 0.13 1
"91" 0.89 0.05 0.68 0.1 0.61 1
"92" 0.9 0.74 0.38 0.35 0.96 1
"93" 0.92 0.8 0.08 0.16 0.72 1
"94" 0.93 0.28 0.96 0.02 0.9 1
"95" 0.94 0.7 0.35 0.35 0.26 0
"96" 0.96 0.16 0.56 0.24 0.66 0
"97" 0.96 0.22 0.97 0.22 0.32 0
"98" 0.98 0.08 0.97 0.65 0.22 1
"99" 0.99 0.25 0.57 0.79 0.59 1
"100" 0.99 0.72 0.28 0.34 0.88 1
