"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.46 0.12 0.87 0.78 0
"2" 0.03 0.39 0.04 0.94 0.39 1
"3" 0.05 0.71 0.78 0.48 0.2 0
"4" 0.06 0 0.88 0.98 0.73 0
"5" 0.06 0.01 0.84 0.89 0.09 0
"6" 0.07 0.66 0.41 0.88 0.31 0
"7" 0.07 0.72 0.99 0.07 0.21 0
"8" 0.08 0.88 0.49 0.22 0.17 0
"9" 0.11 0.65 0.9 0.77 0.05 1
"10" 0.12 0.59 0.5 0.76 0.2 1
"11" 0.13 0.14 0.61 0.02 0.87 0
"12" 0.13 0.21 0.9 0.36 0.44 0
"13" 0.13 0.4 0.57 0.26 0.51 1
"14" 0.13 0.84 0.35 0.01 0.19 0
"15" 0.14 0.51 0.32 0.52 0.72 1
"16" 0.15 0.7 0.6 0.91 0.05 1
"17" 0.17 0.54 0.97 0.25 0.63 1
"18" 0.19 0.97 0.3 0.84 0.75 1
"19" 0.2 0.41 0.87 0.51 0.41 1
"20" 0.2 0.5 0.61 0.76 0.61 1
"21" 0.22 0.34 0.4 0.61 0.3 0
"22" 0.23 0.05 0.07 0.73 0.58 0
"23" 0.23 0.24 0.16 0.87 0.38 0
"24" 0.23 0.54 0.77 0.54 0.43 0
"25" 0.23 0.57 0.08 0.84 0.29 1
"26" 0.24 0.05 0.48 0.6 0.75 0
"27" 0.25 0.31 0.38 0.59 0.77 0
"28" 0.25 0.9 0.81 0.06 0.52 1
"29" 0.26 0.36 0.27 0.21 0.21 0
"30" 0.27 0.88 0.05 0.75 0.14 0
"31" 0.27 0.93 0.94 0.88 0.98 1
"32" 0.29 0.18 0.73 0.28 0.78 0
"33" 0.32 0.1 0.57 0.72 0.98 1
"34" 0.33 0.17 0.75 0.84 0.36 0
"35" 0.33 0.17 0.86 0.8 0.23 0
"36" 0.33 0.23 0.45 0.33 0.7 0
"37" 0.35 0.82 0.41 0.51 0.9 1
"38" 0.37 0.18 0.92 0.01 0.22 1
"39" 0.39 0.88 0.99 0.59 0.88 1
"40" 0.4 0.1 0.47 0.24 0.49 1
"41" 0.4 0.97 0.16 0.21 0.39 0
"42" 0.41 0.06 0.04 0.14 0.17 0
"43" 0.45 0.25 0.57 0.34 0.33 0
"44" 0.45 0.82 0.07 0.21 0.16 0
"45" 0.45 0.91 0.08 0.16 0.13 0
"46" 0.46 0.55 0.68 0.33 0.11 0
"47" 0.48 0.8 0.9 1 0.52 1
"48" 0.49 0.45 0.17 0.28 0.83 0
"49" 0.5 0.15 0.5 0.95 0.3 0
"50" 0.5 0.91 0.44 0.07 0.2 1
"51" 0.52 0.04 0.01 0.76 0.5 1
"52" 0.52 0.12 0.98 0.24 0.5 0
"53" 0.52 0.9 0.81 0.54 0.61 0
"54" 0.55 0.86 0.16 0.83 0.05 1
"55" 0.57 0.42 0.25 0.81 0.8 0
"56" 0.57 0.99 0.99 0.69 0.15 1
"57" 0.59 0.62 0.48 0.49 0.86 1
"58" 0.59 0.95 0.32 0.29 0.22 0
"59" 0.61 0.65 0.29 0.03 0.43 0
"60" 0.61 0.75 0.52 0.12 0.9 1
"61" 0.62 0.06 0.61 0.09 0.63 0
"62" 0.62 0.11 0.4 0.43 0.77 0
"63" 0.62 0.39 0.16 0.22 0.26 0
"64" 0.62 0.64 0.77 0.17 0.95 1
"65" 0.63 0.86 0.01 0.67 0.07 1
"66" 0.64 0.68 0.54 0.8 0.49 1
"67" 0.65 0.91 0.94 0.25 0.03 0
"68" 0.66 0.13 0.01 0.36 0.69 0
"69" 0.66 0.49 0.42 0.66 0.82 1
"70" 0.67 0.57 0.97 0.82 0.79 0
"71" 0.68 0.35 0.24 0.71 0.12 1
"72" 0.68 0.49 0.17 0.25 0.89 0
"73" 0.7 0.3 0.63 0.54 0.35 1
"74" 0.71 0.79 0.72 0.46 0.74 0
"75" 0.71 0.81 0.99 0.28 0.93 1
"76" 0.72 0.31 0.84 0.59 0.39 0
"77" 0.73 0.03 0.48 0.38 0.44 0
"78" 0.73 0.17 0.69 0.62 0.38 1
"79" 0.75 0.92 0.34 0.99 0.23 1
"80" 0.77 0.48 0.97 1 0.37 0
"81" 0.79 0.08 0.47 0.35 0.9 1
"82" 0.79 0.23 0.01 0.29 0.93 0
"83" 0.8 0.39 0.49 0.19 0.7 1
"84" 0.8 0.68 0.52 0.08 0.39 1
"85" 0.83 0.57 0.39 0.46 0.15 0
"86" 0.85 0.42 0.71 0.41 0.43 0
"87" 0.85 0.63 0 0.23 0.75 0
"88" 0.86 0.75 0.13 0.29 0.73 0
"89" 0.88 0.04 0.59 0.44 0.59 0
"90" 0.89 0.54 0.25 0.73 0.13 1
"91" 0.9 0.91 0.92 0.84 0.12 1
"92" 0.93 0.04 0.41 0.88 0.65 1
"93" 0.93 0.39 0.85 0.13 0.76 1
"94" 0.94 0.23 0.5 0.78 0.36 1
"95" 0.95 0.2 0.16 0.66 0.66 1
"96" 0.95 0.52 0.83 0.36 0.96 1
"97" 0.95 0.98 0.5 0.42 0.09 1
"98" 0.96 0.86 0.96 0.37 0.12 0
"99" 0.98 0.83 0.31 0.62 0.97 1
"100" 0.99 0.99 0.64 0.1 0.94 1
