"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.78 0.56 0.66 0.01 0
"2" 0.03 0.2 0.95 0.16 0.32 0
"3" 0.03 0.83 0.45 0.25 0.7 1
"4" 0.05 0.29 0.93 0.68 0.51 0
"5" 0.06 0.17 0.15 0.94 0.92 1
"6" 0.07 0.45 0.85 0.8 0.02 0
"7" 0.08 0.47 1 0.35 0.43 0
"8" 0.08 0.77 0.54 0.54 0.28 0
"9" 0.09 0.65 0.37 0.8 0.11 0
"10" 0.11 0.79 0.26 0.9 0.19 0
"11" 0.12 0.45 0.29 0.97 0.84 0
"12" 0.12 0.59 0.96 0.96 0.29 1
"13" 0.13 0.91 0.27 0.51 0.38 0
"14" 0.14 0.65 0.28 0.36 0.95 1
"15" 0.16 0.81 0.43 0.92 0.42 1
"16" 0.18 0.53 0.03 0.02 0.77 1
"17" 0.18 0.74 0.03 0.11 0.15 0
"18" 0.2 0.37 0.81 0.89 0.98 0
"19" 0.2 0.53 0.98 0.72 0.86 0
"20" 0.2 0.76 0.05 0.59 0.43 0
"21" 0.22 0.49 0.06 0.17 0.67 1
"22" 0.26 0.14 0.39 0.4 0.4 0
"23" 0.26 0.16 0.44 0.94 0.74 0
"24" 0.27 1 0.87 0.59 0.34 0
"25" 0.28 1 0.21 0.02 0.42 0
"26" 0.29 0.16 0.36 0.17 0.21 0
"27" 0.29 0.29 0.69 0.57 0.37 0
"28" 0.29 0.91 0.06 0.76 0.98 1
"29" 0.31 0.02 0.87 0.25 0.06 0
"30" 0.32 0.41 0.2 0.54 0.74 1
"31" 0.32 0.58 0.2 0.6 0.65 0
"32" 0.33 0.51 0.14 0.41 0.87 1
"33" 0.34 0.15 0.29 0.19 0.53 1
"34" 0.34 0.32 0.93 0.43 0.12 0
"35" 0.37 0.08 0.64 0.1 0.88 0
"36" 0.37 0.14 0.39 0.65 0.8 0
"37" 0.37 0.97 0.48 0.05 0.29 0
"38" 0.38 0.52 0.61 0.8 0.65 1
"39" 0.4 0.02 0.7 0.66 0.72 0
"40" 0.4 0.72 0.88 0.13 0.93 1
"41" 0.43 0.95 0.8 0.11 0.09 0
"42" 0.44 0.33 0.88 0.26 0.38 1
"43" 0.46 0.54 0.34 0.94 0.86 1
"44" 0.47 0.04 0.87 0.18 0.03 0
"45" 0.47 0.31 0.97 0.6 0.4 0
"46" 0.48 0.38 0.49 0.74 0.4 1
"47" 0.48 1 0.99 0.98 0.77 1
"48" 0.49 0.33 0.51 0.4 0.36 0
"49" 0.49 0.39 0.78 0.15 0.93 0
"50" 0.49 0.94 1 0.61 0.81 1
"51" 0.51 0.55 0.79 0.13 0.29 1
"52" 0.52 0.37 0.36 0.68 0.1 1
"53" 0.53 0.55 0.57 0.8 0.61 0
"54" 0.55 0.93 0.01 0.22 0.11 0
"55" 0.56 0.34 0.38 0.16 0.71 0
"56" 0.57 0.65 0.38 0.6 0.02 1
"57" 0.58 0.39 0.14 0.44 0.81 0
"58" 0.58 0.57 0.53 0.63 0.14 1
"59" 0.6 0.05 0.68 0.49 0.68 1
"60" 0.61 0.27 0.95 0.53 0.66 1
"61" 0.61 0.42 0.97 0.18 0.44 0
"62" 0.62 0.39 0.95 1 0.9 1
"63" 0.63 0.21 0.75 0.94 0.53 1
"64" 0.63 0.53 0.57 0.68 0.1 1
"65" 0.63 0.61 0.73 1 0.02 1
"66" 0.64 0.59 0.29 0.39 0.44 1
"67" 0.65 0.67 0.28 0.41 0.25 0
"68" 0.65 0.91 0.33 0.83 0.73 1
"69" 0.66 0.48 0.51 0.63 0.46 0
"70" 0.67 0.12 0.33 0.65 0.86 1
"71" 0.67 0.99 0.29 0.09 0.51 0
"72" 0.68 0.8 0.87 0.32 0.74 1
"73" 0.68 0.83 0.18 0.99 0.06 1
"74" 0.69 0.78 0.32 0.78 0.45 1
"75" 0.7 0.41 0.43 0.01 0.28 0
"76" 0.7 0.47 0.17 0.07 0.71 0
"77" 0.74 0.16 0.64 0.62 0.08 0
"78" 0.75 0.71 0.1 0.54 0.22 1
"79" 0.75 0.97 0.45 0.09 0.44 1
"80" 0.76 0.82 0.43 0.08 0.63 0
"81" 0.84 0.16 0.15 0.03 0.49 0
"82" 0.84 0.31 0.11 0.21 0.34 0
"83" 0.86 0.48 0.29 0.21 0.06 1
"84" 0.87 0.21 0.36 0.34 0.28 1
"85" 0.87 0.76 0.61 0.21 0.94 1
"86" 0.88 0.95 0.82 0.62 0.22 1
"87" 0.89 0.31 0.07 0.91 0.43 1
"88" 0.89 0.96 0.02 0.25 0.8 1
"89" 0.92 0.71 0.24 0.46 0.95 1
"90" 0.94 0.73 0.59 0.4 0.93 0
"91" 0.95 0.62 0.05 0.03 0.87 1
"92" 0.96 0.25 0.15 0.26 0.58 0
"93" 0.96 0.82 0.99 0.15 0.15 0
"94" 0.98 0.17 0.23 0.19 0.16 0
"95" 0.98 0.85 0.83 0.27 0.66 0
"96" 0.99 0.24 0.48 0.99 0.59 1
"97" 0.99 0.31 0.58 0.56 0.63 1
"98" 0.99 0.71 0.37 1 0.53 1
"99" 1 0.5 0.49 0.78 0.9 0
"100" 1 0.68 0.64 0.83 0.1 1
