"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.04 0.34 0.42 0.76 0.8 0
"2" 0.05 0.29 0.99 0.81 0.49 0
"3" 0.06 0.06 0.42 0.65 0.63 0
"4" 0.06 0.13 0.16 0.68 0.59 0
"5" 0.06 0.38 0.85 0.39 0.57 0
"6" 0.06 0.74 0.23 0.37 0.97 1
"7" 0.07 0 0.64 0.23 0.93 0
"8" 0.07 0.5 0.45 0.92 0.12 0
"9" 0.08 0.39 0.16 0.97 0.89 1
"10" 0.08 0.9 0.63 0.65 0.96 1
"11" 0.11 0.04 0.05 0.92 0.66 1
"12" 0.14 0.36 0.12 0.13 0.09 0
"13" 0.15 0.96 0.57 0.66 0.48 1
"14" 0.17 0.34 0.65 0.28 0.75 1
"15" 0.17 0.89 0.27 0.1 0.55 0
"16" 0.18 0.65 0.73 0.79 0.09 1
"17" 0.18 0.84 0.88 0.53 0.43 1
"18" 0.19 0.99 0.14 0.08 0.48 0
"19" 0.21 0.08 0.9 0.21 0.54 0
"20" 0.22 0.73 0.54 0.42 0.49 0
"21" 0.26 0.68 0.28 0.02 0.49 1
"22" 0.28 0.03 0.4 0.79 0.21 0
"23" 0.28 0.33 0.23 0.74 0.03 0
"24" 0.28 0.64 0.99 0.75 0.5 1
"25" 0.29 0.58 0.33 0.89 0.09 0
"26" 0.3 0.38 0.74 0.48 0.78 0
"27" 0.3 0.56 0.62 0.14 0.33 0
"28" 0.3 0.69 0.51 0.76 0.4 1
"29" 0.31 0.47 0.99 0.68 0.78 1
"30" 0.33 0.2 0.79 0.34 0.41 1
"31" 0.33 0.36 0.92 0.11 0.24 0
"32" 0.34 0.77 0.1 0.74 0.58 1
"33" 0.35 0.51 0.62 0.88 0.72 1
"34" 0.37 0.6 0.13 0.44 0.86 1
"35" 0.38 0.52 0.54 0.19 0.2 0
"36" 0.39 0.87 0.74 0.61 0.48 1
"37" 0.4 0.21 0.39 0.38 0.56 0
"38" 0.43 0.33 0.47 0.97 0.91 1
"39" 0.45 0.85 0.93 0.36 0.11 0
"40" 0.46 0.47 0.58 0.91 0.51 1
"41" 0.46 0.53 0.93 0.92 0.17 0
"42" 0.47 0.41 0.07 0.25 0.13 0
"43" 0.47 0.5 0.22 0.51 0.28 1
"44" 0.47 0.69 0.12 0.4 0.55 0
"45" 0.47 0.98 0.56 0.44 0.66 1
"46" 0.48 0.7 0.67 0.8 0.2 1
"47" 0.49 0.3 1 0.07 0.64 1
"48" 0.5 0.82 0.82 0.47 0.46 0
"49" 0.5 0.94 1 0.68 0.66 0
"50" 0.51 0.18 0.09 0.38 0.77 0
"51" 0.55 0.14 0.71 0.69 0.26 0
"52" 0.55 0.33 0.69 0.47 0.6 1
"53" 0.57 0.8 0.97 0.28 0.41 0
"54" 0.58 0.77 0.35 0.26 0.52 0
"55" 0.59 0.32 0.19 0.77 0.24 0
"56" 0.59 0.64 0.59 0.4 0.05 1
"57" 0.6 0.37 0.19 0.71 0.94 1
"58" 0.6 0.71 0.16 0.72 0.42 1
"59" 0.61 0.52 0.03 0.11 0.13 0
"60" 0.63 0.75 0.07 0.34 0.78 1
"61" 0.64 0.45 0.58 0.41 0.19 1
"62" 0.64 0.89 0.97 0.66 0.58 1
"63" 0.65 0.61 0.72 0.06 0.28 0
"64" 0.66 0.24 0.11 0.51 0.56 1
"65" 0.67 0.7 0.6 0.2 0.28 0
"66" 0.69 0.88 0.19 0.49 0.31 1
"67" 0.71 0.12 0.55 0.76 0.19 1
"68" 0.71 0.95 0.61 0.66 0.88 1
"69" 0.74 0.26 0.96 0.88 0.53 1
"70" 0.75 0.48 0.26 0.73 0.5 0
"71" 0.75 0.74 0.04 0.41 0.34 1
"72" 0.77 0.66 0.84 0.4 0.21 0
"73" 0.79 0.61 0.99 0.3 0.45 1
"74" 0.8 0.22 0.42 0.59 0.33 1
"75" 0.8 0.48 0.87 0.71 0.64 1
"76" 0.81 0.05 0.81 0.64 0.02 0
"77" 0.81 0.94 0.93 0.88 0.92 1
"78" 0.82 0.18 0.8 0.82 0.58 1
"79" 0.82 0.66 0.53 0.33 0.78 1
"80" 0.82 0.97 0.8 0.07 0.16 0
"81" 0.83 0.84 0.95 0.01 0.98 1
"82" 0.85 0.52 0.42 0.04 0.98 1
"83" 0.85 0.62 0.91 0.92 0.99 1
"84" 0.86 0.94 0.08 0.32 0.33 1
"85" 0.87 0.25 0.22 0.88 0.04 1
"86" 0.87 0.68 0.62 0.34 0.19 0
"87" 0.88 0.9 0.32 0.84 0.92 0
"88" 0.89 0.45 0.47 0.95 0.91 1
"89" 0.89 0.61 0.92 0.96 0.67 1
"90" 0.89 0.91 0.58 0.1 0.58 0
"91" 0.92 0.1 0.47 0.63 0.07 1
"92" 0.92 0.21 0.68 0.79 0.91 1
"93" 0.93 0.32 0.97 0.75 0.73 1
"94" 0.93 0.85 0.82 0.8 0.97 0
"95" 0.94 0.66 0.51 0.45 0.84 1
"96" 0.95 0.21 0.46 0.22 0.66 0
"97" 0.95 0.53 0.96 0.8 0.89 1
"98" 0.96 0.77 0.3 0.5 0.51 1
"99" 0.98 0.08 0.25 0.61 0.55 1
"100" 0.98 0.45 0.87 0.74 0.73 1
