"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.03 0.97 0.24 0.57 0
"2" 0.01 0.89 0.92 0.18 0.04 0
"3" 0.02 0.48 0.9 0.51 0.71 1
"4" 0.02 0.88 0.47 0.88 0.31 1
"5" 0.03 0.36 0.85 0.41 0.75 0
"6" 0.06 0.85 0.56 0.35 0.2 0
"7" 0.08 0.6 0.02 1 0.32 0
"8" 0.1 0.49 0.07 0.66 0.04 0
"9" 0.12 0.81 0.68 0.11 0.74 0
"10" 0.12 0.95 0.4 0.92 0.39 0
"11" 0.13 0.23 0.71 0.69 0.43 0
"12" 0.13 0.76 0.08 0.66 0.46 0
"13" 0.18 0.48 0.58 0.54 0.96 0
"14" 0.2 0.22 0.27 0.35 0.52 0
"15" 0.22 0.55 0.95 0.83 0.56 1
"16" 0.22 0.73 0.77 0.24 0.31 0
"17" 0.23 0.18 0.54 0.19 0.36 0
"18" 0.24 0.49 0.76 0.41 0.54 0
"19" 0.24 0.85 0.85 0.72 0.24 1
"20" 0.24 0.89 0.89 0.12 0.21 0
"21" 0.26 0.24 0.53 0.79 0.16 0
"22" 0.27 0.35 0.32 0.23 0.25 0
"23" 0.27 0.5 0.19 0.52 0.69 1
"24" 0.3 0.18 0.71 0.17 0.64 0
"25" 0.31 0.68 0.03 0.29 0.29 0
"26" 0.31 0.96 0.53 0.48 0.8 1
"27" 0.32 0.79 0.1 0.27 0.72 1
"28" 0.34 0.16 0.79 0.22 0.21 0
"29" 0.34 0.33 0.12 0.61 0.46 0
"30" 0.34 0.78 0.26 0.45 0.62 1
"31" 0.35 0.33 0.11 0.09 0.95 0
"32" 0.35 1 0.28 0.45 0.99 1
"33" 0.36 0.09 0.38 0.79 0.4 0
"34" 0.36 0.6 0.58 0.56 0.99 0
"35" 0.36 0.81 0.21 0.03 0.18 1
"36" 0.36 0.93 0.82 0.44 0.99 1
"37" 0.38 0.03 0.1 0.94 0.7 0
"38" 0.38 0.38 0.34 0.3 0.68 0
"39" 0.38 0.53 0.05 0.77 0.09 0
"40" 0.39 0.61 0.05 0.89 0.21 0
"41" 0.39 0.81 0.98 0.47 0.26 1
"42" 0.4 0.76 0.65 0.95 0.91 1
"43" 0.41 0.26 0.36 0.25 0.33 1
"44" 0.45 0.02 0.72 0.89 0.5 1
"45" 0.45 0.09 0.89 0.6 0.68 0
"46" 0.45 0.45 0.47 0.42 0.59 0
"47" 0.46 0.08 0.84 0.59 0.86 1
"48" 0.46 0.67 0.35 0.21 0.15 0
"49" 0.46 0.98 0.53 0 0.37 0
"50" 0.49 0.86 0.4 0.22 0.2 0
"51" 0.5 0.6 0.5 0.16 0.37 0
"52" 0.51 0.57 0.06 0.19 0.46 1
"53" 0.55 0.25 0.41 0.27 0.06 0
"54" 0.55 0.83 0.39 0.26 0.04 0
"55" 0.57 0.45 0.69 0.57 0.94 1
"56" 0.58 0.34 0.9 0.98 0.87 0
"57" 0.58 0.61 0.53 0.06 0.55 1
"58" 0.59 0.13 0.87 0.78 0.67 1
"59" 0.59 0.98 0.83 0.24 0.35 0
"60" 0.6 0.15 0.24 0.9 0.18 0
"61" 0.6 0.17 0.25 0.6 0.42 1
"62" 0.6 0.83 0.68 0.77 0.76 0
"63" 0.6 0.87 0.68 0.54 0.61 1
"64" 0.61 0.25 0.58 0.41 0.83 0
"65" 0.62 0.16 0.86 0.38 0.42 1
"66" 0.63 0.42 0.12 0.39 0.36 0
"67" 0.64 1 0.86 0.85 0.97 1
"68" 0.65 0.33 0.34 0.69 0.88 1
"69" 0.65 0.38 0.48 0.11 0.43 1
"70" 0.68 0.69 0.22 0.54 0.28 0
"71" 0.68 0.87 0.25 0.65 0.38 1
"72" 0.69 0.63 0.33 0.2 0.37 0
"73" 0.7 0.19 0.22 0.47 0.43 1
"74" 0.74 0.8 0.22 0.82 0.74 1
"75" 0.75 0.3 0.69 0.75 0.77 1
"76" 0.75 0.9 0.36 0.91 0.67 1
"77" 0.78 0.78 0.77 0.19 0.93 1
"78" 0.79 0.53 0.75 0.05 0.84 1
"79" 0.8 0.37 0.51 0.47 0.71 1
"80" 0.82 0.14 0.12 0.93 0.77 1
"81" 0.82 0.52 0.34 0.55 0.68 1
"82" 0.83 0.29 0.62 0.72 0.49 1
"83" 0.85 0.33 0.73 0.51 0.36 1
"84" 0.88 0.18 0.82 0.08 0.34 0
"85" 0.88 0.68 0.57 0.07 0.83 1
"86" 0.88 0.92 0.81 0.1 0.93 1
"87" 0.92 0.17 0.59 0.14 0.42 0
"88" 0.92 0.66 0.44 0.76 0.61 1
"89" 0.93 0.12 0.29 0.62 0.14 0
"90" 0.93 0.16 0.4 0.66 0.96 0
"91" 0.93 0.34 0.23 0.87 0.2 1
"92" 0.93 0.34 0.59 0.73 0.75 1
"93" 0.94 0.12 0.25 0.19 0.31 0
"94" 0.94 0.58 0.82 0.25 0.81 1
"95" 0.95 0.91 0.69 0.57 0.91 1
"96" 0.96 0.16 0.8 0.49 0.64 1
"97" 0.96 0.99 0.6 0.84 0.84 1
"98" 0.97 0.34 0.7 0.89 0.87 1
"99" 0.98 0.29 0.24 0.15 0.68 1
"100" 1 0.88 0.53 0.42 0.39 0
