"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.69 0.55 0.49 0.44 1
"2" 0.02 0.27 0.82 0.21 0.13 1
"3" 0.03 0.43 0.91 0.08 0.85 0
"4" 0.03 0.87 0.92 0.96 0.34 1
"5" 0.04 0.07 0.98 0.96 0.87 0
"6" 0.04 0.62 0.98 0.78 0.89 1
"7" 0.04 0.64 0.91 0.38 0.96 1
"8" 0.04 0.89 0.78 0.89 0.66 1
"9" 0.06 0 0.72 0.44 0.31 0
"10" 0.06 0.76 0.73 0.09 0.91 1
"11" 0.1 0.47 0.31 0.76 0.86 1
"12" 0.11 0.07 0.93 0.85 0.55 0
"13" 0.11 0.55 0.09 0.95 0.95 0
"14" 0.12 0.26 0.6 0.29 0.17 0
"15" 0.14 0.26 0.86 0.64 0.64 0
"16" 0.18 0.17 0.26 0.83 0.11 0
"17" 0.24 0.12 0.51 0.74 0.49 0
"18" 0.25 0.5 0.42 0.72 0.15 0
"19" 0.27 0.04 0.53 0.09 0.98 0
"20" 0.28 0.6 0.69 0.43 0.23 0
"21" 0.28 0.65 0.07 0.89 0.14 0
"22" 0.29 0.8 0.29 0.02 0.67 1
"23" 0.33 0.4 0.14 0.67 0.3 0
"24" 0.34 1 0.68 0.61 0.83 1
"25" 0.35 0.59 0.52 0.81 0.44 1
"26" 0.37 0.89 0.23 0.76 0.02 0
"27" 0.38 0.21 0.65 0.75 0.35 0
"28" 0.38 0.33 0.38 0.55 0.77 0
"29" 0.39 0.21 0.67 0.51 0.61 0
"30" 0.41 0.3 0.17 0.44 0.3 1
"31" 0.42 0.43 0.76 0.62 0.25 0
"32" 0.43 0.75 0.06 0.04 0.44 0
"33" 0.44 0.38 0.56 0.11 0.33 0
"34" 0.44 0.81 0.76 0.84 0.49 1
"35" 0.45 0.17 0.69 0.1 0.14 1
"36" 0.46 0.39 0.55 0.22 0.83 0
"37" 0.46 0.58 0.87 0.36 0.72 1
"38" 0.47 0.07 0.45 0.35 0.62 0
"39" 0.47 0.22 0.16 0.91 0.61 0
"40" 0.47 0.68 0.53 0.34 0.92 1
"41" 0.52 0.16 0.69 0.67 0.27 1
"42" 0.52 0.46 0.68 0.06 0.97 0
"43" 0.53 0.03 0.15 0.65 0.03 1
"44" 0.54 0.51 0.6 0.35 0.3 0
"45" 0.56 0.64 0.92 0.86 0.38 1
"46" 0.59 0.05 0.7 0.73 0.38 1
"47" 0.59 0.84 0.28 0.09 0.94 1
"48" 0.6 0.13 0.14 0.44 0.89 1
"49" 0.6 0.59 0.31 0.58 0.67 1
"50" 0.61 0.11 0.7 0.34 0.06 1
"51" 0.63 0.06 0.52 0.98 0.74 1
"52" 0.64 0.18 0.21 0.29 0.24 0
"53" 0.64 0.76 0.2 0.93 0.23 0
"54" 0.64 0.91 0.11 0.31 0.45 1
"55" 0.65 0.8 0.28 0.24 0.16 0
"56" 0.68 0.02 0.42 0.96 0.73 1
"57" 0.68 0.85 0.16 0.88 0.55 0
"58" 0.69 0.75 0.54 0.85 0.05 0
"59" 0.69 0.84 0.12 0.88 0.9 1
"60" 0.69 0.85 0.7 0.7 0.63 1
"61" 0.69 0.96 0.52 0.97 0.04 1
"62" 0.7 0.23 0.71 0.88 0.98 1
"63" 0.71 0.85 0.67 0.84 0.71 1
"64" 0.74 0.18 1 0.77 0.78 1
"65" 0.75 0.36 0.97 0.96 0.25 1
"66" 0.75 0.52 0.4 0.08 0.66 1
"67" 0.75 0.73 0.34 0.56 0.24 1
"68" 0.76 0.38 0.76 0.15 0.11 0
"69" 0.76 0.81 0.88 0.81 0.97 1
"70" 0.77 0.12 0.96 0.96 0.05 1
"71" 0.77 0.74 0.28 0.43 0.88 1
"72" 0.77 0.8 0.02 0.08 0.9 1
"73" 0.79 0.05 0.32 0.94 0.01 1
"74" 0.79 0.29 0.8 0.95 0.11 0
"75" 0.79 0.79 0.4 0.74 0.74 1
"76" 0.79 0.79 0.44 0.63 0.27 1
"77" 0.8 0.85 0.33 0.39 0.09 0
"78" 0.81 0.38 0.84 0.76 0.05 1
"79" 0.82 0.54 0.94 0.19 0.3 0
"80" 0.83 0.47 0.98 0.13 0.66 1
"81" 0.83 0.54 0.39 0.77 0.6 0
"82" 0.84 0.04 0.41 0.31 0.99 0
"83" 0.84 0.49 0.17 0.03 0.47 0
"84" 0.84 0.63 0.06 0.31 0.08 0
"85" 0.87 0.87 0.88 0.72 0.01 1
"86" 0.88 0.1 0.63 0.14 0.49 0
"87" 0.89 0.81 0.54 0.61 0.25 1
"88" 0.9 0.54 0.09 0.04 0.56 1
"89" 0.91 0.32 0.23 0.6 0.45 0
"90" 0.91 0.52 0.75 0.94 0.08 1
"91" 0.93 0.01 0.58 0.94 0.53 1
"92" 0.93 0.54 0.92 0.88 0.21 1
"93" 0.93 0.81 0.96 0.58 0.73 1
"94" 0.94 0.37 0.18 0.78 0.51 1
"95" 0.95 0.7 0.22 0.65 0.48 1
"96" 0.96 0.63 0.83 0.92 0.72 1
"97" 0.97 0.16 0.29 0.95 0.52 1
"98" 0.97 0.21 0.58 0.26 0.91 0
"99" 0.98 0.39 0.46 0.34 0.04 0
"100" 0.98 0.76 0.97 0.44 0.95 1
