"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.36 0.86 0.35 0.21 1
"2" 0.04 0.03 0.8 0.5 0.11 0
"3" 0.04 0.94 0.4 0.76 0.07 0
"4" 0.06 0.15 0.61 0.42 0.93 0
"5" 0.06 0.68 0.49 0.34 0.64 0
"6" 0.07 0.36 0.01 0.72 0.4 0
"7" 0.07 0.46 0.61 0.27 0.21 0
"8" 0.08 0.86 0.38 0.86 0.41 0
"9" 0.09 0.29 0.18 0.34 0.7 1
"10" 0.11 0.12 0.57 0.21 0.2 0
"11" 0.11 0.28 0.33 0.39 0.23 0
"12" 0.11 0.57 0.13 0.71 0.01 0
"13" 0.11 0.87 0.29 0.64 0.54 0
"14" 0.12 0.05 0.84 0.71 0.99 1
"15" 0.13 0.52 0.76 0.71 0.18 1
"16" 0.16 0.19 0.05 0.99 0.8 0
"17" 0.16 0.25 0.85 0.24 0.74 0
"18" 0.16 0.67 0.12 0.52 0.88 1
"19" 0.17 0.82 0.47 0.08 0.69 1
"20" 0.18 0.56 0.4 0.82 0.81 1
"21" 0.19 0.09 0.22 0.18 0.72 0
"22" 0.19 0.51 0.64 0.32 0.75 0
"23" 0.19 0.89 0.37 0.31 0.02 0
"24" 0.22 0.78 0.68 0.71 0.31 0
"25" 0.22 0.96 0.49 0.84 0.71 1
"26" 0.24 0.25 0.47 0.28 0.41 0
"27" 0.25 0.16 0.51 0.49 0.49 0
"28" 0.26 0.92 0.31 0.58 0.87 1
"29" 0.27 0.29 0.66 0.85 0.49 0
"30" 0.29 0.71 0.27 0.87 0.6 1
"31" 0.3 0.44 0.59 0.45 0.67 1
"32" 0.31 0.8 0.83 0.23 0.71 1
"33" 0.32 0.68 0.11 0.41 0.06 0
"34" 0.33 0.56 0.82 0.56 0.84 1
"35" 0.34 0.78 0.17 0.11 0.5 1
"36" 0.35 0.61 0.13 0.57 0.48 1
"37" 0.35 0.88 0.88 0.65 0.68 1
"38" 0.36 0.97 0.76 0.49 0.09 1
"39" 0.37 0.46 0.42 0.74 0.01 0
"40" 0.38 0.4 0.82 0.97 0.77 1
"41" 0.38 0.75 0.67 0.61 0.82 1
"42" 0.38 0.89 0.75 0.96 0.35 1
"43" 0.41 0.53 0.85 0.05 0.16 0
"44" 0.41 0.73 0.89 0.49 0.09 1
"45" 0.42 0.46 0.92 0.21 0.11 0
"46" 0.43 0.05 0.82 0.64 0.98 1
"47" 0.46 0.31 0.34 0.44 0.81 1
"48" 0.48 0.4 0.15 0.3 0.06 0
"49" 0.52 0.03 0.49 0.97 0.39 1
"50" 0.53 0.33 0.96 0.98 0.05 1
"51" 0.53 0.58 0.2 0.57 0.42 1
"52" 0.54 0.06 0.12 0.31 0.8 0
"53" 0.54 0.66 0.62 0.25 0.01 0
"54" 0.56 0.19 0.57 0.67 0.5 1
"55" 0.56 0.25 0.2 0.31 0.83 0
"56" 0.57 0.11 0.72 0.97 0.77 1
"57" 0.57 0.22 0.02 0.17 0.87 0
"58" 0.59 0.47 0.94 0.35 0.18 1
"59" 0.59 0.85 0.11 0.31 0.36 0
"60" 0.59 0.86 0.08 0.79 0.11 1
"61" 0.6 0.45 0.13 0.48 0.32 0
"62" 0.61 0.8 0.05 0.34 0.11 1
"63" 0.61 0.83 0.24 0.57 0.2 1
"64" 0.61 0.83 0.92 0.79 0.88 1
"65" 0.63 0.94 0.42 0.99 0.31 1
"66" 0.65 0.64 0.17 0.5 0.29 0
"67" 0.66 0.6 0.32 0.77 0.85 1
"68" 0.67 0.45 0.37 0.41 0.3 1
"69" 0.68 0.15 0.44 0.46 0.75 1
"70" 0.69 0.22 0.19 0.05 0.05 1
"71" 0.69 0.51 0.34 0.83 0.22 1
"72" 0.7 0.17 0.47 0.31 0.65 0
"73" 0.7 0.68 0.98 0.49 0.62 1
"74" 0.7 0.97 0.71 0.78 0.34 1
"75" 0.71 0.98 0.44 0.08 0.63 1
"76" 0.72 0.71 0.98 0.21 0.41 0
"77" 0.73 0.52 0.14 0.64 0.27 1
"78" 0.74 0.93 0.27 0.49 0.41 0
"79" 0.75 0.75 0.02 0.41 0.13 0
"80" 0.75 0.99 0.95 0.04 0.97 1
"81" 0.79 0.87 0.57 0.11 0.14 0
"82" 0.8 0.45 0.66 0.34 0.74 1
"83" 0.8 0.94 0.97 0.88 0.6 1
"84" 0.83 0.59 0.02 0.67 0.53 1
"85" 0.83 0.74 0.88 0.75 0.45 1
"86" 0.85 0.65 0.8 0.39 0.69 1
"87" 0.86 0.11 0.54 0.83 0.82 1
"88" 0.86 0.37 0.97 0.89 0.6 1
"89" 0.87 0.82 0.12 0.51 0.74 1
"90" 0.88 0.74 0.68 0.59 0.31 0
"91" 0.92 0.63 0.11 0.06 0.16 0
"92" 0.93 0.03 0.68 0.76 0.83 1
"93" 0.94 0.2 0.66 0.18 0.36 0
"94" 0.95 0.68 0.24 0.82 0.88 1
"95" 0.96 0.39 0.84 0.73 0.08 1
"96" 0.96 0.53 0.06 0.66 0.48 1
"97" 0.96 0.86 0.4 0.05 0.44 1
"98" 0.98 0.28 0.81 0.97 0.48 1
"99" 0.99 0.42 0.99 0.08 0.09 0
"100" 0.99 1 0.2 0.66 0.58 1
