"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.44 0.93 0.46 0.17 0
"2" 0.02 0.54 0.39 0.99 0.01 0
"3" 0.04 0.43 0.67 0.16 0.11 0
"4" 0.04 0.99 0.67 0.8 0.25 1
"5" 0.06 0.58 0.59 0.95 0.02 1
"6" 0.07 0.66 0.43 0.55 0.86 1
"7" 0.08 0.18 0.07 0.55 0.91 0
"8" 0.09 0.52 0.79 0.46 0.94 1
"9" 0.11 0.57 0.95 0.22 0.96 1
"10" 0.11 0.85 0.91 0.22 0.82 1
"11" 0.14 0.58 0.51 0.65 0.84 0
"12" 0.16 0.09 0.99 0.78 0.16 0
"13" 0.17 0.44 0.64 0.06 0.83 0
"14" 0.2 0.8 0.07 0.02 0.63 1
"15" 0.21 0.6 0.17 0.6 0.03 0
"16" 0.21 0.65 0.55 0.72 0.01 1
"17" 0.23 0.12 0.47 0.93 0.56 0
"18" 0.23 0.25 0.84 0.9 0.96 0
"19" 0.25 0.28 0.13 0.79 0.31 1
"20" 0.27 0.61 0.19 0.06 0.38 0
"21" 0.28 0.82 0.27 0.02 0.53 0
"22" 0.29 0.03 0.73 0.27 0.29 0
"23" 0.29 0.28 0.49 0.17 0.12 0
"24" 0.3 0.64 0.85 0.44 0.45 0
"25" 0.36 0.52 0.53 0.8 0.02 0
"26" 0.37 0.37 0.69 0.21 0.65 0
"27" 0.37 0.38 0.8 0.38 0.46 1
"28" 0.37 0.48 0.54 0.76 0.48 1
"29" 0.38 0.37 0.4 0.17 0.72 0
"30" 0.39 0.6 0.78 0.74 0.48 1
"31" 0.4 0.26 0.53 0.01 0.05 0
"32" 0.42 0.34 0.82 0.34 0.98 0
"33" 0.43 0.2 0.58 0.72 0.06 1
"34" 0.43 0.81 0.43 0.88 0.03 1
"35" 0.45 0.37 0.99 0.79 0.21 1
"36" 0.46 0.53 0.91 0.84 0.11 1
"37" 0.47 0.66 0.85 0.87 0.65 1
"38" 0.47 0.79 0.1 0.73 0.68 1
"39" 0.48 0.04 0.37 0.08 0.8 0
"40" 0.49 0.1 0.12 0.77 0.78 1
"41" 0.51 0.1 0.99 0.32 0.92 1
"42" 0.51 0.97 0.31 0.9 0.16 0
"43" 0.52 0.36 0.84 0.55 0.31 1
"44" 0.52 0.51 0.31 0.82 0.57 1
"45" 0.52 0.81 0.27 0.37 0.56 0
"46" 0.52 0.82 0.85 0.03 0.07 0
"47" 0.54 0.12 0.14 0.97 0.79 1
"48" 0.56 0.56 0.4 0.42 0.95 1
"49" 0.59 0.71 0.73 0.99 0.29 0
"50" 0.62 0.28 0.46 0.05 0.29 0
"51" 0.62 0.67 0.9 0.77 0.76 0
"52" 0.63 0.47 0.97 0.77 0.26 1
"53" 0.63 0.86 0.56 0.82 0.83 1
"54" 0.63 0.91 0.69 0.37 0.43 0
"55" 0.67 0.31 0.33 0.11 0.99 0
"56" 0.67 0.37 0.8 0.21 0.19 0
"57" 0.67 0.46 0.88 0.8 0.12 1
"58" 0.67 0.46 0.94 0.25 0.01 0
"59" 0.68 0.18 0.95 0.26 0.35 1
"60" 0.68 0.46 0.42 0.68 0.83 1
"61" 0.69 0.44 0.02 0.74 0.7 1
"62" 0.69 0.78 0.22 0.62 0.49 0
"63" 0.7 0.55 0.79 0.09 0.14 0
"64" 0.72 0.46 0.17 0.63 0.15 1
"65" 0.73 0.99 0.38 0.8 0.2 0
"66" 0.74 0.12 0.5 0.79 0.31 1
"67" 0.74 0.9 0.46 0.63 0.59 1
"68" 0.75 0.83 0.93 0.48 0.18 0
"69" 0.78 0.45 0.82 0.53 0.44 1
"70" 0.78 0.92 0.59 0.74 0.75 1
"71" 0.79 0.31 0.6 0.56 0.1 0
"72" 0.79 0.7 0.98 0.15 0.32 0
"73" 0.79 0.87 0.03 0.63 0.13 1
"74" 0.81 0.69 0.83 0.75 0.66 1
"75" 0.82 0.14 0.39 0.48 0.61 0
"76" 0.82 0.22 0.47 0.03 0.83 1
"77" 0.83 0.28 0.19 0.36 0.29 1
"78" 0.83 0.78 0.98 0.55 0.32 0
"79" 0.83 0.86 0.17 0.67 0.98 1
"80" 0.84 0.21 0.38 0.69 0.12 1
"81" 0.85 0.48 0.21 0.38 0.4 0
"82" 0.86 0.28 0.56 0.08 0.08 0
"83" 0.87 0.16 0.29 0.87 0.32 1
"84" 0.89 0.74 0.51 0.9 0.46 1
"85" 0.9 0.53 0.03 0.13 0.88 0
"86" 0.91 0.07 0.68 0.14 0.2 0
"87" 0.92 0.26 0.67 0.91 0.33 1
"88" 0.93 0.12 0.95 0.14 0.93 1
"89" 0.93 0.57 0.69 0.84 0.51 1
"90" 0.93 0.62 0.55 0.04 0.22 0
"91" 0.93 0.82 0.11 0.08 0.67 1
"92" 0.93 0.96 0.85 0.28 0.3 1
"93" 0.94 0.27 0.95 0.51 0.44 1
"94" 0.94 0.85 0.19 0.17 0.7 1
"95" 0.95 0.6 0.27 1 0.42 1
"96" 0.95 0.73 0.65 0.34 0.27 1
"97" 0.96 0.45 0.24 0.85 0.81 1
"98" 0.97 0.23 0.51 0.92 0.07 1
"99" 0.99 0.35 0.37 0.96 0.23 1
"100" 1 0.39 0.64 0.51 0.05 1
