"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.11 0.59 0.35 0.46 0
"2" 0.03 0.88 0.86 0.27 0.96 1
"3" 0.04 0.07 0.1 0.2 0.32 0
"4" 0.06 0.01 0.41 1 0.58 0
"5" 0.07 0.16 0.12 0.74 0.2 0
"6" 0.08 0.26 0.69 0.56 0.92 0
"7" 0.08 0.26 0.97 0.14 0.7 0
"8" 0.09 0.05 0.28 0.03 0.89 0
"9" 0.1 0.94 0.38 0.13 0.07 0
"10" 0.11 0.07 0.65 0.98 0.86 0
"11" 0.12 0.46 0.94 0.99 0.31 1
"12" 0.17 0.57 0.51 0.47 0.99 1
"13" 0.17 0.91 0.5 0.42 0.44 0
"14" 0.19 0.23 0 0.11 0.64 0
"15" 0.19 0.27 0.97 0.6 0.23 0
"16" 0.19 0.57 0.39 0.63 0.61 0
"17" 0.22 0.07 0.04 0.22 0.78 0
"18" 0.24 0.2 0.35 0.38 0.29 0
"19" 0.25 0.32 0.8 0.75 0.54 0
"20" 0.25 0.85 0.01 0.19 0.75 1
"21" 0.26 0.17 0.53 0.61 0.77 0
"22" 0.26 0.19 0.12 0.88 0.32 0
"23" 0.26 0.71 0.3 0.75 0.15 0
"24" 0.27 0.4 0.33 0.1 0.45 0
"25" 0.28 0.02 0.54 0.29 0.73 0
"26" 0.29 0.61 0.01 0.12 0.17 0
"27" 0.31 0.24 0.19 0.43 0.5 0
"28" 0.32 0.96 0.15 0.64 0.93 0
"29" 0.33 0.58 0.42 0.69 0.27 0
"30" 0.35 0.04 0.47 0.63 0.98 0
"31" 0.36 0.23 0.23 0.07 0.79 0
"32" 0.37 0.29 0.16 0.56 0.56 0
"33" 0.37 0.45 0.25 0.76 0.8 1
"34" 0.38 0.96 0.3 0.73 0.21 0
"35" 0.39 0.57 0.71 0.89 0.02 1
"36" 0.4 0.01 0.74 0.5 0.34 1
"37" 0.4 0.1 0.2 0.7 0.54 0
"38" 0.41 0.28 0.34 0.26 0.79 0
"39" 0.41 0.56 0.05 0.13 0.68 0
"40" 0.41 0.58 0.99 0.29 0.38 0
"41" 0.41 0.61 0.8 0.2 0.35 0
"42" 0.43 0.43 1 0.38 0.79 0
"43" 0.43 0.44 0.84 0.94 0.37 1
"44" 0.44 0.13 0.34 0.25 0.3 0
"45" 0.46 0.73 0.63 0.18 0.18 0
"46" 0.46 0.87 0.8 0.68 0.59 1
"47" 0.47 0.4 0.6 0.3 0.06 0
"48" 0.48 0.37 0.5 0.5 0.78 0
"49" 0.5 0.43 0.03 0.61 0.53 0
"50" 0.5 0.58 0.01 0.32 0.85 1
"51" 0.52 0.13 0.33 0.69 0.78 0
"52" 0.52 0.54 0.93 0.24 0.68 0
"53" 0.52 0.64 0.81 0.26 0.41 0
"54" 0.52 0.81 0.28 0.43 0.93 1
"55" 0.53 0.81 0.07 0.06 0.82 0
"56" 0.53 0.83 0.11 0.21 0.42 0
"57" 0.54 0.06 0.88 0.74 0.86 0
"58" 0.54 0.07 0.22 0.64 0.45 1
"59" 0.54 0.81 0.14 0.12 0.04 0
"60" 0.55 0.21 0.58 0 0.27 0
"61" 0.55 0.64 0.86 0.92 0.54 1
"62" 0.55 0.99 0.8 0.31 0.66 1
"63" 0.57 0.67 0.52 0.48 0.98 1
"64" 0.59 0.21 0.54 0.03 0.79 1
"65" 0.62 0.82 0.82 0.19 0.55 0
"66" 0.63 0.33 0.45 0.8 0.76 0
"67" 0.63 0.43 0.47 0.02 0.62 0
"68" 0.66 0.22 0.43 0.09 0.4 0
"69" 0.66 0.38 0.3 0.35 0.47 0
"70" 0.67 0.04 0.03 0.06 0.18 0
"71" 0.67 0.89 0.05 0.96 0.75 1
"72" 0.69 0.28 0.61 0.48 0.69 0
"73" 0.69 0.39 0.16 0.9 0.06 1
"74" 0.69 0.91 0.93 0.59 0.42 1
"75" 0.7 0.35 0.42 0.03 0.43 0
"76" 0.71 0.79 0.26 0.57 0.69 1
"77" 0.71 0.88 0.34 0.67 0.16 1
"78" 0.74 0.77 0.83 0.4 0.24 0
"79" 0.78 0.01 0.54 0.18 0.34 0
"80" 0.78 0.14 0.37 0.39 0.22 0
"81" 0.78 0.39 0.78 0.3 0.24 0
"82" 0.78 0.85 0.26 0.03 0.03 0
"83" 0.8 0.46 0.24 0.23 0.26 0
"84" 0.8 0.81 0.98 0.07 0.6 1
"85" 0.8 0.86 0.15 0.49 0.7 1
"86" 0.81 0.87 0.37 0.26 0.62 0
"87" 0.81 0.87 0.55 0.59 0.91 1
"88" 0.82 0.43 0.05 0.1 0.86 0
"89" 0.84 0.78 0.51 0.39 0.79 1
"90" 0.86 0.84 0.26 0.73 0.98 1
"91" 0.87 0.83 0.75 0.48 0.31 0
"92" 0.88 0.39 0.94 0.62 0.14 1
"93" 0.89 0.41 0.77 0.31 0.37 0
"94" 0.91 0.66 0.03 0.22 0.94 1
"95" 0.93 0.96 0.6 0.31 0.52 0
"96" 0.94 0.85 0.37 0.82 0.48 1
"97" 0.96 0.14 0.83 0.92 0.78 1
"98" 0.96 0.6 0.32 0.9 0.45 1
"99" 0.99 0.32 0.72 0.47 0.76 0
"100" 0.99 0.36 0.99 0.68 0.25 1
