"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0 0.38 0.06 0.36 0
"2" 0.01 0.55 0.54 0.05 0.12 0
"3" 0.02 0.05 0.42 0.67 0.05 0
"4" 0.02 0.39 0.43 0.3 0.04 0
"5" 0.03 0.73 0.5 0.66 0.25 1
"6" 0.03 1 0.75 0.97 0.8 1
"7" 0.04 0.8 0.46 0.73 0.48 0
"8" 0.08 0.7 0.3 0.65 0.38 0
"9" 0.08 0.77 0.63 0.61 0.14 1
"10" 0.09 0.42 0.42 0.13 0.21 0
"11" 0.09 0.46 0.46 0.13 0.26 1
"12" 0.09 0.87 0.02 0.24 0.41 0
"13" 0.1 0.68 0.91 0.92 0.53 1
"14" 0.11 0.34 0.23 0.26 0.92 0
"15" 0.11 0.9 0.91 0.66 0.4 1
"16" 0.12 0.37 0.55 0.38 0.55 0
"17" 0.12 0.42 0.2 0.3 0.36 0
"18" 0.13 0.68 0.06 0.09 1 1
"19" 0.14 0.32 0.84 0.03 0.77 1
"20" 0.19 0.07 0.05 0.07 0.9 0
"21" 0.2 0.3 0.63 0.26 0.81 0
"22" 0.24 0.4 0.67 0.02 0.59 0
"23" 0.24 0.71 0.24 0.15 0.94 1
"24" 0.24 0.72 0.43 0.78 0.71 1
"25" 0.25 1 0.92 0.92 0.69 1
"26" 0.26 0.78 0.76 0.62 0.87 1
"27" 0.27 0.22 0.79 0.16 0.46 0
"28" 0.27 0.42 0.98 0.88 0.54 1
"29" 0.27 0.8 0.74 0.49 0.82 1
"30" 0.28 0.15 0.86 0.66 0.75 0
"31" 0.31 0.92 0.24 0.04 0.72 1
"32" 0.32 0.5 0.16 0.21 0.37 0
"33" 0.32 0.73 0.19 0.62 0.91 1
"34" 0.33 0.87 0.11 0.85 0.5 0
"35" 0.38 0.05 0.65 0.18 0.5 0
"36" 0.38 0.64 0.98 0.02 0.27 0
"37" 0.39 0.49 0.35 0.37 0.27 0
"38" 0.4 0.13 0.57 0.97 0.12 0
"39" 0.4 0.32 0.14 0.55 0.99 0
"40" 0.4 0.75 1 0.41 0.13 0
"41" 0.42 0.3 0.79 0.58 0.66 1
"42" 0.42 0.97 0.62 0.67 0.81 1
"43" 0.43 0.81 0.4 0.54 0.59 0
"44" 0.43 0.87 0.19 0.53 0.83 1
"45" 0.44 0.84 0.53 0.73 0.88 1
"46" 0.45 0.25 0.06 0.98 0.23 1
"47" 0.47 0.89 0.53 0.69 0.25 1
"48" 0.47 0.96 0.03 0.02 0.23 1
"49" 0.48 0.57 0.04 0.45 0.59 1
"50" 0.49 0.14 0.95 0.63 0.86 1
"51" 0.51 0.07 0.65 0.91 0.68 0
"52" 0.52 0.12 0.55 0.75 0.99 0
"53" 0.52 0.19 0.02 0.87 0.31 0
"54" 0.52 0.35 0.62 0.34 0.04 0
"55" 0.52 0.85 0.64 0.4 0.05 1
"56" 0.53 0.09 0.06 0.78 0.76 1
"57" 0.53 0.4 0.51 0.92 0.07 0
"58" 0.54 0.37 0.23 0.96 0.85 0
"59" 0.55 0.12 0.75 0.82 0.33 1
"60" 0.56 0.88 0.87 0.48 0.5 1
"61" 0.57 0.12 0.38 0.9 0.01 0
"62" 0.57 0.15 0.54 0.09 0.95 1
"63" 0.58 0.3 0.77 0.05 0.42 0
"64" 0.58 0.5 0.45 0.54 0.88 0
"65" 0.58 0.82 0.01 0.12 0.65 1
"66" 0.59 0.86 0.13 0.29 0.46 0
"67" 0.62 0.24 0.52 0.68 0.04 1
"68" 0.63 0.04 0.99 0.28 0.88 1
"69" 0.64 0.78 0.09 0.5 0.83 1
"70" 0.64 0.81 0.91 0.93 0.23 1
"71" 0.64 0.85 0.02 0.67 0.91 1
"72" 0.66 0.13 0.09 0.19 0.25 0
"73" 0.68 0.7 0.01 0.59 0.89 1
"74" 0.71 0.06 0.3 0.12 0.76 0
"75" 0.71 0.15 0.41 0.97 0.21 1
"76" 0.71 0.37 0.64 0.83 0.76 0
"77" 0.71 0.95 0.59 0.83 0.38 1
"78" 0.73 0.72 0.75 0.44 0.16 0
"79" 0.73 1 0.77 0.71 0.78 1
"80" 0.74 0.06 0.35 0.92 0.5 1
"81" 0.74 0.85 0.19 0.36 0.64 1
"82" 0.77 0.67 0.18 0.77 0.36 1
"83" 0.77 0.69 0.19 0.67 0.37 1
"84" 0.78 0.17 0.73 0.04 0.9 1
"85" 0.78 0.5 0.72 0.83 0.32 1
"86" 0.78 0.61 0.79 0.34 0.64 0
"87" 0.81 0.44 0.77 0.46 0.8 1
"88" 0.82 0.23 0.96 0.89 0.67 1
"89" 0.86 0.2 0.54 0.29 0.95 1
"90" 0.88 0.06 0.25 0.78 0.5 1
"91" 0.89 0.16 0.56 0.33 0.1 0
"92" 0.9 0.41 0.94 0.62 0.61 1
"93" 0.9 0.57 0.84 0.93 0.55 1
"94" 0.91 0.22 0.27 1 0.7 1
"95" 0.94 0.47 0.09 0.63 0.81 0
"96" 0.94 0.49 0.87 0.88 0.43 1
"97" 0.95 0.39 0.55 0.17 0.77 1
"98" 0.98 0.1 0.88 0.06 0.16 0
"99" 0.98 0.55 0.45 0.72 0.43 1
"100" 0.98 0.63 0.8 0.89 0.22 1
