"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.06 0.58 0.19 0.05 0
"2" 0.01 0.65 0.11 0.5 0.32 0
"3" 0.06 0.12 0.5 0.88 0.14 0
"4" 0.09 0.16 0.89 0.96 0.79 0
"5" 0.09 0.44 0.77 0.9 0.03 0
"6" 0.1 0.19 0.37 0.44 0.13 0
"7" 0.11 0.1 0.66 0.53 0.22 0
"8" 0.12 0.23 0.85 0.54 0.24 1
"9" 0.12 0.77 0.97 0.54 0.8 0
"10" 0.13 0.36 0.91 0.42 0.63 0
"11" 0.13 0.43 0.91 0.38 0.14 0
"12" 0.14 0.46 0.66 0.33 0.83 0
"13" 0.15 0.26 0.54 0.49 0.98 0
"14" 0.16 0.48 0.67 0.89 0.82 1
"15" 0.16 0.65 0.01 0.02 0.38 0
"16" 0.2 0.85 0.7 0.25 0.11 0
"17" 0.23 0.82 0.59 0.97 0.21 0
"18" 0.25 0.84 0.71 0.85 0.51 1
"19" 0.25 0.91 0.92 0.52 0.53 1
"20" 0.26 0.5 0.67 0.07 0.83 1
"21" 0.26 0.5 0.71 0.43 0.72 0
"22" 0.26 0.55 0.06 0.25 0.78 1
"23" 0.27 0.58 0.73 0.94 0.02 1
"24" 0.28 0.89 0.95 0.08 0.91 1
"25" 0.3 0.89 0.42 0.73 0.69 1
"26" 0.32 0.5 0.01 0.64 0.84 0
"27" 0.33 0.31 0.67 0.96 0.68 0
"28" 0.33 0.65 0.55 0.8 0.93 1
"29" 0.34 0.09 0.41 0.38 0.35 0
"30" 0.36 0.33 0.73 0.8 0.79 0
"31" 0.37 0.4 0.11 0.62 0.7 1
"32" 0.37 0.41 0.52 0.09 0.31 0
"33" 0.4 0.37 0.6 0.72 0.77 1
"34" 0.43 0.43 0.17 0.33 0.25 0
"35" 0.45 0.88 0 0.58 0.61 0
"36" 0.46 0.35 0.1 0.34 0.81 0
"37" 0.48 0.59 0.38 0.1 0.14 0
"38" 0.49 0.37 0.07 0.38 0.74 0
"39" 0.5 0.12 0.73 0.53 0.89 1
"40" 0.5 0.99 0.2 0.84 0.23 0
"41" 0.51 0.24 0.58 0.02 0.04 0
"42" 0.51 0.71 0.32 0.01 0.91 1
"43" 0.52 0.56 0.11 0.47 0.07 0
"44" 0.57 0.28 0.56 0.09 0.65 1
"45" 0.6 0.75 0.48 0.42 0.79 0
"46" 0.63 0.16 0.32 0.81 0.4 1
"47" 0.64 0.22 0.46 0.51 0.49 1
"48" 0.65 0.1 0.76 0.89 0.95 1
"49" 0.65 0.84 0.28 0.55 0.25 1
"50" 0.65 0.88 0.46 0.52 0.54 0
"51" 0.66 0.06 0.05 0.4 0.44 0
"52" 0.66 0.09 0.98 0.03 0.73 1
"53" 0.67 0.29 0.52 0.21 0 0
"54" 0.68 0.31 0.27 0.91 0.32 1
"55" 0.68 0.76 0.63 0.08 0.67 1
"56" 0.68 0.94 0.98 0.11 0.83 1
"57" 0.69 0.66 0.86 0.02 0.59 0
"58" 0.71 0.14 0.59 0.46 0.97 1
"59" 0.71 0.76 0.62 0.37 0.75 0
"60" 0.73 0.78 0.39 0.23 0.5 1
"61" 0.74 0.34 0.8 0.91 0.36 1
"62" 0.75 0.87 0.28 0.36 0.2 0
"63" 0.76 0.09 0.49 0.9 0.05 1
"64" 0.76 0.16 0.02 0.76 0.83 1
"65" 0.76 0.63 0.86 0.6 0.94 1
"66" 0.77 0.32 0.28 0.13 0.19 0
"67" 0.77 0.64 0.84 0.98 0.3 1
"68" 0.78 0.52 0.09 0.07 0.62 0
"69" 0.78 0.92 0.92 0.39 0.5 0
"70" 0.79 0.3 0.3 0.59 0.2 1
"71" 0.8 0.62 0.19 0.12 0.98 1
"72" 0.8 0.91 0.2 0.47 0.25 0
"73" 0.82 0.01 0.7 0.23 0.76 1
"74" 0.82 0.95 0.93 0.74 0.5 1
"75" 0.82 0.98 0.05 0.94 0.92 1
"76" 0.83 0.22 0.73 0.52 0.74 1
"77" 0.83 0.32 0.55 0.61 0.41 1
"78" 0.83 0.32 0.99 0.16 0.28 0
"79" 0.84 0.52 0.07 0.46 0.29 0
"80" 0.84 0.7 0.5 0.52 0.62 1
"81" 0.85 0.73 0.25 0.27 0.37 0
"82" 0.86 0.52 0.14 0.7 0.18 1
"83" 0.86 0.7 0.82 0.02 0.27 1
"84" 0.89 0.38 0.76 0.5 0.55 1
"85" 0.9 0.94 0.82 0.81 0.73 1
"86" 0.91 0.1 0.45 0.46 0.72 0
"87" 0.91 0.74 0.31 0.84 0.67 1
"88" 0.91 0.85 0.8 0.01 0.26 0
"89" 0.92 0.03 0.63 0.66 0.41 1
"90" 0.92 0.06 0.48 0.3 0.61 1
"91" 0.93 0.07 0.63 0.49 0.96 1
"92" 0.93 0.56 0.94 0.76 0.22 1
"93" 0.94 0.9 0.68 0.81 0.45 1
"94" 0.94 0.91 0.17 0.57 0.7 1
"95" 0.95 0.7 0.6 0.67 0.25 1
"96" 0.96 0.56 0.81 0.62 0.03 1
"97" 0.97 0.85 0.49 0.3 0.48 1
"98" 0.99 0.52 0.72 0.92 0.16 1
"99" 0.99 0.98 0.01 0.07 0.54 0
"100" 1 0.7 0.26 0.86 0.34 1
