"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.46 0.78 0.59 0.92 1
"2" 0.01 0.47 0.4 0.65 0.29 0
"3" 0.01 0.77 0.35 0.57 0.04 0
"4" 0.02 0.54 0.82 0.27 0.41 0
"5" 0.04 0.59 0.22 0.13 0.01 0
"6" 0.04 0.91 0.09 0.72 0.89 1
"7" 0.04 0.98 0.56 0.86 0.77 1
"8" 0.05 0.38 0.65 0.47 0.78 1
"9" 0.06 0.09 0.2 1 0.11 0
"10" 0.07 0.07 0.8 0.49 0.21 0
"11" 0.07 0.18 0.48 0.47 0.89 0
"12" 0.08 0.38 0.5 0.67 0.01 0
"13" 0.08 0.53 0.18 0.02 0.14 0
"14" 0.1 0.37 0.3 0.54 0.56 1
"15" 0.12 0.35 0.45 0.47 0.37 0
"16" 0.13 0.14 0.28 0.09 0.05 0
"17" 0.13 0.75 0.72 0.25 0.08 0
"18" 0.13 0.87 0.79 0.16 0.53 1
"19" 0.14 0.28 0.99 0.11 0.52 0
"20" 0.15 0.58 0.41 0.28 0.3 0
"21" 0.16 0.11 0.12 0.8 0.29 0
"22" 0.18 0.6 0.4 0.1 0.05 0
"23" 0.19 0.01 0.69 0.41 0.88 0
"24" 0.19 0.53 0.26 0.24 0.93 1
"25" 0.23 0.57 0.08 0.83 0.56 0
"26" 0.23 0.68 0.35 0.62 0.47 0
"27" 0.25 0.1 0.22 0.92 0.98 0
"28" 0.26 0.18 0.05 0.46 0.45 0
"29" 0.26 0.97 0.64 0.32 0.22 0
"30" 0.27 0.8 0.51 0.52 0 1
"31" 0.28 0.55 0.06 0.05 0.56 0
"32" 0.3 0.08 0.19 0.59 0.11 0
"33" 0.32 0.11 0 0.79 0.8 0
"34" 0.32 0.32 0.31 0.09 0.84 0
"35" 0.34 0.4 0.64 0.45 0.36 0
"36" 0.35 0.6 0.68 0.9 0.88 0
"37" 0.35 0.66 0.81 0.22 0.88 0
"38" 0.37 0.07 0.97 0.89 0.94 0
"39" 0.37 0.46 0.69 0.35 0.68 1
"40" 0.37 0.48 1 0.03 0.81 1
"41" 0.37 0.56 0.5 0.13 0.58 0
"42" 0.39 0.53 0.42 0.78 0.67 0
"43" 0.39 0.55 0.03 0.11 0.8 1
"44" 0.4 0.46 0.82 0.62 0.33 1
"45" 0.42 0.55 0.54 0.22 0.01 0
"46" 0.42 0.8 0.69 0.79 0.22 1
"47" 0.42 0.85 0.1 0.85 0.81 1
"48" 0.45 0.61 0.03 0.32 0.66 1
"49" 0.45 0.69 0.45 0.43 0.58 0
"50" 0.45 0.71 0.3 0.37 0.04 0
"51" 0.46 0.53 0.81 0.05 0.83 0
"52" 0.46 0.7 0.84 0.16 0.91 1
"53" 0.47 0.24 0.8 0.47 0.11 1
"54" 0.48 0.93 0.63 0.48 0.13 0
"55" 0.51 0.2 0.2 0.89 0.75 0
"56" 0.51 0.82 0.59 0.35 0.13 0
"57" 0.53 0.76 0.68 0.82 0.58 0
"58" 0.55 0.35 0.53 0.65 0.14 1
"59" 0.55 0.99 0.86 0.04 0.26 0
"60" 0.58 0.47 0.61 0.81 0.05 0
"61" 0.6 0.24 0.56 0.41 0.63 0
"62" 0.6 0.54 0.02 0.64 0.09 0
"63" 0.6 0.72 0.45 0.82 0.1 1
"64" 0.6 0.86 0.59 0.8 0.6 1
"65" 0.61 0.99 0.6 0.97 0.83 1
"66" 0.62 0.79 0.35 0.5 0.86 1
"67" 0.63 0.15 0.78 0.77 0.56 1
"68" 0.64 0.9 0.98 0.33 0.38 1
"69" 0.65 0.49 0.15 0.95 0.4 1
"70" 0.67 0.59 0.41 0.24 0.67 1
"71" 0.67 0.83 0.16 0.91 0.1 1
"72" 0.7 0.09 0.04 0.43 0.75 1
"73" 0.71 0.09 0.32 0.91 0.46 0
"74" 0.71 0.76 0.2 0.6 0.64 1
"75" 0.71 0.82 0 0.22 0.76 1
"76" 0.72 0.04 0.69 0.53 0.02 1
"77" 0.73 0.04 0.89 0.24 0.32 1
"78" 0.73 0.3 0.74 0.68 0.68 1
"79" 0.74 0.15 0.72 0.97 0.64 1
"80" 0.74 0.58 0.05 0.33 0.22 0
"81" 0.75 0.73 0.98 0.15 0.48 1
"82" 0.76 0.88 0.99 0.55 0.93 1
"83" 0.77 0.58 0.08 0.06 0.59 0
"84" 0.82 0.08 0.25 0.67 0.24 0
"85" 0.82 0.97 0.41 0.28 0.79 1
"86" 0.85 0.56 0.59 0.92 0.8 1
"87" 0.86 0.57 0.66 0.14 0.51 1
"88" 0.87 0.23 0.89 0.86 0.94 1
"89" 0.89 0.33 0.81 0.63 0.75 0
"90" 0.89 0.61 0.79 0.34 0.41 1
"91" 0.9 0.22 0.53 0.18 0.39 0
"92" 0.9 0.54 0.11 0.38 0.09 0
"93" 0.93 0.65 0.46 0.89 0.43 1
"94" 0.94 0.74 0.71 0.35 0.79 1
"95" 0.96 0.44 0.43 0.19 0.4 0
"96" 0.96 0.74 0.01 0.27 0.03 0
"97" 0.97 0.1 0.04 0.58 0.14 1
"98" 0.97 0.85 0.23 0.66 0.61 1
"99" 0.98 0.26 0.32 0.84 0.49 1
"100" 1 0.12 0.08 0.47 0.92 0
