"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.11 0.57 0.31 0.86 0
"2" 0.01 0.83 0.12 0.66 0.64 1
"3" 0.02 0.03 0.29 0.76 0.97 0
"4" 0.02 0.55 0.85 0.78 0.32 0
"5" 0.04 0.43 0.56 0.46 0.88 0
"6" 0.04 0.66 0.17 0.16 0.38 1
"7" 0.05 0.4 0.02 0.6 0.96 0
"8" 0.05 0.6 0.09 0.53 0.23 0
"9" 0.05 0.7 0.71 0.16 0.44 0
"10" 0.06 0.11 0.93 0.11 0.52 0
"11" 0.09 0.7 0.11 0.63 0.51 1
"12" 0.1 0.46 0.62 0.49 0.12 0
"13" 0.12 0.36 0.17 0.15 0.4 0
"14" 0.13 0.02 0.88 0.92 0.97 0
"15" 0.15 0.36 0.86 0.97 0.27 0
"16" 0.15 0.9 0.45 0.3 0.34 0
"17" 0.17 0.02 0.28 0.28 0.05 1
"18" 0.17 0.34 0.3 0.37 0.82 1
"19" 0.17 0.4 0.59 0.39 0.91 0
"20" 0.17 0.9 0.72 0.9 0.37 1
"21" 0.18 0.51 0.12 0.78 0.78 0
"22" 0.18 0.86 0.53 0.14 0.57 1
"23" 0.2 0.71 0.47 0.61 0.99 1
"24" 0.21 0.15 0.23 0.94 0.09 0
"25" 0.21 0.5 0.3 0.62 0.94 0
"26" 0.21 0.69 0.02 0.08 0.2 0
"27" 0.21 0.77 0.43 0.91 0.15 1
"28" 0.22 0.68 0.93 0.45 0.57 0
"29" 0.22 0.74 0.94 0.4 0.87 1
"30" 0.24 0.02 0.69 0.78 0.67 0
"31" 0.26 1 0.92 0.43 0.69 1
"32" 0.27 0.27 0.25 0.15 0.46 0
"33" 0.27 0.88 0.08 0.68 0.8 1
"34" 0.28 0.34 0.27 0.13 0.83 1
"35" 0.28 0.64 0.18 0.89 0.44 0
"36" 0.28 0.83 0.09 0.9 0.09 0
"37" 0.28 0.89 0.72 0.5 0.83 1
"38" 0.29 0.65 0.22 0.54 0.37 0
"39" 0.29 0.71 0.9 0.99 0.01 0
"40" 0.31 0.28 0.52 0.78 0.68 0
"41" 0.35 0.94 0.13 0.12 0.84 1
"42" 0.38 0.47 0.91 0.59 0.85 0
"43" 0.39 0.66 0.31 0.83 0 0
"44" 0.41 0.99 0.2 0.18 0.73 1
"45" 0.42 0.18 0.44 0.75 0.76 0
"46" 0.42 0.98 0.49 0.3 0.28 0
"47" 0.43 0.58 0.64 1 0.69 0
"48" 0.46 0.5 0.71 0.81 0.73 1
"49" 0.47 0.56 0.96 0.39 0.41 1
"50" 0.48 0.02 0.94 0.16 0.53 0
"51" 0.48 0.33 0.47 0.56 0.97 1
"52" 0.48 0.96 0.31 0.29 0.6 1
"53" 0.49 0.99 0.98 0.81 0.46 0
"54" 0.5 0.19 0.73 0.93 0.21 0
"55" 0.5 0.96 0.92 0.89 0.08 1
"56" 0.51 0.44 0.89 0.1 0.38 0
"57" 0.52 0.29 0.21 0.14 0.32 0
"58" 0.52 0.6 0.71 0.4 0.08 0
"59" 0.56 0.21 0.63 0.42 0.36 0
"60" 0.57 0.04 0.77 0.25 0.25 0
"61" 0.6 0.45 0.86 0.36 0.14 0
"62" 0.61 0.17 0.58 0.05 0.22 0
"63" 0.62 0.12 0.07 0.79 0.74 1
"64" 0.65 0.13 0.74 0.43 0.83 1
"65" 0.65 0.95 0.96 0.13 0.9 1
"66" 0.66 0.41 0.77 0.38 0.42 0
"67" 0.67 0.13 0.14 0.24 0.57 0
"68" 0.68 0.95 0.94 0.89 0.01 1
"69" 0.69 0.04 0.8 0.34 0.22 0
"70" 0.69 0.11 0.94 0.69 0.44 1
"71" 0.69 0.13 0.23 0.66 0.74 1
"72" 0.69 0.43 0.13 0.72 0.77 1
"73" 0.7 0.34 0.82 0.1 0.43 0
"74" 0.7 0.91 0.34 0.91 0.99 1
"75" 0.71 0.29 0.17 0.31 0.28 0
"76" 0.72 0.67 0.38 0.63 0.61 1
"77" 0.75 0.53 0.54 0.25 0.2 0
"78" 0.76 0.55 0.07 0.64 0.05 1
"79" 0.77 0.04 0.42 0.47 0.58 0
"80" 0.77 0.62 0.9 0.35 0.65 1
"81" 0.77 0.74 0 0.17 0.54 0
"82" 0.79 0.73 0.48 0.33 0.02 0
"83" 0.8 0.58 0.37 0.5 0.57 0
"84" 0.81 0.76 0.03 0.49 0.84 1
"85" 0.82 0.6 0.05 0.26 0.55 1
"86" 0.83 0.64 1 0.79 0.77 1
"87" 0.84 0.94 0.23 0.12 0.23 1
"88" 0.85 0.02 0.34 0.1 0.48 0
"89" 0.85 0.69 0.81 0.56 0.77 1
"90" 0.85 0.78 0.05 0.9 0.95 1
"91" 0.86 0.72 0.92 0.69 0.36 0
"92" 0.87 0.45 0.31 0.43 0.48 0
"93" 0.89 0.54 0.59 0.07 0.82 1
"94" 0.93 0.28 0.41 0.84 0.31 1
"95" 0.94 0.18 0.14 0.66 0.64 1
"96" 0.96 0.16 0.85 0.06 0.23 0
"97" 0.97 0.16 0.16 0.92 0.85 1
"98" 0.97 0.35 0.74 0.83 0.67 1
"99" 0.97 0.72 0.54 0.77 0.51 1
"100" 0.99 0.07 0.46 0.67 0.5 1
