"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.05 0.56 0.21 0.82 0.42 0
"2" 0.05 0.89 0.07 0.66 0.05 0
"3" 0.06 0.14 0.28 0.88 0.57 0
"4" 0.08 0.04 0.22 0.38 0.73 0
"5" 0.09 0.1 0.08 0.27 0.7 0
"6" 0.1 0.03 0.56 0.28 0.46 0
"7" 0.1 0.11 0.51 0.3 0.68 0
"8" 0.11 0.4 0.07 0.21 0.02 0
"9" 0.12 0.04 0.16 0.55 0.01 0
"10" 0.12 0.13 0.56 0.15 0.49 0
"11" 0.14 0.8 0.14 0.09 0.78 1
"12" 0.15 0.2 0.95 0.11 0.91 0
"13" 0.16 0.43 0.75 0.96 0.59 0
"14" 0.17 0.12 0.51 0.15 0.55 0
"15" 0.18 0.71 0.75 0.92 0.78 1
"16" 0.18 0.92 0.69 0.83 0.26 0
"17" 0.19 0.68 0.07 0.06 0.13 0
"18" 0.23 0.66 0.3 0.27 0.71 1
"19" 0.23 0.74 0.73 0.25 0.8 1
"20" 0.24 0.5 0.35 0.84 0.76 1
"21" 0.24 0.65 0.59 0.07 0.78 1
"22" 0.26 0.71 0.41 0.37 0.3 0
"23" 0.26 0.95 0.24 0.57 0.97 1
"24" 0.27 0.65 0.36 0.6 0.06 0
"25" 0.27 0.91 0.6 0.24 0.68 0
"26" 0.28 0.07 0.11 0.57 0.73 0
"27" 0.29 0.81 0.69 0.73 0.86 1
"28" 0.33 0.8 0.03 0.53 0.92 1
"29" 0.34 0.65 0.84 0.1 0.09 0
"30" 0.35 0.7 0.03 0.72 0.45 0
"31" 0.35 0.86 0.15 0.32 0.63 1
"32" 0.36 0.46 0.29 0.77 0.91 0
"33" 0.36 0.59 0.74 0.36 0.21 0
"34" 0.36 0.71 0.57 0.72 0.64 1
"35" 0.38 0.1 0.84 0.7 0.06 0
"36" 0.41 0.07 0.3 0.91 0.06 0
"37" 0.45 0.54 0.97 0.41 0.18 1
"38" 0.46 0.91 0.68 0.92 0.89 1
"39" 0.49 0.75 0.35 0.4 0.62 1
"40" 0.5 0.31 0.62 0.01 0.11 0
"41" 0.5 0.53 0.58 0.63 0.66 1
"42" 0.5 0.97 0.83 0.77 0.18 1
"43" 0.51 0.05 0.93 0.38 0.21 1
"44" 0.51 0.69 0.06 0.18 0.52 1
"45" 0.52 0.08 0.4 0.77 0.78 1
"46" 0.52 0.22 0.3 0.88 0.82 1
"47" 0.52 0.33 0.9 0.49 0.96 1
"48" 0.52 0.45 0.75 0.42 0.12 1
"49" 0.53 0.22 0.85 0.3 0.55 1
"50" 0.53 0.69 0.3 0.35 0.89 1
"51" 0.54 0.6 0.73 0.06 0.19 0
"52" 0.56 0.49 0.34 0.44 0.66 0
"53" 0.56 0.77 0.61 0.68 0.22 1
"54" 0.57 0.43 0.61 0.13 0.3 0
"55" 0.57 0.83 0.53 0.71 0.54 0
"56" 0.6 0.9 0.83 0.75 0.34 1
"57" 0.6 0.98 0.99 0.72 0.71 1
"58" 0.61 0.76 0.34 0.57 0.16 0
"59" 0.62 0.05 0.68 0.56 0.66 1
"60" 0.63 0.57 0.35 0.44 0.11 0
"61" 0.65 0.58 0.59 0.33 0.27 1
"62" 0.65 0.67 0.87 0.66 0.76 0
"63" 0.66 0.32 0.35 0.18 0.97 0
"64" 0.66 0.43 0.14 0.59 0.52 1
"65" 0.66 0.99 0.14 0.25 0.92 1
"66" 0.67 0.16 0.59 0.39 0 0
"67" 0.69 0.43 0.33 0.28 0.05 0
"68" 0.69 0.52 0.42 0.5 0.55 0
"69" 0.69 0.79 0.01 0.85 0.52 1
"70" 0.7 0.25 0.01 0.5 0.26 1
"71" 0.72 0.11 0.3 0.03 0.03 0
"72" 0.73 0.62 0.73 0.32 0.13 1
"73" 0.74 0.17 0.62 0.39 0.69 1
"74" 0.75 0.73 0.72 0.67 0.33 1
"75" 0.77 0.46 0.51 0.41 0.55 1
"76" 0.78 0.21 0.05 0.3 0.9 0
"77" 0.78 0.22 0.05 0.54 0.26 1
"78" 0.8 0.07 0.11 0.63 0.94 1
"79" 0.8 0.77 0.06 0.71 0.17 1
"80" 0.81 0.22 0.08 0.61 0.75 1
"81" 0.82 0.74 0.66 0.94 0.84 1
"82" 0.83 0.35 0.02 0.8 0.47 1
"83" 0.83 0.67 0.51 0.12 0.54 1
"84" 0.85 0.39 0.48 0.25 0.72 0
"85" 0.86 0.69 0.28 0.45 0.19 1
"86" 0.86 0.76 0.96 0.16 0.95 1
"87" 0.87 0.27 0.73 0.69 0.46 1
"88" 0.89 0.3 0.19 0.34 0.74 0
"89" 0.9 0.62 0.72 0.42 0.61 0
"90" 0.91 0.59 0.16 0.9 0.97 1
"91" 0.91 0.85 0.5 0.15 0.04 0
"92" 0.93 0.71 0.88 0.91 0.03 1
"93" 0.93 0.72 0.88 0.44 0.92 1
"94" 0.94 0.23 0.03 0.63 0.26 0
"95" 0.95 0.79 0.52 0.6 0.45 1
"96" 0.96 0.79 0.88 0.14 0.08 0
"97" 0.97 0.73 0.31 0.51 0.13 1
"98" 0.97 0.99 0.34 0.46 0.99 1
"99" 0.98 0.3 0.14 0.74 0.45 1
"100" 1 0.13 0.68 0.33 0.56 0
