"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.47 0.89 0.64 0.11 0
"2" 0.02 0.28 0.48 0.84 0.8 0
"3" 0.02 0.34 0.64 0.19 0.88 0
"4" 0.04 0.22 0.31 0.95 0.03 0
"5" 0.04 0.57 0.82 0.7 0.2 1
"6" 0.04 0.96 0.26 0.77 0.85 1
"7" 0.05 0.28 0.37 0.7 0.71 0
"8" 0.06 0.35 0.09 0.61 0.49 0
"9" 0.06 0.37 0.68 0.61 0.27 0
"10" 0.1 0.84 0.21 0.09 0.09 0
"11" 0.11 0.32 0.37 0.91 0.21 1
"12" 0.11 0.43 0.38 0.03 0.71 0
"13" 0.14 0.09 0.22 0.93 0.07 0
"14" 0.14 0.16 0.95 0.48 0.04 0
"15" 0.14 0.37 0.33 0.48 0.14 0
"16" 0.14 0.63 0.09 0.39 0.71 1
"17" 0.14 0.89 0.63 0.15 0.18 0
"18" 0.16 0.2 0.64 0.26 0.76 0
"19" 0.18 0.66 0.13 0.92 0.94 1
"20" 0.2 0.53 0.21 0.97 0.88 1
"21" 0.23 0.83 0.39 0.08 0.14 0
"22" 0.24 0.46 0.57 0.82 0.55 1
"23" 0.26 0.52 0.95 0.85 0.36 0
"24" 0.27 0.71 0.99 0.67 0.09 1
"25" 0.28 0.54 0.55 0.34 0.21 0
"26" 0.3 0.42 0.91 0.84 0.86 0
"27" 0.31 0.13 0.75 0.48 0.37 0
"28" 0.32 0.68 0.06 0.5 0.68 0
"29" 0.34 0.46 0.39 0.63 0.14 1
"30" 0.35 0.47 0.93 0.57 0.28 1
"31" 0.35 0.57 0.13 0.56 0.87 0
"32" 0.38 0.21 0.3 0.28 0.31 0
"33" 0.38 0.46 0.75 0.25 0.72 1
"34" 0.38 0.85 0.5 0.03 0.93 1
"35" 0.39 0.99 0.19 0.91 0.24 0
"36" 0.4 0.91 0.28 0.3 0.07 0
"37" 0.41 0.7 0.54 0.16 0.43 1
"38" 0.42 0.78 0.66 0.77 0.75 1
"39" 0.43 0.22 0.03 0.79 0.26 0
"40" 0.43 0.48 0.93 0.06 0.58 0
"41" 0.44 0.22 0.07 0.4 0.64 0
"42" 0.44 0.31 0.03 0.81 0.31 0
"43" 0.45 0.3 0.15 0.83 0.54 1
"44" 0.45 0.96 0.57 0.58 0.57 1
"45" 0.5 0.21 0.67 0.98 0.06 0
"46" 0.5 0.3 0.96 0.72 0.91 0
"47" 0.51 0.32 0.85 0.7 0.14 1
"48" 0.52 0.16 0.55 0.6 0.67 0
"49" 0.52 0.27 0.73 0.94 0.37 1
"50" 0.53 0.98 0.33 0.43 0.15 0
"51" 0.53 0.99 0.73 0.41 0.25 1
"52" 0.54 0.1 0.98 0.77 0.86 0
"53" 0.54 0.17 0.59 0.88 0.55 0
"54" 0.56 0.01 0.57 0.89 0.21 1
"55" 0.57 0.32 0.46 0.03 0.31 0
"56" 0.58 0.09 0.6 0.01 0.94 0
"57" 0.58 0.16 0.51 0.42 0.89 1
"58" 0.58 0.51 0.92 0.27 0.06 0
"59" 0.59 0.27 0.37 0.91 0.82 1
"60" 0.59 0.96 0.09 0.04 0.26 0
"61" 0.6 0.11 0.46 0.95 0.08 1
"62" 0.6 0.4 0.06 0.25 0.44 0
"63" 0.63 0.72 0.27 0.26 0.54 1
"64" 0.64 0.97 0.31 0.81 0.96 1
"65" 0.66 0.13 0.49 0.83 0.33 1
"66" 0.66 0.51 0.82 0.92 0.52 1
"67" 0.66 0.66 0.07 0.68 0.23 1
"68" 0.66 0.73 0.03 0.42 0.21 0
"69" 0.66 0.82 0.92 0.64 0.12 1
"70" 0.68 0.07 0.93 0.76 0.01 1
"71" 0.7 0.17 0.21 0.47 0.87 0
"72" 0.71 0.46 0.77 0.21 0.41 0
"73" 0.71 0.85 0.11 0.6 0.14 1
"74" 0.73 0.48 0.58 0.65 0.14 1
"75" 0.74 0.04 1 0.41 0.81 1
"76" 0.78 0.11 0.8 0.71 0.92 1
"77" 0.8 0.3 0.43 0.41 0.95 0
"78" 0.8 0.46 0.05 0.27 0.09 0
"79" 0.8 0.75 0.33 0.84 0.5 1
"80" 0.82 0.16 0.38 0.93 0.79 1
"81" 0.83 0.33 0.03 0.79 0.54 1
"82" 0.83 0.47 0.11 0.16 0.01 0
"83" 0.84 0.01 0.68 0.45 0.78 1
"84" 0.84 0.2 0.5 0.7 0.23 1
"85" 0.85 0.03 0.05 0.87 0.15 1
"86" 0.85 0.18 0.57 0.01 0.63 1
"87" 0.85 0.21 0.35 0.75 0.37 1
"88" 0.85 0.75 0.02 0.91 0.9 1
"89" 0.87 0.07 0.69 0.84 0.61 1
"90" 0.87 0.64 0.86 0.64 0.67 1
"91" 0.88 0.58 0.47 0.89 0.11 1
"92" 0.88 0.63 0.27 0.3 0.41 0
"93" 0.91 0.36 0.96 0.78 0.44 1
"94" 0.93 0.76 0.84 0.11 0.43 0
"95" 0.93 0.77 0.62 0.91 0.87 1
"96" 0.94 0.31 0.68 0.2 0.8 1
"97" 0.95 0.29 0.78 0.39 0.26 0
"98" 0.98 0.13 0.37 0.71 0.33 1
"99" 0.98 0.37 0.45 0.87 0.67 1
"100" 0.99 0.33 0.66 0.3 0.38 1
