"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.16 0.9 0.9 0.91 1
"2" 0.01 0.96 0.82 0.13 0.07 0
"3" 0.04 0.35 0.82 0.55 0.35 0
"4" 0.05 0.77 0.14 0.46 0.27 0
"5" 0.07 0.02 0.11 0.77 0.58 0
"6" 0.11 0.9 0.47 0.09 0.22 0
"7" 0.13 0.13 0.46 0.14 0.44 0
"8" 0.15 0.23 0.92 0.21 0.14 0
"9" 0.15 0.56 0.58 0.25 0.26 0
"10" 0.15 0.7 0.26 0.45 0.01 0
"11" 0.15 0.97 0.84 0.15 0.01 0
"12" 0.17 0.91 0.05 0.65 0.02 0
"13" 0.19 0.31 0.7 0.67 0.78 0
"14" 0.19 0.74 0.26 0.64 0.16 0
"15" 0.2 0.11 0.3 0.58 0.5 0
"16" 0.2 0.11 0.37 0.07 0.25 0
"17" 0.2 0.17 0.7 0.69 0.02 0
"18" 0.2 0.53 0.72 0.86 0.69 1
"19" 0.21 0.35 0.13 0.18 0.59 0
"20" 0.22 0.02 0.41 0.33 0.72 1
"21" 0.24 0.45 0.33 0.43 0.12 0
"22" 0.25 0.59 0.03 0.74 0.16 0
"23" 0.25 0.74 0.25 0.12 0.63 1
"24" 0.25 0.86 0.75 0.29 0.98 1
"25" 0.26 0.06 0.28 0.28 0.18 0
"26" 0.26 0.51 0.83 0.11 0.99 0
"27" 0.26 0.9 0.03 0.81 0.2 0
"28" 0.27 0.99 0.99 0.58 0.93 1
"29" 0.28 0.05 0.39 0.52 0.28 0
"30" 0.3 0.03 0.8 0.31 0.27 0
"31" 0.3 0.53 0.21 0.21 0.97 0
"32" 0.31 0.07 0.09 0.26 0.72 0
"33" 0.32 0.65 0.62 0.8 0.02 1
"34" 0.32 0.72 0.09 0.56 0.74 1
"35" 0.33 0.75 0.27 0.43 0.02 0
"36" 0.36 0.62 0.36 0.6 0.49 1
"37" 0.37 0.17 0.08 0.06 0.82 0
"38" 0.37 0.41 0.89 0.24 0.66 0
"39" 0.37 0.92 0.49 0.23 0.48 0
"40" 0.37 0.97 0.8 0.92 0.98 1
"41" 0.38 0.78 0.38 0.19 0.86 0
"42" 0.39 0.13 0.57 0.58 0.65 0
"43" 0.4 0.93 0.67 0.83 0.11 1
"44" 0.43 0.23 0.57 0.39 0.1 0
"45" 0.44 0.17 0.49 0.81 0.15 1
"46" 0.45 0.95 0.82 0.78 0.19 1
"47" 0.46 0.24 0.31 0.93 0.84 1
"48" 0.46 0.32 0.18 0.4 0.91 0
"49" 0.46 0.6 0.72 0.49 0.68 1
"50" 0.47 0.72 0.69 0.92 0.17 1
"51" 0.48 0.41 0.93 0.68 0.82 0
"52" 0.48 1 0.36 0.67 0.08 0
"53" 0.49 0.79 0.63 0.66 0.37 1
"54" 0.5 0.97 0.54 0.95 0.62 1
"55" 0.51 0.42 0.19 0.65 0.66 1
"56" 0.53 0.15 0.4 0.73 0.47 1
"57" 0.53 0.64 0.77 0.45 0 0
"58" 0.54 0.13 0.39 1 0.33 1
"59" 0.54 0.8 0.33 0.88 0.75 1
"60" 0.55 0.32 0.23 0.49 0.46 0
"61" 0.55 0.85 0.26 0.13 0.84 1
"62" 0.55 0.93 0.53 0.63 0.65 1
"63" 0.55 0.97 0.25 0.38 0.57 1
"64" 0.56 0.13 0.41 0.25 0.04 0
"65" 0.57 0.09 0.68 0.95 0.97 1
"66" 0.57 0.71 0.31 0.81 0.1 0
"67" 0.6 0.98 0.12 0.56 0.35 1
"68" 0.62 0.14 0.38 0.44 0.81 0
"69" 0.64 0.13 0.64 0.4 0.61 1
"70" 0.64 0.24 0.79 0.7 0.81 1
"71" 0.65 0.83 0.27 0.85 0.19 1
"72" 0.66 0.71 0.21 0.88 0.62 0
"73" 0.67 0.78 0.18 0.09 0.73 1
"74" 0.68 0.05 0.45 0.06 0.06 0
"75" 0.68 0.2 0.76 0.95 0.59 1
"76" 0.69 0.04 0.67 0.32 0.63 0
"77" 0.7 0.32 0.85 0.36 0.15 0
"78" 0.72 0.23 0.29 0.28 0.4 0
"79" 0.72 0.42 0.84 0.34 0.76 1
"80" 0.72 0.93 0.96 0.5 0.76 1
"81" 0.74 0.53 0.17 0.93 0.66 1
"82" 0.75 0.33 0.58 0.93 0.89 1
"83" 0.78 0.42 0.55 0.29 0.13 0
"84" 0.78 0.88 0.82 0.46 0.35 1
"85" 0.81 0.45 0.33 0.67 0.34 1
"86" 0.84 0.22 0.18 0.78 0.77 1
"87" 0.84 0.63 0.07 0.41 0.48 0
"88" 0.86 0.71 0.11 0.62 0.73 1
"89" 0.86 0.93 0.05 0.96 0.15 1
"90" 0.9 0.96 0.52 0.73 0.42 1
"91" 0.91 0.32 0.14 0.25 0.61 0
"92" 0.92 0.55 0.13 0.65 0.41 1
"93" 0.92 0.69 0.83 0.12 0.06 0
"94" 0.94 0.21 0.14 0.06 0.41 0
"95" 0.95 0.39 0.92 0.25 0.42 0
"96" 0.95 0.85 0.91 0.38 0.67 1
"97" 0.96 0.01 0.78 0.22 0.3 1
"98" 0.96 0.65 0.94 0.76 0.78 1
"99" 0.97 0.78 0.57 0.43 0.8 1
"100" 0.98 0.37 0.62 0.11 0.69 1
