"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.28 0.11 0.87 0.73 0
"2" 0.01 0.43 0.09 0.74 0.35 0
"3" 0.01 0.81 0.01 0.65 0.11 0
"4" 0.02 0.53 0.72 0.23 0.32 0
"5" 0.02 0.75 0.37 0.9 0.36 0
"6" 0.04 0.91 0.34 0.5 0.82 1
"7" 0.06 0.05 0.6 0.83 0.03 0
"8" 0.07 0.34 0.35 0.91 0.22 0
"9" 0.08 0.36 0.15 0.4 0.58 0
"10" 0.09 0.18 0.67 0.04 0.33 0
"11" 0.09 0.6 0.82 0.73 0.64 0
"12" 0.1 0.23 0.71 0.47 0.74 1
"13" 0.1 0.66 0.81 0.53 0.72 1
"14" 0.11 0.4 0.79 0.37 0.21 1
"15" 0.11 0.76 0.94 0.97 0.08 1
"16" 0.16 0.18 0.86 0.04 0.18 0
"17" 0.17 0.02 0.61 0.16 0.94 0
"18" 0.17 0.65 0.29 0.59 0.59 1
"19" 0.18 0.17 0.12 0.71 0.72 0
"20" 0.18 0.76 0.41 0.29 0.78 1
"21" 0.19 0.16 0.79 0.87 0.12 0
"22" 0.19 0.29 0.49 0.03 0.48 0
"23" 0.2 0.82 0.32 0.03 0.55 1
"24" 0.2 0.96 0.37 0.67 0.38 0
"25" 0.21 0.75 0.49 0 0.7 1
"26" 0.22 0.24 0.56 0.22 0.57 0
"27" 0.22 0.51 0.91 0.37 0.47 0
"28" 0.23 0.05 0.16 0.98 0.98 0
"29" 0.24 0.88 0.08 0.12 0.59 0
"30" 0.25 0.26 0.65 0.04 0.08 0
"31" 0.25 0.71 0.15 0.17 0.69 1
"32" 0.26 0.91 0.62 0.91 0.11 1
"33" 0.29 0.76 0.6 0.48 0.55 1
"34" 0.29 0.78 0.84 0.18 0.05 0
"35" 0.34 0.03 0.91 0.81 0.15 0
"36" 0.34 0.4 0.76 0.09 0.12 0
"37" 0.34 0.67 0.23 0.42 0.88 1
"38" 0.35 0.47 0.89 0.82 0.29 0
"39" 0.36 0.77 0.5 0.32 0.88 1
"40" 0.38 0.67 0.9 0.43 0.97 1
"41" 0.4 0.23 0.22 0.35 0.26 0
"42" 0.42 0.2 0.02 0.92 0.34 0
"43" 0.42 0.6 0.99 0.27 0.55 1
"44" 0.42 0.87 0.59 0.78 0.81 1
"45" 0.43 0.51 0.37 0 0.32 1
"46" 0.44 0.05 0.39 0.72 0.44 0
"47" 0.44 0.62 0.73 0.04 0.44 1
"48" 0.45 0.11 0.65 0.22 0.56 1
"49" 0.45 0.29 0.76 0.78 0.58 0
"50" 0.47 0.88 0.62 0.73 0.84 1
"51" 0.48 0.14 0.9 0.46 0.5 1
"52" 0.48 0.16 0.53 0.29 0.1 0
"53" 0.49 0.55 0.79 0.98 0.83 0
"54" 0.49 0.63 0.84 0.19 0.75 1
"55" 0.5 0.7 0.39 0.05 0.82 1
"56" 0.51 0 0.37 0.08 0.76 0
"57" 0.51 0.59 0.06 0.71 0.9 1
"58" 0.51 0.97 0.07 0.6 0.21 0
"59" 0.53 0.93 0.79 0.14 0.39 0
"60" 0.54 0.34 0.32 0.07 0.77 1
"61" 0.54 0.95 0.04 0.97 0.62 1
"62" 0.55 0.64 0.49 0.78 0.82 0
"63" 0.56 0.08 0.51 0.52 0.28 0
"64" 0.57 0.57 0.42 0.6 0.74 1
"65" 0.58 0.29 0.33 0.51 0.86 1
"66" 0.61 0.31 0.46 0.63 0.22 1
"67" 0.62 0.4 0.03 0.2 0.2 0
"68" 0.62 0.56 0.22 0.18 0.64 1
"69" 0.62 0.87 0.29 0.64 0.92 1
"70" 0.62 0.94 0.93 0.68 0.07 1
"71" 0.63 0.3 0.69 0.53 0.8 0
"72" 0.64 0.74 0.86 0.73 0.96 1
"73" 0.65 0.04 0.27 0.88 0.13 1
"74" 0.65 0.1 0.03 0.49 0.14 1
"75" 0.65 0.11 0.04 0.09 0.93 0
"76" 0.66 0.16 0.36 0.7 0.24 1
"77" 0.66 0.98 0.91 0.42 0.76 1
"78" 0.67 0.79 0.57 0.56 0.08 0
"79" 0.67 0.96 0.7 0.18 0.45 1
"80" 0.68 0.53 0.56 0.84 0.86 1
"81" 0.68 0.74 0.84 0.64 0.43 1
"82" 0.75 0.12 0.67 0.87 0.23 1
"83" 0.75 0.52 0.79 0.51 0.09 0
"84" 0.78 0.82 0.06 0.76 0.84 1
"85" 0.79 0.31 0.6 0.76 0.79 1
"86" 0.8 0.89 0.47 0.9 0.27 1
"87" 0.81 0.49 0.05 0.76 0.85 1
"88" 0.82 0.06 0.83 0.13 0.28 0
"89" 0.83 0.91 0.07 0.08 1 1
"90" 0.84 0.96 0.7 0.48 0.41 0
"91" 0.87 0.12 0.6 0.24 0.88 1
"92" 0.88 0.12 0.14 0.66 0.51 1
"93" 0.88 0.28 0.17 0.76 0.92 1
"94" 0.89 0.79 0.53 0.48 0.69 1
"95" 0.92 0.71 0.46 0.53 0.76 1
"96" 0.94 0.49 0.27 0.56 0.59 1
"97" 0.94 0.94 0.94 0.27 0.79 1
"98" 0.96 0.4 0.04 0.16 0.13 0
"99" 0.99 0.18 0.15 0.14 0.62 0
"100" 1 0.23 0.19 0.77 0.6 1
