"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.29 0.9 0.66 0.49 0
"2" 0.02 0.58 0.8 0.35 0.44 0
"3" 0.06 0.64 0.79 0.43 0.07 1
"4" 0.08 0.02 0.41 0.66 0.29 0
"5" 0.08 0.28 0.12 0.16 0.3 1
"6" 0.08 0.4 0.58 0.79 0.14 1
"7" 0.09 0.23 0.63 0.36 0.33 0
"8" 0.09 0.48 0.72 0.12 0.38 1
"9" 0.11 0.69 0.58 0.82 0.56 1
"10" 0.12 0.36 0.31 0.6 0.49 0
"11" 0.12 0.97 0.22 0.41 0.86 1
"12" 0.13 0.35 0.53 0.58 0.41 1
"13" 0.13 0.5 0.84 0.04 0.44 0
"14" 0.14 0.84 0.7 0.15 0.61 0
"15" 0.15 0.52 0.61 0.71 0.23 0
"16" 0.16 0.38 0.96 0.11 0.93 0
"17" 0.16 0.94 0.79 0.23 1 1
"18" 0.17 0.15 0.42 0.12 0.7 0
"19" 0.18 0.09 0.4 0.01 0.57 0
"20" 0.18 0.6 0.86 0.22 0.61 0
"21" 0.2 0.73 0.91 0.41 0.44 1
"22" 0.2 0.87 0.11 0.94 0.65 1
"23" 0.21 0.18 0.55 0.79 0.43 0
"24" 0.22 0.49 0.09 0.09 0.21 0
"25" 0.23 0.91 0.05 0.91 0.64 1
"26" 0.24 0.57 0.13 0.16 1 1
"27" 0.24 0.89 0.43 0.97 0.33 0
"28" 0.25 0.83 0.41 0.14 0.73 1
"29" 0.25 0.98 0.61 0.27 0.15 0
"30" 0.26 0.06 0.04 0.51 0.05 0
"31" 0.26 0.8 0.38 0.95 0.63 1
"32" 0.26 0.85 0.68 0.9 0.49 1
"33" 0.27 0.34 0.2 0.29 0.24 0
"34" 0.27 0.97 0.32 0.07 0.72 1
"35" 0.28 0.46 0.1 0.72 0.64 0
"36" 0.28 0.63 0.78 0.26 0.74 0
"37" 0.31 1 0.06 0.14 0.88 1
"38" 0.35 0.3 0.88 0.26 0.9 0
"39" 0.38 0.03 0.63 1 0.87 0
"40" 0.39 0.14 0.44 0.63 0.96 0
"41" 0.39 0.34 0.31 0.39 0.45 0
"42" 0.39 0.51 0.45 0.63 0.38 0
"43" 0.4 0.42 0.18 0.23 0.22 0
"44" 0.43 0.55 0.57 0.02 0.84 1
"45" 0.43 0.69 0.98 0.34 0.41 0
"46" 0.44 0.1 0.81 0.93 0.62 0
"47" 0.44 0.44 0.49 0.48 0.47 0
"48" 0.46 0.22 0.65 0.59 0.19 1
"49" 0.47 0.31 0.16 0.46 0.47 0
"50" 0.48 0.33 0.89 0.94 0.19 0
"51" 0.53 0.03 0.44 0.55 0.1 1
"52" 0.53 0.95 0.57 0.19 0.31 0
"53" 0.54 0.13 0.29 0.66 0.88 1
"54" 0.56 0.5 0.58 0.82 0.52 1
"55" 0.57 0.01 0.67 0.96 0.61 1
"56" 0.57 0.09 0.34 0.29 0.59 0
"57" 0.57 0.56 0.87 0.58 0.75 1
"58" 0.57 0.7 0.61 0.57 0.33 1
"59" 0.58 0.26 0.63 0.6 0.41 1
"60" 0.58 0.57 0.44 0.26 0.52 1
"61" 0.59 0.64 0.84 0.72 0.26 1
"62" 0.61 0.21 0.12 0.04 0.25 0
"63" 0.62 0.11 0.43 0.41 0.83 0
"64" 0.62 0.4 0.26 0.59 0.61 0
"65" 0.62 0.52 0.88 0.91 0.96 0
"66" 0.64 0.56 0.18 0.03 0.41 0
"67" 0.66 0.68 0.11 0.2 0.01 0
"68" 0.66 0.93 0.85 0.71 0.78 1
"69" 0.67 0.75 0.92 0.95 0.65 1
"70" 0.72 0.19 0.47 0.14 0.63 1
"71" 0.74 0.38 0.26 0.6 1 1
"72" 0.74 0.82 0.22 0.6 0.48 1
"73" 0.75 0.18 0.18 0.72 0.07 1
"74" 0.75 0.68 0.35 0.53 0.27 0
"75" 0.77 0.21 0.81 0.85 0.12 1
"76" 0.79 0.15 0.17 0.32 0.46 0
"77" 0.79 0.24 0.74 0.57 0.67 0
"78" 0.8 0.55 0.55 0.55 0.47 0
"79" 0.8 0.72 0.2 0.57 0.14 0
"80" 0.8 0.73 0.32 0.11 0.11 0
"81" 0.81 0.67 0.07 0.77 0.76 1
"82" 0.82 0.36 0.39 0.11 0.65 0
"83" 0.83 0.12 0.3 0.9 0.22 1
"84" 0.83 0.26 0.98 0.03 0.35 0
"85" 0.83 0.54 0.04 1 0.06 0
"86" 0.85 0.61 0.28 0.67 0.32 1
"87" 0.85 0.94 0.02 0.39 0.03 0
"88" 0.87 0 0.81 0.9 0.05 1
"89" 0.87 0.8 0.16 0.04 0.2 0
"90" 0.92 0.75 0.71 0.3 0.25 0
"91" 0.95 0.04 0.58 0.34 0.14 0
"92" 0.95 0.62 0.79 0.86 0.29 1
"93" 0.96 0.02 0.94 0.3 0.15 0
"94" 0.96 0.16 0.41 0.11 0.53 1
"95" 0.96 0.55 0.44 0.72 0.68 0
"96" 0.97 0.11 0.3 0.1 0.32 0
"97" 0.97 0.26 0.34 0.53 0.08 0
"98" 0.97 0.85 0.57 0.42 0.44 0
"99" 0.98 0.22 0.63 0.99 0.49 1
"100" 0.98 0.82 0.14 0.19 0.97 1
