"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.84 0.75 0.31 0.55 1
"2" 0.01 0.45 0.28 0.7 0.5 0
"3" 0.04 0.09 0.9 0.18 0.69 0
"4" 0.05 0.82 0.9 0.75 0.44 1
"5" 0.06 0.17 0.34 0.5 0.81 1
"6" 0.06 0.17 0.52 0.45 0.15 1
"7" 0.07 0.74 0.27 0.53 0.61 1
"8" 0.08 0.19 0.75 0.23 0.33 0
"9" 0.11 0.14 0.41 0.7 0.24 0
"10" 0.11 0.71 0.17 0.35 0.57 1
"11" 0.12 0.26 0.97 0.88 0.94 0
"12" 0.13 0.26 0.44 0.15 0.58 0
"13" 0.15 0.41 0.21 0.12 0.64 0
"14" 0.15 0.65 0.4 0.23 0.22 0
"15" 0.15 0.66 0.35 0.36 0.67 1
"16" 0.15 0.93 0.77 0.57 0.03 1
"17" 0.18 0.17 0.33 0.62 0.09 1
"18" 0.19 0.13 0.31 0.48 0.74 0
"19" 0.19 0.48 0.08 0.07 0.06 0
"20" 0.19 0.7 0.61 0.86 0.97 1
"21" 0.2 0.87 0.78 0.87 0.27 1
"22" 0.21 0.66 0.37 0.68 0.44 0
"23" 0.25 0.52 0.48 0.16 0.26 0
"24" 0.29 0.45 0.83 0.82 0.01 1
"25" 0.3 0.44 0.04 0.85 0.98 1
"26" 0.3 0.62 0.81 0.54 0.77 0
"27" 0.32 0.7 0.47 0.96 0.08 1
"28" 0.33 0.53 0.08 0.52 0.81 0
"29" 0.33 0.66 0.77 0.44 0.02 0
"30" 0.34 0.67 0.42 0.26 0.08 0
"31" 0.36 0.77 0.22 0.3 0.31 0
"32" 0.36 0.86 0.89 0.37 0.44 0
"33" 0.37 0.76 0.22 0.26 0.05 0
"34" 0.38 0.05 0.28 0.88 0.66 0
"35" 0.39 0.75 0.67 0.62 0.93 0
"36" 0.4 0.94 0.24 0.87 0.74 1
"37" 0.41 0.32 0.25 0.58 0.69 0
"38" 0.43 0.37 0.95 0.97 0.83 0
"39" 0.43 0.58 0.06 0.62 0.87 1
"40" 0.43 0.58 0.37 0.92 0.41 0
"41" 0.44 0.07 0.06 0.09 0.23 0
"42" 0.46 0.29 0.77 0.08 0.51 1
"43" 0.46 0.58 0.23 0.13 0.38 1
"44" 0.46 0.99 0.09 0.19 0.43 0
"45" 0.47 0.18 0.22 0.23 0.85 0
"46" 0.49 0.01 0.87 0.53 0.03 0
"47" 0.49 0.09 0.06 0.05 0.24 0
"48" 0.49 0.18 0.57 0.67 0.03 0
"49" 0.49 0.43 0.8 0.12 0.9 0
"50" 0.5 0.42 0.91 0.86 0.14 0
"51" 0.56 0.4 0.95 0.74 0.83 1
"52" 0.58 0.76 0.17 0.61 0.37 1
"53" 0.59 0.62 0.74 0.97 0.51 1
"54" 0.59 0.85 0.57 0.81 0.99 1
"55" 0.6 0.08 0.94 0.35 0.36 0
"56" 0.6 0.46 0.36 0.87 0.56 0
"57" 0.61 0.32 0.12 0.14 0.07 0
"58" 0.61 0.42 0.25 0.5 0.16 0
"59" 0.62 0.07 0.78 0.2 0.16 0
"60" 0.62 0.1 0.22 0.99 0.85 0
"61" 0.62 0.72 0.64 0.51 0.69 0
"62" 0.63 0.09 0.01 0.82 0.45 1
"63" 0.63 0.18 0.82 0.56 0.88 0
"64" 0.65 0.14 0.22 0.26 0.57 0
"65" 0.65 0.87 0.52 0.26 0.54 1
"66" 0.66 0.04 0.08 0.46 0.2 1
"67" 0.69 0.95 0.85 0.41 0.45 1
"68" 0.7 0.07 0.29 0.8 0.92 1
"69" 0.71 0.74 0.45 0.61 0.51 1
"70" 0.71 0.98 0.07 0.13 0.79 1
"71" 0.72 0.94 0.7 0.44 0.57 1
"72" 0.74 0.51 1 0.38 0.15 0
"73" 0.75 0.78 0.13 0.89 0.05 1
"74" 0.76 0.07 0.77 0.17 0.43 1
"75" 0.77 0.2 0.62 0.79 0.61 1
"76" 0.77 0.36 0.09 0.97 0.44 0
"77" 0.78 0.11 0.27 0.79 0.5 1
"78" 0.79 0.01 0.81 0.42 0.7 1
"79" 0.79 0.32 0.7 0.66 0.66 1
"80" 0.8 0.42 0.49 0.72 0.05 1
"81" 0.81 0.07 0.68 0.83 0.03 1
"82" 0.82 0.03 0.99 0.39 0.19 0
"83" 0.82 1 0.78 0.08 0.12 0
"84" 0.83 0.74 0.93 0.37 0.45 0
"85" 0.83 0.78 0.59 0.32 0.95 1
"86" 0.85 0.26 0.58 0.35 0.45 1
"87" 0.85 0.87 0.52 0.12 0.08 0
"88" 0.86 0.09 0.12 0.78 0.76 1
"89" 0.88 0.85 0.56 0.8 0.38 1
"90" 0.89 0.01 0.79 0.35 0.67 0
"91" 0.91 0.45 0.87 0.1 0.82 1
"92" 0.93 0.21 0.14 0.04 0.5 0
"93" 0.94 0.04 0.37 0.6 0.94 0
"94" 0.95 0.39 0.75 0.63 0.58 0
"95" 0.95 0.68 0.64 0.48 0.26 0
"96" 0.97 0.8 0.76 0.97 0.66 1
"97" 0.98 0.2 0.35 0.38 0.12 0
"98" 0.98 0.36 0.95 0.52 0.58 1
"99" 0.99 0.82 0.8 0.12 0.16 0
"100" 1 0.25 0.38 0.86 0.75 1
