"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.38 0.09 0.36 0.93 0
"2" 0.02 0.41 0.42 0.37 0.16 0
"3" 0.02 0.62 0.02 0.22 0.89 0
"4" 0.04 0.65 0.23 0.24 0.83 1
"5" 0.05 0.7 0.67 0.92 0.77 1
"6" 0.08 0.89 0.05 0.5 0.42 0
"7" 0.09 0.72 0.35 0.56 0.27 1
"8" 0.1 0.15 0.21 0.14 0.64 0
"9" 0.11 0.64 0.33 0.99 0.13 0
"10" 0.11 0.8 0.76 0.43 0.75 1
"11" 0.11 0.86 0.88 0.95 0.79 1
"12" 0.12 0.03 0.87 0.21 0.14 0
"13" 0.12 0.43 0.14 0.39 0.18 0
"14" 0.12 0.86 0.8 0.86 0.92 1
"15" 0.13 0.23 0.79 0.5 0.43 1
"16" 0.14 0.84 0.54 0.65 0.21 1
"17" 0.15 0.73 0.06 0.06 0.26 0
"18" 0.16 0.37 0.53 0.87 0.37 1
"19" 0.16 0.55 0.58 0.27 0.21 0
"20" 0.17 0.02 0.25 0.56 0.6 0
"21" 0.17 0.34 0.02 0.21 0.27 0
"22" 0.17 0.49 0.41 0.43 0.11 1
"23" 0.2 0.63 0.61 0.93 0.06 1
"24" 0.22 0.28 0.21 0.86 0.21 0
"25" 0.22 0.39 0.46 0.01 0.65 0
"26" 0.22 0.65 0.39 0.29 0.02 0
"27" 0.23 0.76 0.05 0.25 0.73 1
"28" 0.29 0.18 0.83 0.28 0.23 0
"29" 0.29 0.27 0.88 0.43 0.51 0
"30" 0.29 0.42 0.62 0.42 0.09 0
"31" 0.3 0.17 0.34 0.67 0.01 0
"32" 0.3 0.55 0.9 0.75 0.89 1
"33" 0.31 0.27 0.83 0.06 0.92 0
"34" 0.32 0.64 0.47 0.98 0.6 1
"35" 0.35 0.68 0.88 0.39 0.09 0
"36" 0.37 0.04 0.67 0.05 0.52 0
"37" 0.37 0.95 0.04 0.55 0.91 1
"38" 0.38 0.76 0.3 0.83 0.04 0
"39" 0.4 0.98 0.93 0.68 0.4 1
"40" 0.41 0.25 0.43 0.32 0.4 0
"41" 0.42 0.44 0.25 0.45 0.14 0
"42" 0.44 0.48 0.32 0.14 0.9 1
"43" 0.46 0.01 0.99 0.54 0.98 0
"44" 0.46 0.27 0.15 1 0.25 1
"45" 0.46 0.72 0.39 0.49 0.2 1
"46" 0.47 0.61 0.84 0.28 0.82 1
"47" 0.48 0.63 0.57 0.95 0.55 1
"48" 0.49 0.41 0.34 0.33 0.43 0
"49" 0.51 0.55 0.43 0.31 0.04 0
"50" 0.52 0.32 0.68 0.13 0.09 0
"51" 0.52 0.95 0.58 0.3 0.94 1
"52" 0.55 0.88 0.43 0.31 0.32 1
"53" 0.56 0.28 0.06 0.29 0.13 0
"54" 0.57 0.11 0.27 0.9 0.83 0
"55" 0.57 0.29 0.36 0.32 0.88 0
"56" 0.59 0.84 0.45 0.27 0.15 1
"57" 0.6 0.02 0.63 0.63 0.07 1
"58" 0.6 0.06 0.85 0.94 0.92 0
"59" 0.6 0.14 0.44 0.43 0.79 0
"60" 0.6 0.16 0.33 0.26 0.89 1
"61" 0.6 0.47 0.69 0.19 0.69 0
"62" 0.6 0.6 0.02 0.01 0.15 0
"63" 0.6 0.78 0.42 0.55 0.1 1
"64" 0.63 0.93 0.4 0.61 0.4 1
"65" 0.64 0.09 0.08 0.9 0.66 1
"66" 0.69 0.71 0.31 0.61 0.83 1
"67" 0.7 0.34 0.83 0.58 0.91 1
"68" 0.7 0.42 0.82 0.26 0.34 0
"69" 0.7 0.59 0.29 0.03 0.66 0
"70" 0.76 0.68 0.88 0.74 0.57 1
"71" 0.77 0.09 0 0.68 0.48 1
"72" 0.77 0.39 0.82 0.89 0.81 0
"73" 0.77 0.86 0.6 0.19 0.37 0
"74" 0.78 0.08 0.87 0.53 0.86 1
"75" 0.79 0.57 0.19 0.16 0.39 0
"76" 0.8 0.22 0.39 0.01 0.88 1
"77" 0.81 0.42 0.64 0.56 0.17 1
"78" 0.82 0.22 0.04 0.03 0.37 0
"79" 0.84 0.97 0.45 0.41 0.67 0
"80" 0.86 1 0.85 0.83 0.2 1
"81" 0.87 0.44 0.81 0.78 0.58 1
"82" 0.89 0.36 0.69 0.38 0.82 1
"83" 0.89 0.68 0.3 0.22 0.28 0
"84" 0.9 0.44 0.48 0.24 0.96 0
"85" 0.91 0.02 0.23 0.5 0.42 1
"86" 0.92 0.16 0.27 0.27 0.04 1
"87" 0.93 0.63 0.01 0.32 0.29 0
"88" 0.94 0.53 0.12 0.38 0.7 1
"89" 0.95 0.28 0.36 0.74 0.51 1
"90" 0.95 0.53 0.41 0.13 0.22 0
"91" 0.95 0.9 0.78 0.99 0.79 1
"92" 0.97 0.15 0.4 0.78 0.13 0
"93" 0.97 0.48 0.11 0.84 0.32 1
"94" 0.98 0.14 0.92 0.86 0.51 1
"95" 0.98 0.4 0.71 0.79 0.26 0
"96" 0.98 0.58 0.13 0.91 0.24 1
"97" 0.98 0.71 0.12 0.39 0.79 1
"98" 0.99 0.34 0.63 0.47 0.84 1
"99" 0.99 0.85 0.9 0.27 0.52 1
"100" 1 0.66 0.48 0.92 0.23 1
