"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.12 0.56 0.54 0.16 1
"2" 0.04 0.37 0.4 0.86 0.37 1
"3" 0.04 0.8 0.62 0.26 0.77 1
"4" 0.05 0.01 0.22 0.8 0.89 0
"5" 0.06 0.66 0.18 0.04 0.01 0
"6" 0.06 0.96 0.76 0.01 0.57 1
"7" 0.07 0.33 0.46 0.66 0.66 0
"8" 0.08 0.21 0.19 0.02 0.44 0
"9" 0.1 0 0.81 0.83 0.17 0
"10" 0.1 0.08 0.64 0.24 0.06 0
"11" 0.11 0.04 0.7 0.15 0.67 0
"12" 0.12 0.61 0.17 0.16 0.37 1
"13" 0.14 0.25 0.85 0.37 0.75 0
"14" 0.14 0.62 0.69 0.58 0.59 0
"15" 0.15 0.04 0.2 0.17 0.44 0
"16" 0.15 0.61 0.72 0.98 0.19 0
"17" 0.16 0.11 0.4 0.88 0.95 0
"18" 0.19 0.58 0.89 0.96 0.73 1
"19" 0.19 0.58 0.91 0.24 0.86 0
"20" 0.19 0.86 0.46 0.5 0.33 1
"21" 0.2 0.78 0.84 0.84 0.75 1
"22" 0.2 0.85 0.25 0.43 1 1
"23" 0.21 0.67 0.67 0.22 0.11 0
"24" 0.21 0.95 0.14 0.04 0.68 1
"25" 0.22 0.72 0.38 0.87 0.35 0
"26" 0.23 0.21 0.1 0.35 0.47 0
"27" 0.26 0.08 0.87 0.11 0.33 0
"28" 0.27 0.96 0.98 0.79 0.3 1
"29" 0.28 0.56 0.22 0.55 0.39 0
"30" 0.29 0.5 0.42 0.48 0.77 1
"31" 0.29 0.51 0.28 0.74 0.13 0
"32" 0.29 0.82 0.13 0.03 0.26 0
"33" 0.29 0.89 0.97 0 0.03 0
"34" 0.31 0.23 0.82 0.41 0.81 0
"35" 0.31 0.25 0.4 0.52 0.61 0
"36" 0.32 0.02 0.78 0.28 0.47 0
"37" 0.33 0.85 0.35 0.17 0.97 1
"38" 0.35 0.35 0.41 0.88 0.07 1
"39" 0.38 0.41 0.45 0.46 0.25 0
"40" 0.41 0.59 0.01 0.36 0.65 1
"41" 0.42 0.65 0.75 0 0.66 1
"42" 0.44 0.79 0.25 0.39 0.15 1
"43" 0.46 0.01 0.73 0.24 0.78 0
"44" 0.48 0.4 0.37 0.11 0.41 0
"45" 0.51 0.89 0.94 0.46 0.87 1
"46" 0.53 0.23 0.04 0.21 0.73 0
"47" 0.53 0.82 0.48 0.26 0.29 0
"48" 0.54 0.54 0.46 0.2 0.83 1
"49" 0.55 0.44 0.82 0.27 0.46 0
"50" 0.55 0.8 0.68 0.92 0.46 1
"51" 0.56 0.84 0.5 0.5 0.56 1
"52" 0.57 0.13 0.86 0.22 0.77 0
"53" 0.59 0 0.83 0.71 0.34 0
"54" 0.6 0.35 0.58 0.28 0.61 1
"55" 0.6 0.38 0.69 0.71 0.83 1
"56" 0.61 0.44 0.33 0.92 0.65 1
"57" 0.62 0.07 0.1 0.12 0.56 0
"58" 0.63 0.12 0.85 0.27 0.66 1
"59" 0.64 0.72 0.04 0.58 0.38 1
"60" 0.65 0.22 0.83 0.59 0.08 1
"61" 0.65 0.23 0.4 0.55 0.16 1
"62" 0.65 0.55 0.92 0.01 0.87 1
"63" 0.66 0.35 0.28 0.64 0.71 1
"64" 0.67 0.75 0.06 0.39 0.84 1
"65" 0.69 0.37 0.32 0.56 0.44 1
"66" 0.69 0.72 1 0.54 0.05 1
"67" 0.69 0.99 0.52 0.48 0.45 0
"68" 0.7 0.63 0.18 0.81 0.67 1
"69" 0.71 0.23 0.85 0.97 0.96 0
"70" 0.71 0.55 0.58 0.37 0.09 1
"71" 0.72 0.77 0.48 0.32 0.62 1
"72" 0.72 0.8 0.89 0.94 0.4 1
"73" 0.72 0.92 0.5 0.56 0.48 0
"74" 0.74 0.08 0.68 0.78 0.94 1
"75" 0.74 0.3 0.65 0.92 0.36 1
"76" 0.74 0.92 0.33 0.06 0.04 0
"77" 0.75 0.31 0.76 0.86 0.27 1
"78" 0.76 0.3 0.03 0.7 0.2 1
"79" 0.78 0.2 0.23 0.52 0.91 0
"80" 0.79 0.47 0.75 0.03 0.43 0
"81" 0.8 0.39 0.92 0.32 0.7 1
"82" 0.81 0.41 0.63 0.58 0.83 1
"83" 0.83 0.53 0.19 0.81 0.27 1
"84" 0.83 0.61 0.47 0.08 0.06 0
"85" 0.83 0.73 0.29 0.25 0.77 1
"86" 0.85 0.39 0.18 0.35 0.88 0
"87" 0.85 0.64 0.82 0.68 0.37 0
"88" 0.87 0.42 0.81 0.2 0.3 1
"89" 0.88 0.76 0.74 0.4 0.34 1
"90" 0.89 0.27 0.94 0.39 0.43 0
"91" 0.89 0.54 0.89 0.72 0.98 1
"92" 0.9 0.82 0.57 0.84 0.73 1
"93" 0.92 0.81 0.01 0.79 0.08 1
"94" 0.92 0.89 0.18 0.89 0.89 1
"95" 0.93 0.26 0.17 0.15 0.76 0
"96" 0.93 0.4 0.95 0.27 0.74 1
"97" 0.96 0.9 0.38 0.49 0.27 1
"98" 0.97 0.07 0.38 0.48 0.16 1
"99" 1 0.02 0.14 0.89 0.72 0
"100" 1 0.15 0.64 0.95 0.66 1
