"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.04 0.07 0.58 0.95 0
"2" 0.01 0.33 0.65 0.19 0.97 0
"3" 0.01 0.71 0.98 0.21 0.43 1
"4" 0.03 0.17 0.31 0.55 0.38 0
"5" 0.03 0.53 0.69 0.31 0.8 1
"6" 0.04 0.33 0.58 0.01 0.43 0
"7" 0.04 0.87 0.33 0.39 0.25 0
"8" 0.05 0.25 0.78 0.12 0.88 0
"9" 0.08 0.95 0.02 0.07 0.33 0
"10" 0.09 0.59 0.44 0.71 0.15 1
"11" 0.1 0.45 0.35 0.28 0.52 0
"12" 0.11 0.05 0.86 0.23 0.94 0
"13" 0.11 0.93 0.42 0.56 0.47 1
"14" 0.12 0.72 0.42 0.66 0.99 1
"15" 0.13 0.21 0.55 0.68 0.68 0
"16" 0.16 0.39 0.08 0.45 0.95 0
"17" 0.17 0.23 0.45 0.31 0.54 0
"18" 0.18 0.54 0.43 0.1 0.78 0
"19" 0.19 0.79 0.5 0.26 0.34 1
"20" 0.2 0.28 0.84 0.74 0.44 0
"21" 0.2 0.32 0.33 0.14 0.15 0
"22" 0.2 0.56 0.4 0.51 0.16 1
"23" 0.22 0.28 1 0.92 0.44 1
"24" 0.23 0.93 0.06 0.77 0.75 0
"25" 0.24 0.4 0.39 0.83 0.07 0
"26" 0.25 0.04 0.59 0.33 0.31 0
"27" 0.25 0.15 0.08 1 0.92 1
"28" 0.26 0.36 0.7 0.16 0.99 1
"29" 0.26 0.72 0.51 0.37 0.33 0
"30" 0.26 0.81 0.92 0.7 0.21 1
"31" 0.26 0.94 0.41 0.85 0.75 1
"32" 0.28 0.71 0.74 0.83 0.62 1
"33" 0.29 0.25 0.6 0.88 0.85 0
"34" 0.29 0.94 0.41 0.8 0.01 0
"35" 0.31 0.2 0.57 0.1 0.68 0
"36" 0.31 0.91 0.8 0.63 0.25 0
"37" 0.32 0.13 0.58 0.77 0.25 0
"38" 0.34 0.77 0.59 0.24 0.52 1
"39" 0.35 0.83 0.66 0.89 0.58 1
"40" 0.38 0.35 0.02 0.59 0.85 0
"41" 0.39 0.29 0.36 0.26 0.91 1
"42" 0.4 0.63 0.82 0.75 0.76 1
"43" 0.45 0.56 0.27 0.49 0.91 1
"44" 0.46 0.12 0.67 0.5 0.97 0
"45" 0.48 0.2 0.86 0.69 0.67 0
"46" 0.48 0.48 0.46 0.3 0.05 1
"47" 0.51 0.12 0.73 0.19 0.99 1
"48" 0.51 0.68 0.22 0.38 0.81 1
"49" 0.51 0.72 0.32 0.63 0.12 1
"50" 0.51 0.73 0.19 0.1 0.19 0
"51" 0.52 0.49 0.19 0.89 0.55 0
"52" 0.52 0.82 0.5 0.42 0.36 0
"53" 0.53 0.84 0.52 0.59 0.25 0
"54" 0.54 0.2 0.28 0.02 0.56 0
"55" 0.55 0.5 0.7 0.81 0.4 0
"56" 0.55 0.78 0.22 0.8 0.69 1
"57" 0.55 0.98 0.94 0.94 0.46 1
"58" 0.57 0.17 0.64 0.38 0.42 0
"59" 0.58 0.36 0.46 0.45 0.31 0
"60" 0.58 0.82 0.75 0.08 0.14 0
"61" 0.59 0.05 0.47 0.26 0.54 1
"62" 0.6 0.37 0.23 0.69 0.69 1
"63" 0.61 0.05 0.59 0.67 0.79 0
"64" 0.61 0.58 0.45 0.65 0.96 1
"65" 0.61 0.84 0.44 0.89 0.88 1
"66" 0.62 0.22 0.26 0.2 0.25 0
"67" 0.64 0.56 0.29 0.25 0.79 0
"68" 0.65 0.46 0.5 0.03 0.5 1
"69" 0.67 0.21 0.05 0.79 0.02 1
"70" 0.69 0.62 0.82 0.12 0.39 1
"71" 0.69 0.89 0.04 0.65 0.29 1
"72" 0.7 0 0.59 0.01 0.91 1
"73" 0.7 0.09 0.84 0.67 0.12 1
"74" 0.7 0.62 0.59 0.35 0.44 0
"75" 0.7 0.99 0.68 0.58 0.9 1
"76" 0.71 0.07 0.11 0.72 0.05 1
"77" 0.72 0.37 0.37 0.94 0.11 1
"78" 0.72 0.7 0.48 0.57 0.76 1
"79" 0.74 0.64 0.1 0.8 0.1 1
"80" 0.76 0.51 0.47 0.83 0.21 1
"81" 0.76 0.83 0.4 0.33 0.68 1
"82" 0.78 0.83 0.99 0.33 0.03 0
"83" 0.79 0.82 0.93 0.05 0.87 1
"84" 0.8 0.97 0.03 0.01 0.11 0
"85" 0.83 0.17 0.09 0.92 0.03 0
"86" 0.83 0.38 0.39 0.82 0.08 1
"87" 0.83 0.91 0.64 0.68 0.48 0
"88" 0.84 0.79 0.85 0.28 0.29 0
"89" 0.85 0.04 0.86 0.15 0.74 1
"90" 0.86 0.19 0.99 0.06 0.57 0
"91" 0.86 0.41 0.29 0.47 0.35 0
"92" 0.89 0.28 0.6 0.11 0.82 1
"93" 0.91 0.33 0.33 0.43 0.19 0
"94" 0.94 0.93 0.1 0.62 0.67 1
"95" 0.94 0.96 0.58 0.46 0.6 1
"96" 0.95 0.5 0.29 0.6 0.99 1
"97" 0.96 0.11 0.78 0.52 1 1
"98" 0.98 0.53 0.01 0.34 0.46 0
"99" 0.99 0.3 0.65 0.81 0.25 1
"100" 0.99 0.76 0.32 0.34 0.45 0
